col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 190th District - Republican,,State Treasurer - Republican,,All
,Wanda Logan,Write-In,Stacy L Garrity,Write-In,All
Wanda Logan,21,0,114,0,All
Write-In,,1,2,3,All
Stacy L Garrity,,,14,0,All
Write-In,,,,2,All
Total,135,6,130,5,All
