col_1,col_2,col_3,col_4,division
,Representative In Congress 5th District - Republican,,,All
,Rob Jordan,Dasha Pruett,Write-In,All
Rob Jordan,"1,550",0,0,All
Dasha Pruett,,481,0,All
Write-In,,,19,All
Total,"1,550",481,19,All
