col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,President Of The United States - Democrat,,,,Representative In The General Assembly 188th District - Democrat,,,,,All
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Rick Krajewski,James R Roebuck,Karen Dunn,Gregory R Benjamin,Write-In,All
Joseph R Biden,234,0,0,0,"1,331","1,652",509,290,1,All
Bernie Sanders,,77,0,0,"1,993",338,211,68,1,All
Write-In,,,2,0,63,31,12,2,0,All
Tulsi Gabbard,,,,1,13,13,10,3,0,All
Rick Krajewski,,,,,31,0,0,0,0,All
James R Roebuck,,,,,,47,0,0,0,All
Karen Dunn,,,,,,,9,0,0,All
Gregory R Benjamin,,,,,,,,15,0,All
Write-In,,,,,,,,,1,All
Total,"4,017","2,688",110,40,"3,431","2,081",751,378,3,All
,Representative In The General Assembly 188th District - Democrat,,,,,President Of The United States - Democrat,,,,1
,Rick Krajewski,James R Roebuck,Karen Dunn,Gregory R Benjamin,Write-In,Bernie Sanders,Joseph R Biden,Write-In,Tulsi Gabbard,1
Rick Krajewski,2,0,0,0,0,162,94,6,0,1
James R Roebuck,,0,0,0,0,22,69,2,1,1
Karen Dunn,,,1,0,0,8,22,2,0,1
Gregory R Benjamin,,,,0,0,5,3,0,0,1
Write-In,,,,,0,0,0,0,0,1
Bernie Sanders,,,,,,9,0,0,0,1
Joseph R Biden,,,,,,,3,0,0,1
Write-In,,,,,,,,0,0,1
Tulsi Gabbard,,,,,,,,,0,1
Total,264,94,33,8,0,206,191,10,1,1
,Representative In The General Assembly 188th District - Democrat,,,,,President Of The United States - Democrat,,,,2
,Rick Krajewski,James R Roebuck,Karen Dunn,Gregory R Benjamin,Write-In,Bernie Sanders,Joseph R Biden,Write-In,Tulsi Gabbard,2
Rick Krajewski,3,0,0,0,0,113,58,4,0,2
James R Roebuck,,1,0,0,0,19,45,0,1,2
Karen Dunn,,,0,0,0,13,13,0,0,2
Gregory R Benjamin,,,,0,0,1,15,0,0,2
Write-In,,,,,1,0,1,0,0,2
Bernie Sanders,,,,,,2,0,0,0,2
Joseph R Biden,,,,,,,8,0,0,2
Write-In,,,,,,,,0,0,2
Tulsi Gabbard,,,,,,,,,0,2
Total,178,66,26,16,2,148,140,4,1,2
,Representative In The General Assembly 188th District - Democrat,,,,,President Of The United States - Democrat,,,,3
,Rick Krajewski,James R Roebuck,Karen Dunn,Gregory R Benjamin,Write-In,Bernie Sanders,Joseph R Biden,Write-In,Tulsi Gabbard,3
Rick Krajewski,3,0,0,0,0,124,42,2,0,3
James R Roebuck,,2,0,0,0,20,68,1,0,3
Karen Dunn,,,1,0,0,8,18,0,0,3
Gregory R Benjamin,,,,2,0,4,9,1,0,3
Write-In,,,,,0,0,0,0,0,3
Bernie Sanders,,,,,,6,0,0,0,3
Joseph R Biden,,,,,,,13,0,0,3
Write-In,,,,,,,,0,0,3
Tulsi Gabbard,,,,,,,,,0,3
Total,171,91,27,16,0,162,150,4,0,3
,President Of The United States - Democrat,,,,Representative In The General Assembly 188th District - Democrat,,,,,4
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,James R Roebuck,Rick Krajewski,Karen Dunn,Gregory R Benjamin,Write-In,4
Joseph R Biden,11,0,0,0,64,24,20,9,0,4
Bernie Sanders,,4,0,0,13,37,5,2,0,4
Write-In,,,0,0,0,1,1,0,0,4
Tulsi Gabbard,,,,0,0,0,0,0,0,4
James R Roebuck,,,,,1,0,0,0,0,4
Rick Krajewski,,,,,,1,0,0,0,4
Karen Dunn,,,,,,,0,0,0,4
Gregory R Benjamin,,,,,,,,2,0,4
Write-In,,,,,,,,,0,4
Total,128,61,2,0,78,63,26,13,0,4
,President Of The United States - Democrat,,,,Representative In The General Assembly 188th District - Democrat,,,,,5
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,James R Roebuck,Rick Krajewski,Karen Dunn,Gregory R Benjamin,Write-In,5
Joseph R Biden,16,0,0,0,104,37,26,11,0,5
Bernie Sanders,,1,0,0,14,12,2,3,0,5
Tulsi Gabbard,,,1,0,1,2,1,0,0,5
Write-In,,,,0,1,0,0,0,0,5
James R Roebuck,,,,,4,0,0,0,0,5
Rick Krajewski,,,,,,1,0,0,0,5
Karen Dunn,,,,,,,1,0,0,5
Gregory R Benjamin,,,,,,,,1,0,5
Write-In,,,,,,,,,0,5
Total,194,32,5,1,124,52,30,15,0,5
,President Of The United States - Democrat,,,,Representative In The General Assembly 188th District - Democrat,,,,,6
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,James R Roebuck,Rick Krajewski,Karen Dunn,Gregory R Benjamin,Write-In,6
Joseph R Biden,14,0,0,0,107,39,33,26,0,6
Bernie Sanders,,0,0,0,6,11,3,6,0,6
Tulsi Gabbard,,,0,0,0,1,0,0,0,6
Write-In,,,,0,0,0,0,0,0,6
James R Roebuck,,,,,5,0,0,0,0,6
Rick Krajewski,,,,,,2,0,0,0,6
Karen Dunn,,,,,,,1,0,0,6
Gregory R Benjamin,,,,,,,,1,0,6
Write-In,,,,,,,,,0,6
Total,219,26,1,0,118,53,37,33,0,6
,Representative In The General Assembly 188th District - Democrat,,,,,President Of The United States - Democrat,,,,7
,Rick Krajewski,James R Roebuck,Karen Dunn,Gregory R Benjamin,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,7
Rick Krajewski,0,0,0,0,0,68,96,3,0,7
James R Roebuck,,0,0,0,0,58,17,1,1,7
Karen Dunn,,,0,0,0,17,9,0,1,7
Gregory R Benjamin,,,,0,0,10,5,0,0,7
Write-In,,,,,0,0,0,0,0,7
Joseph R Biden,,,,,,4,0,0,0,7
Bernie Sanders,,,,,,,4,0,0,7
Write-In,,,,,,,,0,0,7
Tulsi Gabbard,,,,,,,,,0,7
Total,167,77,27,15,0,157,131,4,2,7
,Representative In The General Assembly 188th District - Democrat,,,,,President Of The United States - Democrat,,,,8
,Rick Krajewski,James R Roebuck,Karen Dunn,Gregory R Benjamin,Write-In,Bernie Sanders,Joseph R Biden,Write-In,Tulsi Gabbard,8
Rick Krajewski,1,0,0,0,0,184,79,7,0,8
James R Roebuck,,0,0,0,0,16,49,5,1,8
Karen Dunn,,,1,0,0,23,22,0,0,8
