col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,All
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,All
Lisa Goldman Riley,96,0,"1,242",2,All
Write-In,,0,2,3,All
Michael Harvey,,,40,0,All
Write-In,,,,0,All
Total,"1,340",5,"1,284",5,All
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,1
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,1
Lisa Goldman Riley,0,0,22,0,1
Write-In,,0,0,0,1
Michael Harvey,,,0,0,1
Write-In,,,,0,1
Total,22,0,22,0,1
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,2
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,2
Lisa Goldman Riley,2,0,35,0,2
Write-In,,0,0,0,2
Michael Harvey,,,0,0,2
Write-In,,,,0,2
Total,37,0,35,0,2
,Representative In Congress 3rd District - Republican,,Representative In The General Assembly 194th District - Republican,,3
,Michael Harvey,Write-In,Lisa Goldman Riley,Write-In,3
Michael Harvey,1,0,11,0,3
Write-In,,0,0,0,3
Lisa Goldman Riley,,,0,0,3
Write-In,,,,0,3
Total,12,0,11,0,3
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,4
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,4
Lisa Goldman Riley,1,0,16,0,4
Write-In,,0,0,0,4
Michael Harvey,,,0,0,4
Write-In,,,,0,4
Total,17,0,16,0,4
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,5
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,5
Lisa Goldman Riley,4,0,36,0,5
Write-In,,0,0,0,5
Michael Harvey,,,1,0,5
Write-In,,,,0,5
Total,40,0,37,0,5
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,6
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,6
Lisa Goldman Riley,0,0,15,0,6
Write-In,,0,0,0,6
Michael Harvey,,,0,0,6
Write-In,,,,0,6
Total,15,0,15,0,6
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,7
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,7
Lisa Goldman Riley,1,0,27,0,7
Write-In,,0,0,0,7
Michael Harvey,,,0,0,7
Write-In,,,,0,7
Total,28,0,27,0,7
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,8
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,8
Lisa Goldman Riley,1,0,14,0,8
Write-In,,0,0,0,8
Michael Harvey,,,0,0,8
Write-In,,,,0,8
Total,15,0,14,0,8
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,9
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,9
Lisa Goldman Riley,1,0,32,0,9
Write-In,,0,0,0,9
Michael Harvey,,,0,0,9
Write-In,,,,0,9
Total,33,0,32,0,9
,Representative In Congress 3rd District - Republican,,Representative In The General Assembly 194th District - Republican,,10
,Michael Harvey,Write-In,Lisa Goldman Riley,Write-In,10
Michael Harvey,2,0,11,0,10
Write-In,,0,0,0,10
Lisa Goldman Riley,,,1,0,10
Write-In,,,,0,10
Total,13,0,12,0,10
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,11
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,11
Lisa Goldman Riley,0,0,17,0,11
Write-In,,0,0,0,11
Michael Harvey,,,0,0,11
Write-In,,,,0,11
Total,17,0,17,0,11
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,12
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,12
Lisa Goldman Riley,2,0,15,0,12
Write-In,,0,0,0,12
Michael Harvey,,,0,0,12
Write-In,,,,0,12
Total,17,0,15,0,12
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,13
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,13
Lisa Goldman Riley,2,0,22,0,13
Write-In,,0,0,0,13
Michael Harvey,,,0,0,13
Write-In,,,,0,13
Total,24,0,22,0,13
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,14
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,14
Lisa Goldman Riley,2,0,20,0,14
Write-In,,0,0,0,14
Michael Harvey,,,1,0,14
Write-In,,,,0,14
Total,22,0,21,0,14
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,15
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,15
Lisa Goldman Riley,2,0,28,1,15
Write-In,,0,0,0,15
Michael Harvey,,,3,0,15
Write-In,,,,0,15
Total,31,0,31,1,15
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,16
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,16
Lisa Goldman Riley,4,0,30,0,16
Write-In,,0,0,0,16
Michael Harvey,,,0,0,16
Write-In,,,,0,16
Total,34,0,30,0,16
,Representative In Congress 3rd District - Republican,,Representative In The General Assembly 194th District - Republican,,17
,Michael Harvey,Write-In,Lisa Goldman Riley,Write-In,17
Michael Harvey,3,0,22,0,17
Write-In,,0,0,0,17
Lisa Goldman Riley,,,1,0,17
Write-In,,,,0,17
Total,25,0,23,0,17
,Representative In Congress 3rd District - Republican,,Representative In The General Assembly 194th District - Republican,,18
,Michael Harvey,Write-In,Lisa Goldman Riley,Write-In,18
Michael Harvey,1,0,9,0,18
Write-In,,0,0,0,18
Lisa Goldman Riley,,,0,0,18
Write-In,,,,0,18
Total,10,0,9,0,18
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,19
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,19
Lisa Goldman Riley,6,0,17,0,19
Write-In,,0,0,0,19
Michael Harvey,,,1,0,19
Write-In,,,,0,19
Total,23,0,18,0,19
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,20
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,20
Lisa Goldman Riley,1,0,17,0,20
Write-In,,0,0,0,20
Michael Harvey,,,0,0,20
Write-In,,,,0,20
Total,18,0,17,0,20
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,21
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,21
Lisa Goldman Riley,0,0,30,0,21
Write-In,,0,0,0,21
Michael Harvey,,,0,0,21
Write-In,,,,0,21
Total,30,0,30,0,21
,Representative In Congress 3rd District - Republican,,Representative In The General Assembly 194th District - Republican,,22
,Michael Harvey,Write-In,Lisa Goldman Riley,Write-In,22
Michael Harvey,4,0,43,0,22
Write-In,,0,0,0,22
Lisa Goldman Riley,,,1,0,22
Write-In,,,,0,22
Total,47,0,44,0,22
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,23
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,23
Lisa Goldman Riley,1,0,13,1,23
Write-In,,0,0,0,23
Michael Harvey,,,0,0,23
