col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Maryanne Donaghy,,,,,,,,,0,51,58,8,12,8,7,12,12,7,5,9,0,11
Samantha Newell,,,,,,,,,,2,51,14,11,15,12,11,7,13,10,5,0,11
Colleen Guiney,,,,,,,,,,,0,7,13,9,6,14,13,6,5,10,0,11
Cora Linehan,,,,,,,,,,,,0,15,17,14,12,12,17,13,9,0,11
Deidre Selig,,,,,,,,,,,,,0,15,12,16,18,14,11,14,0,11
Karyn Hollis,,,,,,,,,,,,,,0,18,12,11,16,13,8,0,11
Michel Lee,,,,,,,,,,,,,,,0,11,11,16,11,8,0,11
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,14,11,8,12,0,11
Tray Herman,,,,,,,,,,,,,,,,,0,12,7,13,0,11
John Randolph,,,,,,,,,,,,,,,,,,0,12,8,0,11
Jake Metzger,,,,,,,,,,,,,,,,,,,0,8,0,11
Ryan Yeager,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,0,11
Total,69,6,6,5,4,3,0,68,65,64,62,24,24,24,23,22,22,21,18,16,0,11
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,12
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,Maryanne Donaghy,Samantha Newell,Colleen Guiney,Rebecca Divalerio,Michel Lee,Karyn Hollis,Amanda Mcillmurray,Deidre Selig,Ryan Yeager,Cora Linehan,John Randolph,Tray Herman,Jake Metzger,Write-In,12
Nina Ahmad,3,0,0,0,0,0,0,53,51,50,48,20,20,20,17,14,15,12,14,12,9,12
Michael Lamb,,0,0,0,0,0,0,7,6,6,6,4,2,1,2,2,1,4,1,1,0,12
Rose Rosie Marie Davis,,,0,0,0,0,0,4,3,3,3,0,0,1,0,1,0,0,0,0,1,12
Tracie Fountain,,,,0,0,0,0,3,3,2,3,1,1,0,0,1,1,1,0,1,0,12
Christina M Hartman,,,,,0,0,0,1,2,1,2,2,1,1,0,1,1,1,0,1,0,12
H Scott Conklin,,,,,,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Maryanne Donaghy,,,,,,,,0,59,63,56,15,13,15,11,12,7,9,7,3,10,12
Samantha Newell,,,,,,,,,0,61,63,19,16,9,6,4,10,10,0,8,9,12
Colleen Guiney,,,,,,,,,,1,57,14,12,15,12,10,6,7,6,3,9,12
Rebecca Divalerio,,,,,,,,,,,0,17,16,9,5,2,10,8,0,7,9,12
Michel Lee,,,,,,,,,,,,0,21,15,12,11,16,16,8,13,0,12
Karyn Hollis,,,,,,,,,,,,,0,14,12,9,17,15,9,12,0,12
Amanda Mcillmurray,,,,,,,,,,,,,,0,16,16,11,10,14,9,1,12
Deidre Selig,,,,,,,,,,,,,,,0,14,11,8,13,7,0,12
Ryan Yeager,,,,,,,,,,,,,,,,0,8,10,14,6,0,12
Cora Linehan,,,,,,,,,,,,,,,,,0,12,8,10,0,12
John Randolph,,,,,,,,,,,,,,,,,,0,8,11,0,12
Tray Herman,,,,,,,,,,,,,,,,,,,1,7,0,12
Jake Metzger,,,,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,0,12
Total,73,9,4,4,2,1,0,72,70,68,66,27,25,23,19,19,18,18,16,15,10,12
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Auditor General - Democrat,,,,,,,13
,Maryanne Donaghy,Rebecca Divalerio,Colleen Guiney,Samantha Newell,Karyn Hollis,Amanda Mcillmurray,Michel Lee,Ryan Yeager,Tray Herman,Deidre Selig,Jake Metzger,Cora Linehan,John Randolph,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,13
Maryanne Donaghy,0,91,95,89,27,24,19,20,19,19,12,12,11,0,72,6,5,6,3,3,0,13
Rebecca Divalerio,,1,88,89,27,21,20,17,16,14,13,13,10,0,74,4,6,6,2,3,0,13
Colleen Guiney,,,0,86,25,26,19,21,19,19,12,12,11,0,70,6,6,5,3,3,0,13
Samantha Newell,,,,2,27,18,19,16,14,16,15,15,11,0,71,5,5,6,1,3,0,13
Karyn Hollis,,,,,0,22,25,20,18,21,21,20,16,0,27,2,2,2,2,2,0,13
Amanda Mcillmurray,,,,,,0,18,21,20,23,12,17,9,0,26,3,2,1,0,0,0,13
Michel Lee,,,,,,,0,20,17,19,18,14,17,0,24,2,2,1,1,1,0,13
Ryan Yeager,,,,,,,,0,18,18,15,14,16,0,23,1,3,1,1,1,0,13
Tray Herman,,,,,,,,,0,19,12,13,11,0,23,3,3,1,0,0,0,13
Deidre Selig,,,,,,,,,,0,17,17,13,0,25,1,1,1,0,1,0,13
Jake Metzger,,,,,,,,,,,0,15,14,0,19,1,1,1,1,1,0,13
Cora Linehan,,,,,,,,,,,,0,12,0,20,0,1,1,1,0,0,13
John Randolph,,,,,,,,,,,,,0,0,15,0,2,1,2,1,0,13
Write-In,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Nina Ahmad,,,,,,,,,,,,,,,8,0,0,0,0,0,0,13
Michael Lamb,,,,,,,,,,,,,,,,2,0,0,0,0,0,13
Tracie Fountain,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Rose Rosie Marie Davis,,,,,,,,,,,,,,,,,,1,0,0,0,13
Christina M Hartman,,,,,,,,,,,,,,,,,,,0,0,0,13
H Scott Conklin,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,0,13
Total,103,103,101,100,37,33,31,31,31,30,24,23,21,0,102,10,9,8,3,3,0,13
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Auditor General - Democrat,,,,,,,14
,Maryanne Donaghy,Colleen Guiney,Samantha Newell,Rebecca Divalerio,Karyn Hollis,Amanda Mcillmurray,Cora Linehan,Michel Lee,Tray Herman,Deidre Selig,Ryan Yeager,Jake Metzger,John Randolph,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,14
Maryanne Donaghy,2,82,73,71,29,26,18,19,19,16,19,13,13,8,68,9,5,4,2,2,0,14
Colleen Guiney,,0,68,68,28,27,17,17,18,16,20,11,11,8,65,8,6,1,1,2,0,14
Samantha Newell,,,2,68,30,22,19,17,11,10,13,13,13,8,60,6,4,4,1,2,0,14
Rebecca Divalerio,,,,0,28,22,19,17,11,12,13,10,11,8,59,6,5,2,1,2,0,14
Karyn Hollis,,,,,0,29,27,24,20,19,20,21,19,0,31,5,3,1,0,0,0,14
Amanda Mcillmurray,,,,,,1,19,19,17,20,20,15,12,3,29,4,3,1,0,0,0,14
Cora Linehan,,,,,,,0,18,17,14,13,18,15,3,21,4,4,1,0,0,0,14
Michel Lee,,,,,,,,0,16,11,13,15,13,0,23,3,1,2,0,0,0,14
Tray Herman,,,,,,,,,0,14,19,15,11,0,20,2,4,0,0,0,0,14
Deidre Selig,,,,,,,,,,1,13,9,9,0,19,3,2,0,0,0,0,14
Ryan Yeager,,,,,,,,,,,0,12,14,0,19,2,4,0,0,0,0,14
Jake Metzger,,,,,,,,,,,,0,14,0,13,5,3,1,0,0,0,14
John Randolph,,,,,,,,,,,,,0,0,13,3,2,1,0,0,0,14
Write-In,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Nina Ahmad,,,,,,,,,,,,,,,2,0,0,0,0,0,0,14
Michael Lamb,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Rose Rosie Marie Davis,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Tracie Fountain,,,,,,,,,,,,,,,,,,0,0,0,0,14
Christina M Hartman,,,,,,,,,,,,,,,,,,,0,0,0,14
H Scott Conklin,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,0,14
Total,95,85,81,77,41,39,31,30,28,26,26,23,20,8,83,11,8,5,2,2,0,14
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Auditor General - Democrat,,,,,,,15
,Maryanne Donaghy,Colleen Guiney,Rebecca Divalerio,Samantha Newell,Karyn Hollis,Deidre Selig,Amanda Mcillmurray,Michel Lee,Tray Herman,Cora Linehan,Ryan Yeager,Jake Metzger,John Randolph,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,15
Maryanne Donaghy,1,48,46,45,14,15,12,11,11,10,11,9,7,0,32,12,7,2,1,1,0,15
Colleen Guiney,,0,49,47,15,16,14,10,11,9,10,8,6,0,35,10,6,3,1,1,0,15
Rebecca Divalerio,,,0,50,16,9,7,12,6,10,4,7,8,0,38,7,5,3,0,0,0,15
Samantha Newell,,,,0,13,9,5,11,7,9,5,8,7,0,36,7,5,3,0,0,0,15
Karyn Hollis,,,,,0,12,12,14,8,15,6,12,11,0,16,1,4,0,0,1,0,15
Deidre Selig,,,,,,0,15,10,13,9,11,10,5,0,10,4,3,1,1,1,0,15
Amanda Mcillmurray,,,,,,,0,7,11,8,11,6,5,0,10,3,3,0,1,1,0,15
Michel Lee,,,,,,,,0,7,11,6,10,11,0,13,1,2,1,0,0,0,15
Tray Herman,,,,,,,,,0,8,10,10,5,0,8,4,2,1,1,1,0,15
Cora Linehan,,,,,,,,,,0,5,11,11,0,11,1,3,0,0,1,0,15
Ryan Yeager,,,,,,,,,,,0,7,6,0,8,3,2,1,1,1,0,15
Jake Metzger,,,,,,,,,,,,0,8,0,9,2,3,0,0,1,0,15
John Randolph,,,,,,,,,,,,,0,0,9,0,3,1,0,0,0,15
Write-In,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Nina Ahmad,,,,,,,,,,,,,,,6,0,0,0,0,0,0,15
Rose Rosie Marie Davis,,,,,,,,,,,,,,,,1,0,0,0,0,0,15
Tracie Fountain,,,,,,,,,,,,,,,,,3,0,0,0,0,15
Michael Lamb,,,,,,,,,,,,,,,,,,1,0,0,0,15
Christina M Hartman,,,,,,,,,,,,,,,,,,,1,0,0,15
H Scott Conklin,,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,0,15
Total,59,58,56,53,22,20,18,17,17,16,16,15,13,0,53,13,13,4,2,1,0,15
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Auditor General - Democrat,,,,,,,16
,Maryanne Donaghy,Samantha Newell,Colleen Guiney,Rebecca Divalerio,Michel Lee,Karyn Hollis,Amanda Mcillmurray,Deidre Selig,Cora Linehan,Jake Metzger,Ryan Yeager,John Randolph,Tray Herman,Write-In,Nina Ahmad,Tracie Fountain,Rose Rosie Marie Davis,Michael Lamb,H Scott Conklin,Christina M Hartman,Write-In,16
Maryanne Donaghy,3,87,88,85,30,24,22,17,16,10,14,12,13,2,68,9,11,5,1,1,0,16
Samantha Newell,,3,84,84,33,28,20,16,17,13,12,17,12,2,68,10,9,5,1,1,0,16
Colleen Guiney,,,0,80,30,26,21,18,14,11,12,13,14,2,67,9,8,5,1,0,0,16
Rebecca Divalerio,,,,0,36,31,22,16,20,14,12,17,14,2,65,8,8,5,1,1,0,16
Michel Lee,,,,,0,37,30,29,30,26,23,25,21,0,35,8,3,2,1,0,0,16
Karyn Hollis,,,,,,1,25,24,24,23,17,22,16,0,32,5,0,4,1,0,0,16
Amanda Mcillmurray,,,,,,,0,21,18,16,20,13,17,0,28,5,0,2,0,1,0,16
Deidre Selig,,,,,,,,0,20,19,25,18,20,0,23,5,1,2,0,0,0,16
Cora Linehan,,,,,,,,,0,19,17,20,14,0,21,5,2,3,0,0,0,16
Jake Metzger,,,,,,,,,,1,17,17,17,0,20,7,1,0,0,0,0,16
Ryan Yeager,,,,,,,,,,,0,14,17,0,17,5,2,1,0,0,0,16
John Randolph,,,,,,,,,,,,0,12,0,19,3,2,2,1,0,0,16
Tray Herman,,,,,,,,,,,,,0,0,19,5,2,0,0,0,0,16
Write-In,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,16
Nina Ahmad,,,,,,,,,,,,,,,9,0,0,0,0,0,0,16
Tracie Fountain,,,,,,,,,,,,,,,,1,0,0,0,0,0,16
Rose Rosie Marie Davis,,,,,,,,,,,,,,,,,1,0,0,0,0,16
Michael Lamb,,,,,,,,,,,,,,,,,,1,0,0,0,16
H Scott Conklin,,,,,,,,,,,,,,,,,,,1,0,0,16
Christina M Hartman,,,,,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,0,16
Total,105,102,97,95,52,45,39,35,33,30,29,28,28,2,99,18,12,6,2,1,0,16
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Auditor General - Democrat,,,,,,,17
,Samantha Newell,Rebecca Divalerio,Colleen Guiney,Maryanne Donaghy,Michel Lee,Karyn Hollis,Jake Metzger,Amanda Mcillmurray,John Randolph,Cora Linehan,Tray Herman,Deidre Selig,Ryan Yeager,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,H Scott Conklin,Christina M Hartman,Write-In,17
Samantha Newell,0,75,65,64,27,24,21,19,16,15,14,14,8,0,45,13,9,8,3,1,0,17
Rebecca Divalerio,,0,65,61,27,24,21,18,16,15,15,12,8,0,44,12,8,8,3,1,0,17
Colleen Guiney,,,1,60,21,17,14,19,9,7,13,14,8,0,45,10,7,4,2,1,0,17
Maryanne Donaghy,,,,2,17,17,10,13,10,9,9,9,8,2,41,9,9,6,2,1,0,17
Michel Lee,,,,,0,29,28,21,26,23,23,22,11,0,26,7,0,4,1,0,0,17
Karyn Hollis,,,,,,0,25,20,23,22,16,14,11,0,20,6,3,4,1,0,0,17
Jake Metzger,,,,,,,0,17,23,19,17,14,11,0,19,6,1,4,2,0,0,17
Amanda Mcillmurray,,,,,,,,0,9,11,16,17,12,0,23,4,2,0,0,0,0,17
John Randolph,,,,,,,,,0,21,15,12,8,0,15,5,0,4,2,0,0,17
Cora Linehan,,,,,,,,,,0,15,12,8,0,15,4,1,3,1,0,0,17
Tray Herman,,,,,,,,,,,0,15,10,0,17,5,1,0,1,0,0,17
Deidre Selig,,,,,,,,,,,,0,9,0,18,4,0,1,0,0,0,17
Ryan Yeager,,,,,,,,,,,,,0,0,13,0,1,1,1,0,0,17
Write-In,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Nina Ahmad,,,,,,,,,,,,,,,4,0,0,0,0,0,0,17
Rose Rosie Marie Davis,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Tracie Fountain,,,,,,,,,,,,,,,,,1,0,0,0,0,17
Michael Lamb,,,,,,,,,,,,,,,,,,0,0,0,0,17
H Scott Conklin,,,,,,,,,,,,,,,,,,,0,0,0,17
Christina M Hartman,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,0,17
Total,84,81,73,72,39,35,33,29,27,25,25,23,16,11,65,18,11,10,4,2,0,17
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Auditor General - Democrat,,,,,,,18
,Maryanne Donaghy,Rebecca Divalerio,Colleen Guiney,Samantha Newell,Michel Lee,Karyn Hollis,Amanda Mcillmurray,Tray Herman,Cora Linehan,Deidre Selig,Jake Metzger,John Randolph,Ryan Yeager,Write-In,Nina Ahmad,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Michael Lamb,Christina M Hartman,Write-In,18
Maryanne Donaghy,0,57,56,54,16,19,17,13,10,9,6,10,14,0,44,6,2,6,1,3,0,18
Rebecca Divalerio,,0,53,57,21,25,19,14,14,12,11,14,13,0,42,6,4,4,2,3,0,18
Colleen Guiney,,,1,53,14,17,15,10,8,8,5,9,11,0,41,5,1,5,1,3,0,18
Samantha Newell,,,,0,14,22,14,8,11,10,7,12,8,0,43,4,2,4,2,2,0,18
Michel Lee,,,,,0,24,20,21,21,19,21,18,15,0,16,6,6,2,2,2,0,18
Karyn Hollis,,,,,,0,21,20,20,20,17,18,14,0,17,6,5,2,3,2,0,18
Amanda Mcillmurray,,,,,,,0,18,14,17,13,9,15,0,15,7,1,3,1,1,0,18
Tray Herman,,,,,,,,0,20,18,19,15,19,0,8,8,3,3,2,2,0,18
Cora Linehan,,,,,,,,,0,17,22,15,13,0,9,5,3,2,4,1,0,18
Deidre Selig,,,,,,,,,,0,14,11,14,0,9,6,4,2,1,2,0,18
Jake Metzger,,,,,,,,,,,0,15,12,0,9,4,3,2,4,1,0,18
John Randolph,,,,,,,,,,,,0,12,0,10,3,4,0,3,2,0,18
Ryan Yeager,,,,,,,,,,,,,0,0,8,6,2,2,2,1,0,18
Write-In,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Nina Ahmad,,,,,,,,,,,,,,,8,0,0,0,0,0,0,18
Rose Rosie Marie Davis,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
H Scott Conklin,,,,,,,,,,,,,,,,,1,0,0,0,0,18
Tracie Fountain,,,,,,,,,,,,,,,,,,0,0,0,0,18
Michael Lamb,,,,,,,,,,,,,,,,,,,2,0,0,18
Christina M Hartman,,,,,,,,,,,,,,,,,,,,1,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,0,18
Total,66,65,61,60,36,35,29,28,26,25,25,23,23,0,61,10,8,8,6,5,0,18
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Auditor General - Democrat,,,,,,,19
,Maryanne Donaghy,Samantha Newell,Rebecca Divalerio,Colleen Guiney,Karyn Hollis,Michel Lee,Amanda Mcillmurray,Deidre Selig,Cora Linehan,Jake Metzger,Ryan Yeager,Tray Herman,John Randolph,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Christina M Hartman,Michael Lamb,Tracie Fountain,H Scott Conklin,Write-In,19
Maryanne Donaghy,3,55,57,57,18,14,16,12,12,6,6,6,6,0,38,7,5,3,3,0,0,19
Samantha Newell,,2,56,54,17,15,16,11,11,7,7,5,8,0,40,6,3,4,1,0,0,19
Rebecca Divalerio,,,0,56,17,17,16,11,12,8,9,5,8,0,42,6,3,4,1,0,0,19
Colleen Guiney,,,,0,15,14,17,12,10,6,8,5,7,0,39,5,3,3,1,0,0,19
Karyn Hollis,,,,,0,21,23,17,19,13,9,11,9,0,21,2,4,0,1,0,0,19
Michel Lee,,,,,,0,19,17,18,16,13,12,13,0,22,2,4,0,0,0,0,19
Amanda Mcillmurray,,,,,,,0,19,16,12,10,10,10,0,22,2,2,0,0,0,0,19
Deidre Selig,,,,,,,,1,16,13,11,9,8,0,20,0,3,0,0,0,0,19
Cora Linehan,,,,,,,,,0,14,9,13,9,0,18,0,4,0,1,0,0,19
Jake Metzger,,,,,,,,,,0,10,11,9,0,15,0,2,0,0,0,0,19
Ryan Yeager,,,,,,,,,,,0,9,10,0,14,0,2,0,0,0,0,19
Tray Herman,,,,,,,,,,,,0,9,0,10,0,3,0,1,0,0,19
John Randolph,,,,,,,,,,,,,0,0,12,0,2,0,0,0,0,19
Write-In,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19
Nina Ahmad,,,,,,,,,,,,,,,2,0,0,0,0,0,0,19
Rose Rosie Marie Davis,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Christina M Hartman,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Michael Lamb,,,,,,,,,,,,,,,,,,1,0,0,0,19
Tracie Fountain,,,,,,,,,,,,,,,,,,,1,0,0,19
H Scott Conklin,,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,,0,19
Total,69,64,63,59,28,28,27,25,23,17,17,15,14,0,57,8,7,5,4,0,0,19
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,20
,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Michael Lamb,Christina M Hartman,Write-In,Colleen Guiney,Maryanne Donaghy,Samantha Newell,Rebecca Divalerio,Cora Linehan,Karyn Hollis,Michel Lee,Jake Metzger,John Randolph,Tray Herman,Amanda Mcillmurray,Deidre Selig,Ryan Yeager,Write-In,20
Nina Ahmad,3,0,0,0,0,0,0,25,25,25,24,9,8,7,9,7,9,6,6,4,0,20
Rose Rosie Marie Davis,,1,0,0,0,0,0,3,3,3,3,1,2,2,0,1,1,0,1,0,0,20
Tracie Fountain,,,0,0,0,0,0,2,1,2,1,3,3,3,2,2,0,2,1,2,0,20
H Scott Conklin,,,,0,0,0,0,1,2,2,2,2,2,3,2,3,2,2,1,1,0,20
Michael Lamb,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Christina M Hartman,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Colleen Guiney,,,,,,,,0,32,31,29,7,8,8,4,6,6,5,3,2,0,20
Maryanne Donaghy,,,,,,,,,0,32,32,6,8,7,5,6,7,4,3,1,0,20
Samantha Newell,,,,,,,,,,1,31,7,9,8,5,6,7,5,3,2,0,20
Rebecca Divalerio,,,,,,,,,,,0,5,7,6,5,6,6,3,2,0,0,20
Cora Linehan,,,,,,,,,,,,0,13,11,10,10,8,8,8,7,0,20
Karyn Hollis,,,,,,,,,,,,,0,12,9,11,8,8,8,7,0,20
Michel Lee,,,,,,,,,,,,,,0,8,11,8,9,9,7,0,20
Jake Metzger,,,,,,,,,,,,,,,0,9,8,7,7,5,0,20
John Randolph,,,,,,,,,,,,,,,,0,7,7,6,5,0,20
Tray Herman,,,,,,,,,,,,,,,,,0,5,7,4,0,20
Amanda Mcillmurray,,,,,,,,,,,,,,,,,,0,7,7,0,20
Deidre Selig,,,,,,,,,,,,,,,,,,,0,6,0,20
Ryan Yeager,,,,,,,,,,,,,,,,,,,,1,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,0,20
Total,36,4,4,3,1,0,0,35,35,35,32,15,15,15,13,13,13,10,9,8,0,20
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Auditor General - Democrat,,,,,,,21
,Maryanne Donaghy,Colleen Guiney,Samantha Newell,Rebecca Divalerio,Karyn Hollis,Michel Lee,John Randolph,Tray Herman,Amanda Mcillmurray,Cora Linehan,Deidre Selig,Jake Metzger,Ryan Yeager,Write-In,Nina Ahmad,Tracie Fountain,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,21
Maryanne Donaghy,0,33,31,29,7,6,5,4,5,4,4,3,3,0,19,4,4,1,3,0,0,21
Colleen Guiney,,0,31,29,6,5,4,3,5,3,4,2,3,0,18,4,3,1,3,0,0,21
Samantha Newell,,,0,30,7,6,5,3,4,4,3,3,2,0,17,3,4,1,3,0,0,21
Rebecca Divalerio,,,,0,6,6,5,4,3,4,2,3,2,0,17,3,4,1,3,0,0,21
Karyn Hollis,,,,,0,5,5,4,5,5,4,4,2,0,4,0,3,1,1,0,0,21
Michel Lee,,,,,,0,5,3,2,6,3,5,3,0,3,1,3,1,1,0,0,21
John Randolph,,,,,,,0,3,2,5,2,5,4,0,4,0,3,1,0,0,0,21
Tray Herman,,,,,,,,0,3,4,4,3,3,0,3,0,1,2,0,0,0,21
Amanda Mcillmurray,,,,,,,,,0,3,5,3,3,0,3,0,1,1,0,0,0,21
Cora Linehan,,,,,,,,,,0,4,6,3,0,4,0,2,1,0,0,0,21
Deidre Selig,,,,,,,,,,,0,3,3,0,3,0,0,1,0,0,0,21
Jake Metzger,,,,,,,,,,,,0,3,0,3,0,2,1,0,0,0,21
Ryan Yeager,,,,,,,,,,,,,0,0,2,0,1,1,0,0,0,21
Write-In,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Nina Ahmad,,,,,,,,,,,,,,,4,0,0,0,0,0,0,21
Tracie Fountain,,,,,,,,,,,,,,,,2,0,0,0,0,0,21
Michael Lamb,,,,,,,,,,,,,,,,,1,0,0,0,0,21
Christina M Hartman,,,,,,,,,,,,,,,,,,1,0,0,0,21
Rose Rosie Marie Davis,,,,,,,,,,,,,,,,,,,0,0,0,21
H Scott Conklin,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,0,21
Total,37,34,32,31,10,9,8,8,7,7,6,6,5,2,26,7,6,4,3,0,0,21
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Auditor General - Democrat,,,,,,,22
,Maryanne Donaghy,Samantha Newell,Rebecca Divalerio,Colleen Guiney,Michel Lee,Cora Linehan,Karyn Hollis,Jake Metzger,John Randolph,Tray Herman,Amanda Mcillmurray,Deidre Selig,Ryan Yeager,Write-In,Nina Ahmad,Tracie Fountain,Rose Rosie Marie Davis,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,22
Maryanne Donaghy,4,65,62,67,15,13,14,8,14,15,18,14,14,0,40,12,9,5,4,3,0,22
Samantha Newell,,2,71,62,18,18,21,17,20,7,11,5,7,0,44,8,6,7,4,4,0,22
Rebecca Divalerio,,,0,61,22,20,22,18,18,11,15,7,11,0,45,8,6,6,4,4,0,22
Colleen Guiney,,,,0,12,8,11,7,12,12,15,10,12,0,36,8,9,8,3,2,0,22
Michel Lee,,,,,1,28,25,23,22,18,17,16,14,0,17,5,2,6,4,4,0,22
Cora Linehan,,,,,,0,28,27,25,17,16,15,11,0,20,3,2,2,3,4,0,22
Karyn Hollis,,,,,,,0,23,24,14,15,15,9,0,19,2,2,4,2,5,0,22
Jake Metzger,,,,,,,,1,21,17,14,13,9,0,17,3,3,2,2,2,0,22
John Randolph,,,,,,,,,0,13,8,11,10,0,16,3,2,4,2,4,0,22
Tray Herman,,,,,,,,,,0,18,20,15,0,14,3,5,2,2,1,0,22
Amanda Mcillmurray,,,,,,,,,,,0,17,15,0,18,3,4,1,1,1,0,22
Deidre Selig,,,,,,,,,,,,0,16,0,12,2,4,2,2,1,0,22
Ryan Yeager,,,,,,,,,,,,,0,0,10,4,4,3,2,0,0,22
Write-In,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,22
Nina Ahmad,,,,,,,,,,,,,,,7,0,0,0,0,0,0,22
Tracie Fountain,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Rose Rosie Marie Davis,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Michael Lamb,,,,,,,,,,,,,,,,,,0,0,0,0,22
Christina M Hartman,,,,,,,,,,,,,,,,,,,1,0,0,22
H Scott Conklin,,,,,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,0,22
Total,83,83,79,72,40,36,35,33,33,29,28,24,23,0,65,15,12,10,7,6,0,22
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Auditor General - Democrat,,,,,,,23
,Samantha Newell,Maryanne Donaghy,Rebecca Divalerio,Colleen Guiney,Michel Lee,Amanda Mcillmurray,Karyn Hollis,John Randolph,Cora Linehan,Jake Metzger,Tray Herman,Deidre Selig,Ryan Yeager,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,23
Samantha Newell,2,59,62,53,22,18,21,17,15,13,6,9,9,0,49,6,4,1,2,1,0,23
Maryanne Donaghy,,1,57,59,19,20,18,12,12,9,10,15,15,0,48,5,4,1,1,2,0,23
