col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,All
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,All
Josh Shapiro,159,0,"4,267","2,190",3,All
Write-In,,2,47,2,1,All
Nikil Saval,,,800,0,0,All
Larry Farnese,,,,368,0,All
Write-In,,,,,0,All
Total,"6,619",52,"5,114","2,560",4,All
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,1
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,1
Josh Shapiro,11,0,159,98,0,1
Write-In,,1,0,0,0,1
Nikil Saval,,,22,0,0,1
Larry Farnese,,,,21,0,1
Write-In,,,,,0,1
Total,268,1,181,119,0,1
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,2
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,2
Josh Shapiro,0,0,108,39,0,2
Write-In,,0,3,0,0,2
Nikil Saval,,,22,0,0,2
Larry Farnese,,,,12,0,2
Write-In,,,,,0,2
Total,147,3,133,51,0,2
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,3
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,3
Josh Shapiro,2,0,107,32,0,3
Write-In,,0,2,0,0,3
Nikil Saval,,,28,0,0,3
Larry Farnese,,,,7,0,3
Write-In,,,,,0,3
Total,141,2,137,39,0,3
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,4
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,4
Josh Shapiro,2,0,147,70,0,4
Write-In,,0,3,0,0,4
Nikil Saval,,,35,0,0,4
Larry Farnese,,,,14,0,4
Write-In,,,,,0,4
Total,219,3,185,84,0,4
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,5
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,5
Josh Shapiro,4,0,112,62,0,5
Write-In,,0,0,0,0,5
Nikil Saval,,,23,0,0,5
Larry Farnese,,,,14,0,5
Write-In,,,,,0,5
Total,178,0,135,76,0,5
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,6
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,6
Josh Shapiro,7,0,144,67,0,6
Write-In,,0,4,0,1,6
Nikil Saval,,,25,0,0,6
Larry Farnese,,,,11,0,6
Write-In,,,,,0,6
Total,218,5,173,78,1,6
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,7
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,7
Josh Shapiro,7,0,181,109,2,7
Write-In,,0,2,1,0,7
Nikil Saval,,,32,0,0,7
Larry Farnese,,,,16,0,7
Write-In,,,,,0,7
Total,299,3,215,126,2,7
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,8
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,8
Josh Shapiro,3,0,138,54,0,8
Write-In,,0,4,0,0,8
Nikil Saval,,,29,0,0,8
Larry Farnese,,,,14,0,8
Write-In,,,,,0,8
Total,195,4,171,68,0,8
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,9
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,9
Josh Shapiro,6,0,133,99,0,9
Write-In,,0,1,0,0,9
Nikil Saval,,,29,0,0,9
Larry Farnese,,,,15,0,9
Write-In,,,,,0,9
Total,238,1,163,114,0,9
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,10
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,10
