col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President Of The United States - Democrat,,,,Representative In The General Assembly 191st District - Democrat,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Joanna E Mcclinton,Write-In,All
Joseph R Biden,"1,530",0,0,0,"6,280",18,All
Bernie Sanders,,114,0,0,752,5,All
Tulsi Gabbard,,,14,0,65,0,All
Write-In,,,,4,15,0,All
Joanna E Mcclinton,,,,,83,0,All
Write-In,,,,,,1,All
Total,"7,828",871,79,19,"7,195",24,All
