col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 180th District - Democrat,,State Treasurer - Democrat,,All
,Angel Cruz,Write-In,Joe Torsella,Write-In,All
Angel Cruz,36,0,126,0,All
Write-In,,2,2,0,All
Joe Torsella,,,17,0,All
Write-In,,,,0,All
Total,162,4,145,0,All
,Representative In The General Assembly 180th District - Democrat,,State Treasurer - Democrat,,1
,Angel Cruz,Write-In,Joe Torsella,Write-In,1
Angel Cruz,19,0,77,0,1
Write-In,,2,0,0,1
Joe Torsella,,,5,0,1
Write-In,,,,0,1
Total,96,2,82,0,1
,Representative In The General Assembly 180th District - Democrat,,State Treasurer - Democrat,,23
,Angel Cruz,Write-In,Joe Torsella,Write-In,23
Angel Cruz,17,0,49,0,23
Write-In,,0,2,0,23
Joe Torsella,,,12,0,23
Write-In,,,,0,23
Total,66,2,63,0,23
