col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 177th District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,All
,John Nungesser,Write-In,Pete Digiannantonio,Christopher M Vogler,William M Pirolli,Gary Grisafi,Write-In,All
John Nungesser,6,0,53,51,39,39,1,All
Write-In,,0,1,0,1,0,0,All
Pete Digiannantonio,,,4,34,24,23,0,All
Christopher M Vogler,,,,2,31,22,0,All
William M Pirolli,,,,,2,8,0,All
Gary Grisafi,,,,,,1,2,All
Write-In,,,,,,,0,All
Total,88,1,59,55,43,41,2,All
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 177th District - Republican,,1
,Christopher M Vogler,Pete Digiannantonio,Gary Grisafi,William M Pirolli,Write-In,John Nungesser,Write-In,1
Christopher M Vogler,0,1,0,0,0,0,0,1
Pete Digiannantonio,,0,0,0,0,0,0,1
Gary Grisafi,,,0,0,0,0,0,1
William M Pirolli,,,,0,0,0,0,1
Write-In,,,,,0,0,0,1
John Nungesser,,,,,,0,0,1
Write-In,,,,,,,0,1
Total,1,1,0,0,0,0,0,1
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 177th District - Republican,,3
,Christopher M Vogler,Pete Digiannantonio,Gary Grisafi,William M Pirolli,Write-In,John Nungesser,Write-In,3
Christopher M Vogler,0,3,2,1,0,4,0,3
Pete Digiannantonio,,1,2,0,0,3,0,3
Gary Grisafi,,,0,0,0,2,0,3
William M Pirolli,,,,0,0,1,0,3
Write-In,,,,,0,0,0,3
John Nungesser,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,4,4,2,1,0,4,0,3
,Representative In The General Assembly 177th District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,4
,John Nungesser,Write-In,Pete Digiannantonio,Christopher M Vogler,Gary Grisafi,William M Pirolli,Write-In,4
John Nungesser,3,0,13,8,8,5,0,4
Write-In,,0,0,0,0,0,0,4
Pete Digiannantonio,,,0,5,8,3,0,4
Christopher M Vogler,,,,1,5,2,0,4
Gary Grisafi,,,,,0,0,0,4
William M Pirolli,,,,,,0,0,4
Write-In,,,,,,,0,4
Total,20,0,13,10,8,6,0,4
,Representative In The General Assembly 177th District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,8
,John Nungesser,Write-In,William M Pirolli,Christopher M Vogler,Pete Digiannantonio,Gary Grisafi,Write-In,8
John Nungesser,0,0,4,4,2,2,0,8
Write-In,,0,0,0,0,0,0,8
William M Pirolli,,,1,3,2,1,0,8
Christopher M Vogler,,,,0,2,2,0,8
Pete Digiannantonio,,,,,1,0,0,8
Gary Grisafi,,,,,,0,0,8
Write-In,,,,,,,0,8
Total,5,0,5,4,3,2,0,8
,Representative In The General Assembly 177th District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,9
,John Nungesser,Write-In,Pete Digiannantonio,William M Pirolli,Christopher M Vogler,Gary Grisafi,Write-In,9
John Nungesser,0,0,11,9,8,8,0,9
Write-In,,0,1,1,0,0,0,9
Pete Digiannantonio,,,1,6,6,5,0,9
William M Pirolli,,,,0,7,2,0,9
Christopher M Vogler,,,,,0,2,0,9
Gary Grisafi,,,,,,0,0,9
Write-In,,,,,,,0,9
Total,16,1,13,10,8,8,0,9
,Representative In The General Assembly 177th District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,13
,John Nungesser,Write-In,Gary Grisafi,Christopher M Vogler,Pete Digiannantonio,William M Pirolli,Write-In,13
John Nungesser,2,0,12,8,9,6,1,13
Write-In,,0,0,0,0,0,0,13
Gary Grisafi,,,1,5,5,3,2,13
Christopher M Vogler,,,,1,5,5,0,13
Pete Digiannantonio,,,,,0,4,0,13
William M Pirolli,,,,,,0,0,13
Write-In,,,,,,,0,13
Total,18,0,14,9,9,6,2,13
,Representative In The General Assembly 177th District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,14
,John Nungesser,Write-In,Christopher M Vogler,Pete Digiannantonio,William M Pirolli,Gary Grisafi,Write-In,14
John Nungesser,1,0,19,15,14,7,0,14
Write-In,,0,0,0,0,0,0,14
Christopher M Vogler,,,0,12,13,6,0,14
Pete Digiannantonio,,,,1,9,3,0,14
William M Pirolli,,,,,1,2,0,14
Gary Grisafi,,,,,,0,0,14
Write-In,,,,,,,0,14
Total,25,0,19,16,15,7,0,14
