col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,All
,Morgan Cephas,Write-In,Joe Torsella,Write-In,All
Morgan Cephas,"1,783",0,"6,832",9,All
Write-In,,42,57,6,All
Joe Torsella,,,171,0,All
Write-In,,,,2,All
Total,"8,624",105,"7,060",17,All
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,1
,Morgan Cephas,Write-In,Joe Torsella,Write-In,1
Morgan Cephas,22,0,112,0,1
Write-In,,0,0,0,1
Joe Torsella,,,0,0,1
Write-In,,,,0,1
Total,134,0,112,0,1
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,2
,Morgan Cephas,Write-In,Joe Torsella,Write-In,2
Morgan Cephas,28,0,140,0,2
Write-In,,1,0,0,2
Joe Torsella,,,3,0,2
Write-In,,,,0,2
Total,168,1,143,0,2
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,3
,Morgan Cephas,Write-In,Joe Torsella,Write-In,3
Morgan Cephas,22,0,101,0,3
Write-In,,0,0,1,3
Joe Torsella,,,2,0,3
Write-In,,,,0,3
Total,123,1,103,1,3
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,4
,Morgan Cephas,Write-In,Joe Torsella,Write-In,4
Morgan Cephas,26,0,90,0,4
Write-In,,1,0,0,4
Joe Torsella,,,2,0,4
Write-In,,,,0,4
Total,116,1,92,0,4
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,5
,Morgan Cephas,Write-In,Joe Torsella,Write-In,5
Morgan Cephas,21,0,95,0,5
Write-In,,0,0,0,5
Joe Torsella,,,2,0,5
Write-In,,,,0,5
Total,116,0,97,0,5
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,6
,Morgan Cephas,Write-In,Joe Torsella,Write-In,6
Morgan Cephas,53,0,111,0,6
Write-In,,1,1,0,6
Joe Torsella,,,3,0,6
Write-In,,,,0,6
Total,164,2,115,0,6
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,7
,Morgan Cephas,Write-In,Joe Torsella,Write-In,7
