col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,Amen Brown,Roni Green,Danyl Patterson,Van Stone,Write-In,7
Nina Ahmad,8,0,0,0,0,0,0,29,44,27,2,0,7
Michael Lamb,,0,0,0,0,0,0,10,9,1,1,0,7
Tracie Fountain,,,0,0,0,0,0,7,1,1,0,0,7
Rose Rosie Marie Davis,,,,1,0,0,0,4,2,0,1,0,7
Christina M Hartman,,,,,0,0,0,2,3,2,0,0,7
H Scott Conklin,,,,,,0,0,4,1,0,0,0,7
Write-In,,,,,,,0,0,0,0,0,0,7
Amen Brown,,,,,,,,11,0,0,0,0,7
Roni Green,,,,,,,,,7,0,0,0,7
Danyl Patterson,,,,,,,,,,8,0,0,7
Van Stone,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,0,7
Total,110,21,9,8,7,5,0,67,67,39,4,0,7
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 190th District - Democrat,,,,,8
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,Amen Brown,Roni Green,Danyl Patterson,Van Stone,Write-In,8
Nina Ahmad,35,0,0,0,0,0,0,61,42,30,3,0,8
Michael Lamb,,0,0,0,0,0,0,5,9,2,0,0,8
Rose Rosie Marie Davis,,,0,0,0,0,0,2,3,5,1,0,8
Tracie Fountain,,,,3,0,0,0,2,2,2,1,0,8
H Scott Conklin,,,,,1,0,0,3,0,1,0,0,8
Christina M Hartman,,,,,,0,0,1,0,1,0,0,8
Write-In,,,,,,,0,0,0,0,0,0,8
Amen Brown,,,,,,,,36,0,0,0,0,8
Roni Green,,,,,,,,,8,0,0,0,8
Danyl Patterson,,,,,,,,,,5,0,0,8
Van Stone,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,3,8
Total,171,16,11,10,5,2,0,110,64,46,5,3,8
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 190th District - Democrat,,,,,12
,Nina Ahmad,Michael Lamb,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Christina M Hartman,Write-In,Amen Brown,Roni Green,Danyl Patterson,Van Stone,Write-In,12
Nina Ahmad,2,0,0,0,0,0,0,44,35,15,0,0,12
Michael Lamb,,2,0,0,0,0,0,4,9,1,1,0,12
Tracie Fountain,,,1,0,0,0,0,5,2,4,1,0,12
H Scott Conklin,,,,0,0,0,0,4,0,2,0,0,12
Rose Rosie Marie Davis,,,,,0,0,0,2,0,1,3,0,12
Christina M Hartman,,,,,,0,0,0,0,0,0,0,12
Write-In,,,,,,,0,0,0,0,0,0,12
Amen Brown,,,,,,,,16,0,0,0,0,12
Roni Green,,,,,,,,,4,0,0,0,12
Danyl Patterson,,,,,,,,,,1,0,0,12
Van Stone,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,0,12
Total,96,17,13,6,6,0,0,75,50,24,5,0,12
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 190th District - Democrat,,,,,13
,Nina Ahmad,Michael Lamb,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Christina M Hartman,Write-In,Amen Brown,Roni Green,Danyl Patterson,Van Stone,Write-In,13
Nina Ahmad,11,0,0,0,0,0,0,39,34,19,8,0,13
Michael Lamb,,1,0,0,0,0,0,10,9,3,1,0,13
Tracie Fountain,,,0,0,0,0,0,7,3,2,1,0,13
H Scott Conklin,,,,0,0,0,0,6,4,1,1,0,13
Rose Rosie Marie Davis,,,,,1,0,0,2,3,1,2,0,13
Christina M Hartman,,,,,,0,0,0,2,0,0,0,13
Write-In,,,,,,,0,0,0,0,0,0,13
Amen Brown,,,,,,,,27,0,0,0,0,13
Roni Green,,,,,,,,,9,0,0,0,13
Danyl Patterson,,,,,,,,,,5,0,0,13
Van Stone,,,,,,,,,,,1,0,13
Write-In,,,,,,,,,,,,0,13
Total,111,24,13,12,9,2,0,91,64,31,14,0,13
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 190th District - Democrat,,,,,19
,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,Amen Brown,Roni Green,Danyl Patterson,Van Stone,Write-In,19
Nina Ahmad,9,0,0,0,0,0,0,36,23,23,1,0,19
Tracie Fountain,,0,0,0,0,0,0,3,2,6,2,0,19
Michael Lamb,,,1,0,0,0,0,1,5,1,1,0,19
Rose Rosie Marie Davis,,,,1,0,0,0,1,2,2,1,0,19
H Scott Conklin,,,,,0,0,0,2,0,1,0,0,19
Christina M Hartman,,,,,,0,0,1,0,0,0,0,19
Write-In,,,,,,,0,0,0,0,0,0,19
Amen Brown,,,,,,,,9,0,0,0,0,19
Roni Green,,,,,,,,,3,0,0,0,19
Danyl Patterson,,,,,,,,,,1,0,0,19
Van Stone,,,,,,,,,,,1,0,19
Write-In,,,,,,,,,,,,0,19
Total,92,13,9,7,3,1,0,53,35,34,6,0,19
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 190th District - Democrat,,,,,20
,Nina Ahmad,Michael Lamb,H Scott Conklin,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,Write-In,Amen Brown,Roni Green,Danyl Patterson,Van Stone,Write-In,20
Nina Ahmad,11,0,0,0,0,0,0,61,49,29,9,0,20
Michael Lamb,,0,0,0,0,0,0,21,45,3,1,0,20
H Scott Conklin,,,1,0,0,0,0,6,10,0,0,0,20
Tracie Fountain,,,,0,0,0,0,10,0,5,1,0,20
Rose Rosie Marie Davis,,,,,1,0,0,3,4,2,5,0,20
Christina M Hartman,,,,,,0,0,2,1,0,5,0,20
Write-In,,,,,,,0,0,0,0,0,0,20
Amen Brown,,,,,,,,28,0,0,0,0,20
Roni Green,,,,,,,,,6,0,0,0,20
Danyl Patterson,,,,,,,,,,4,0,0,20
Van Stone,,,,,,,,,,,1,0,20
Write-In,,,,,,,,,,,,0,20
Total,159,70,17,16,15,8,0,131,115,43,22,0,20
