col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Mona Getzes Cohen,,,,,,,,,,,,,,,,5,196,166,"1,461","1,458","1,456",33,All
Ronald Raju Joseph,,,,,,,,,,,,,,,,,0,"1,660",109,109,119,4,All
Adam Tennant,,,,,,,,,,,,,,,,,,1,87,104,92,2,All
Anthony Bellmon,,,,,,,,,,,,,,,,,,,5,"1,568","1,556",29,All
Patrick Parkinson,,,,,,,,,,,,,,,,,,,,2,"1,557",31,All
Theodore Kirsch,,,,,,,,,,,,,,,,,,,,,3,29,All
Write-In,,,,,,,,,,,,,,,,,,,,,,0,All
Total,"2,989",351,317,253,171,126,5,"2,322","2,234","2,094","2,071","2,066","2,064","2,001","1,986","1,881","1,874","1,807","1,731","1,722","1,707",55,All
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,1
,Nina Ahmad,Tracie Fountain,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Lisa Powley,Amy Roat,Alvaro Quinones,Vayda Good,Kempis Ghani Songster,Lorraine Haw,Pamela Robinson,Michele Lockman,Ronald Raju Joseph,Adam Tennant,Mona Getzes Cohen,Theodore Kirsch,Patrick Parkinson,Anthony Bellmon,Write-In,1
Nina Ahmad,7,0,0,0,0,0,0,93,84,77,79,79,79,77,74,71,68,68,63,60,59,1,1
Tracie Fountain,,1,0,0,0,0,0,11,11,11,11,10,10,8,8,10,10,8,9,8,8,0,1
Michael Lamb,,,2,0,0,0,0,8,9,10,8,9,6,11,10,8,8,9,9,10,9,0,1
Christina M Hartman,,,,1,0,0,0,7,7,6,6,6,6,3,3,6,6,3,2,2,2,0,1
Rose Rosie Marie Davis,,,,,3,0,0,2,2,2,1,2,2,2,2,2,2,1,1,1,2,0,1
H Scott Conklin,,,,,,0,0,4,5,3,3,1,2,1,2,3,3,0,0,0,0,0,1
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Lisa Powley,,,,,,,,1,116,101,104,100,103,36,31,95,93,26,22,19,18,0,1
Amy Roat,,,,,,,,,0,98,101,97,102,29,28,96,95,17,19,15,12,0,1
Alvaro Quinones,,,,,,,,,,0,100,97,96,16,14,97,95,16,11,9,9,0,1
Vayda Good,,,,,,,,,,,0,97,101,18,15,96,93,18,5,3,4,0,1
Kempis Ghani Songster,,,,,,,,,,,,0,94,17,15,94,89,14,14,11,14,0,1
Lorraine Haw,,,,,,,,,,,,,0,19,16,91,91,17,9,5,6,0,1
Pamela Robinson,,,,,,,,,,,,,,0,98,13,11,87,84,85,83,2,1
Michele Lockman,,,,,,,,,,,,,,,0,10,10,85,87,85,83,2,1
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,96,11,8,7,5,0,1
Adam Tennant,,,,,,,,,,,,,,,,,0,9,6,5,4,0,1
Mona Getzes Cohen,,,,,,,,,,,,,,,,,,2,73,75,72,1,1
Theodore Kirsch,,,,,,,,,,,,,,,,,,,0,83,81,2,1
Patrick Parkinson,,,,,,,,,,,,,,,,,,,,0,82,2,1
Anthony Bellmon,,,,,,,,,,,,,,,,,,,,,0,2,1
Write-In,,,,,,,,,,,,,,,,,,,,,,0,1
Total,160,20,19,11,7,5,0,131,123,113,112,111,109,108,105,105,101,96,90,88,86,2,1
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,2
,Nina Ahmad,Christina M Hartman,Michael Lamb,H Scott Conklin,Tracie Fountain,Rose Rosie Marie Davis,Write-In,Michele Lockman,Pamela Robinson,Mona Getzes Cohen,Anthony Bellmon,Theodore Kirsch,Patrick Parkinson,Lisa Powley,Amy Roat,Lorraine Haw,Vayda Good,Kempis Ghani Songster,Alvaro Quinones,Adam Tennant,Ronald Raju Joseph,Write-In,2
Nina Ahmad,11,0,0,0,0,0,0,82,83,79,73,69,65,70,69,63,64,60,59,51,50,3,2
Christina M Hartman,,2,0,0,0,0,0,7,6,9,7,6,5,7,7,8,5,7,4,6,6,0,2
Michael Lamb,,,0,0,0,0,0,12,12,10,7,9,9,5,4,6,5,5,6,4,3,0,2
H Scott Conklin,,,,0,0,0,0,4,4,5,5,4,6,2,2,2,2,2,2,2,2,0,2
Tracie Fountain,,,,,0,0,0,4,4,4,4,4,4,4,3,3,3,3,3,3,3,0,2
Rose Rosie Marie Davis,,,,,,0,0,5,4,4,4,4,4,2,0,1,1,1,2,1,1,0,2
Write-In,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,2
Michele Lockman,,,,,,,,0,109,101,98,97,95,35,30,23,22,21,19,12,8,3,2
Pamela Robinson,,,,,,,,,0,104,101,97,94,30,27,19,18,19,17,8,6,3,2
Mona Getzes Cohen,,,,,,,,,,0,94,92,88,30,26,24,21,21,19,12,8,3,2
Anthony Bellmon,,,,,,,,,,,0,91,90,24,20,13,13,16,14,7,6,3,2
Theodore Kirsch,,,,,,,,,,,,0,90,19,18,10,8,14,12,6,4,3,2
Patrick Parkinson,,,,,,,,,,,,,0,20,21,8,7,11,11,9,3,3,2
Lisa Powley,,,,,,,,,,,,,,0,82,74,72,66,64,59,60,0,2
Amy Roat,,,,,,,,,,,,,,,0,72,70,62,62,61,60,0,2
Lorraine Haw,,,,,,,,,,,,,,,,0,79,71,69,64,67,0,2
Vayda Good,,,,,,,,,,,,,,,,,0,71,70,62,66,0,2
Kempis Ghani Songster,,,,,,,,,,,,,,,,,,0,71,63,67,0,2
Alvaro Quinones,,,,,,,,,,,,,,,,,,,0,64,65,0,2
Adam Tennant,,,,,,,,,,,,,,,,,,,,0,62,0,2
Ronald Raju Joseph,,,,,,,,,,,,,,,,,,,,,0,0,2
Write-In,,,,,,,,,,,,,,,,,,,,,,0,2
Total,148,17,17,7,7,5,1,119,118,115,105,100,99,95,91,89,85,83,81,72,70,3,2
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,3
,Nina Ahmad,Michael Lamb,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Christina M Hartman,Write-In,Pamela Robinson,Alvaro Quinones,Amy Roat,Michele Lockman,Patrick Parkinson,Lisa Powley,Anthony Bellmon,Kempis Ghani Songster,Lorraine Haw,Mona Getzes Cohen,Theodore Kirsch,Vayda Good,Adam Tennant,Ronald Raju Joseph,Write-In,3
Nina Ahmad,4,0,0,0,0,0,0,23,30,26,17,18,25,15,23,22,14,15,24,19,19,0,3
Michael Lamb,,0,0,0,0,0,0,9,1,2,10,10,1,7,1,2,10,7,2,2,1,0,3
Tracie Fountain,,,2,0,0,0,0,1,3,4,1,1,3,1,3,4,1,1,3,3,3,0,3
H Scott Conklin,,,,0,0,0,0,3,0,1,2,2,1,2,2,0,1,0,0,0,1,0,3
Rose Rosie Marie Davis,,,,,0,0,0,2,1,1,2,2,1,2,1,1,2,2,1,1,1,0,3
Christina M Hartman,,,,,,0,0,2,2,2,2,1,2,1,2,2,0,2,1,1,1,0,3
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Pamela Robinson,,,,,,,,4,8,13,30,30,13,29,8,8,24,28,6,3,3,0,3
Alvaro Quinones,,,,,,,,,0,26,5,4,26,3,27,28,6,4,28,25,24,0,3
Amy Roat,,,,,,,,,,0,10,9,32,10,27,27,6,9,27,24,25,0,3
Michele Lockman,,,,,,,,,,,0,34,11,29,4,3,27,29,2,1,1,0,3
Patrick Parkinson,,,,,,,,,,,,0,10,29,4,2,26,28,1,1,1,0,3
Lisa Powley,,,,,,,,,,,,,1,9,25,23,7,9,24,21,23,0,3
Anthony Bellmon,,,,,,,,,,,,,,0,4,2,22,29,2,1,1,0,3
Kempis Ghani Songster,,,,,,,,,,,,,,,0,28,4,2,27,25,26,0,3
Lorraine Haw,,,,,,,,,,,,,,,,0,5,2,28,25,25,0,3
Mona Getzes Cohen,,,,,,,,,,,,,,,,,0,21,5,1,1,0,3
Theodore Kirsch,,,,,,,,,,,,,,,,,,0,1,1,0,0,3
Vayda Good,,,,,,,,,,,,,,,,,,,0,25,25,0,3
Adam Tennant,,,,,,,,,,,,,,,,,,,,0,24,0,3
Ronald Raju Joseph,,,,,,,,,,,,,,,,,,,,,0,0,3
Write-In,,,,,,,,,,,,,,,,,,,,,,0,3
Total,57,12,6,4,4,3,0,47,38,38,37,37,36,32,32,31,31,31,31,26,26,0,3
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,4
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Write-In,Amy Roat,Lisa Powley,Pamela Robinson,Michele Lockman,Mona Getzes Cohen,Lorraine Haw,Vayda Good,Kempis Ghani Songster,Alvaro Quinones,Theodore Kirsch,Adam Tennant,Patrick Parkinson,Ronald Raju Joseph,Anthony Bellmon,Write-In,4
Nina Ahmad,15,0,0,0,0,0,0,97,90,76,78,71,77,76,74,68,59,67,58,65,58,12,4
Michael Lamb,,3,0,0,0,0,0,9,6,10,10,10,6,5,4,6,8,5,8,5,7,0,4
Tracie Fountain,,,0,0,0,0,0,8,8,6,6,8,8,9,8,6,5,6,4,7,4,0,4
Christina M Hartman,,,,1,0,0,0,4,4,7,7,6,4,4,3,6,7,3,6,4,6,0,4
H Scott Conklin,,,,,0,0,0,6,4,8,8,7,4,2,2,2,8,2,8,2,8,0,4
Rose Rosie Marie Davis,,,,,,0,0,3,3,5,3,4,4,5,4,5,2,4,3,3,3,0,4
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
Amy Roat,,,,,,,,0,110,40,39,38,101,97,94,91,27,87,25,88,23,0,4
Lisa Powley,,,,,,,,,0,33,32,30,95,94,88,86,21,81,17,85,14,0,4
Pamela Robinson,,,,,,,,,,1,106,100,22,20,16,13,88,7,85,6,85,3,4
Michele Lockman,,,,,,,,,,,0,103,21,21,16,13,90,8,86,4,86,3,4
Mona Getzes Cohen,,,,,,,,,,,,0,23,22,16,15,83,9,80,8,80,3,4
Lorraine Haw,,,,,,,,,,,,,0,98,87,92,10,85,8,84,9,0,4
Vayda Good,,,,,,,,,,,,,,0,88,90,10,87,9,85,7,0,4
Kempis Ghani Songster,,,,,,,,,,,,,,,0,85,7,81,7,82,10,0,4
Alvaro Quinones,,,,,,,,,,,,,,,,0,5,84,5,83,6,0,4
Theodore Kirsch,,,,,,,,,,,,,,,,,0,6,85,4,83,3,4
Adam Tennant,,,,,,,,,,,,,,,,,,0,8,83,6,0,4
Patrick Parkinson,,,,,,,,,,,,,,,,,,,0,3,82,3,4
Ronald Raju Joseph,,,,,,,,,,,,,,,,,,,,0,2,0,4
Anthony Bellmon,,,,,,,,,,,,,,,,,,,,,0,3,4
Write-In,,,,,,,,,,,,,,,,,,,,,,0,4
Total,167,22,13,11,11,7,1,132,120,116,115,110,107,105,99,97,93,92,90,90,89,20,4
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,5
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Amy Roat,Pamela Robinson,Lisa Powley,Mona Getzes Cohen,Lorraine Haw,Michele Lockman,Vayda Good,Kempis Ghani Songster,Alvaro Quinones,Anthony Bellmon,Ronald Raju Joseph,Theodore Kirsch,Patrick Parkinson,Adam Tennant,Write-In,5
Nina Ahmad,6,0,0,0,0,0,0,86,74,82,74,77,69,82,80,72,59,73,59,56,67,0,5
Michael Lamb,,4,0,0,0,0,0,4,9,5,10,5,7,4,3,4,10,5,8,8,4,0,5
Tracie Fountain,,,1,0,0,0,0,14,8,12,7,10,8,11,9,10,5,8,5,5,8,0,5
Christina M Hartman,,,,3,0,0,0,9,9,8,10,8,10,4,5,5,8,5,8,9,4,1,5
Rose Rosie Marie Davis,,,,,0,0,0,7,13,5,12,7,10,6,4,4,11,2,12,10,5,0,5
H Scott Conklin,,,,,,3,0,6,4,5,2,5,4,4,2,4,3,3,0,1,2,0,5
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Amy Roat,,,,,,,,0,39,111,38,103,38,100,93,90,24,91,24,24,86,1,5
Pamela Robinson,,,,,,,,,1,34,108,30,108,25,21,16,100,10,94,96,8,1,5
Lisa Powley,,,,,,,,,,0,37,101,30,98,92,89,16,89,16,18,85,0,5
Mona Getzes Cohen,,,,,,,,,,,0,32,100,32,24,20,89,17,88,87,13,1,5
Lorraine Haw,,,,,,,,,,,,0,29,99,94,94,14,89,10,11,86,0,5
Michele Lockman,,,,,,,,,,,,,1,22,17,16,92,9,88,91,12,1,5
Vayda Good,,,,,,,,,,,,,,0,94,96,15,93,14,10,87,0,5
Kempis Ghani Songster,,,,,,,,,,,,,,,0,90,12,90,12,12,84,0,5
Alvaro Quinones,,,,,,,,,,,,,,,,0,10,89,8,9,87,0,5
Anthony Bellmon,,,,,,,,,,,,,,,,,0,7,92,90,7,1,5
Ronald Raju Joseph,,,,,,,,,,,,,,,,,,0,7,6,86,0,5
Theodore Kirsch,,,,,,,,,,,,,,,,,,,0,90,6,1,5
Patrick Parkinson,,,,,,,,,,,,,,,,,,,,0,7,1,5
Adam Tennant,,,,,,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,,,,,,0,5
Total,157,18,18,17,16,10,0,133,127,123,123,117,117,116,108,104,103,102,100,97,96,3,5
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,6
,Nina Ahmad,Michael Lamb,Christina M Hartman,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Amy Roat,Lisa Powley,Lorraine Haw,Pamela Robinson,Vayda Good,Kempis Ghani Songster,Alvaro Quinones,Michele Lockman,Ronald Raju Joseph,Mona Getzes Cohen,Adam Tennant,Anthony Bellmon,Theodore Kirsch,Patrick Parkinson,Write-In,6
Nina Ahmad,15,0,0,0,0,0,0,101,98,92,93,88,91,89,86,85,87,81,75,76,74,1,6
Michael Lamb,,2,0,0,0,0,0,13,11,13,18,10,10,10,20,10,14,11,17,18,16,1,6
Christina M Hartman,,,3,0,0,0,0,11,11,9,10,12,7,8,11,9,12,8,9,10,9,0,6
Tracie Fountain,,,,2,0,0,0,13,12,11,7,11,11,12,6,8,6,9,6,4,6,0,6
Rose Rosie Marie Davis,,,,,0,0,0,4,3,3,2,4,4,3,1,3,1,3,1,1,0,0,6
H Scott Conklin,,,,,,1,0,1,2,1,2,1,1,1,2,1,2,1,2,2,2,0,6
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Amy Roat,,,,,,,,0,134,125,34,128,123,122,31,118,29,113,20,22,18,0,6
Lisa Powley,,,,,,,,,0,123,30,122,121,121,28,115,26,114,20,18,16,0,6
Lorraine Haw,,,,,,,,,,0,22,122,121,117,20,115,24,113,14,14,12,0,6
Pamela Robinson,,,,,,,,,,,1,17,18,16,121,9,115,8,107,108,105,2,6
Vayda Good,,,,,,,,,,,,0,119,117,17,117,18,113,7,12,7,0,6
Kempis Ghani Songster,,,,,,,,,,,,,0,123,15,115,19,110,12,9,9,0,6
Alvaro Quinones,,,,,,,,,,,,,,0,15,115,16,111,11,6,8,0,6
Michele Lockman,,,,,,,,,,,,,,,0,10,115,10,107,110,105,2,6
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,12,111,5,7,6,1,6
Mona Getzes Cohen,,,,,,,,,,,,,,,,,0,10,103,105,102,2,6
Adam Tennant,,,,,,,,,,,,,,,,,,0,6,7,5,0,6
Anthony Bellmon,,,,,,,,,,,,,,,,,,,1,101,103,2,6
Theodore Kirsch,,,,,,,,,,,,,,,,,,,,0,102,2,6
Patrick Parkinson,,,,,,,,,,,,,,,,,,,,,0,2,6
Write-In,,,,,,,,,,,,,,,,,,,,,,0,6
Total,192,31,22,18,5,4,0,151,145,136,135,133,132,131,128,124,123,120,112,112,108,2,6
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,7
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Pamela Robinson,Amy Roat,Michele Lockman,Mona Getzes Cohen,Lisa Powley,Lorraine Haw,Vayda Good,Ronald Raju Joseph,Theodore Kirsch,Kempis Ghani Songster,Patrick Parkinson,Anthony Bellmon,Alvaro Quinones,Adam Tennant,Write-In,7
Nina Ahmad,21,0,0,0,0,0,0,87,87,82,81,85,84,83,78,71,78,74,69,73,70,1,7
Michael Lamb,,9,0,0,0,0,0,17,12,17,17,12,9,8,10,14,7,14,14,8,11,1,7
Tracie Fountain,,,2,0,0,0,0,7,15,6,6,13,14,13,15,5,13,3,5,14,12,0,7
Christina M Hartman,,,,1,0,0,0,10,6,9,10,5,7,5,5,10,5,10,9,6,7,0,7
Rose Rosie Marie Davis,,,,,0,0,0,8,6,8,5,6,3,4,2,7,2,5,6,1,1,0,7
H Scott Conklin,,,,,,2,0,1,5,2,3,3,4,3,3,2,4,1,2,3,2,0,7
Write-In,,,,,,,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,7
Pamela Robinson,,,,,,,,0,35,124,121,35,30,26,21,111,15,109,109,15,11,0,7
Amy Roat,,,,,,,,,1,29,29,123,114,110,103,18,104,14,17,102,96,1,7
Michele Lockman,,,,,,,,,,0,123,30,23,20,16,114,11,111,111,8,8,2,7
Mona Getzes Cohen,,,,,,,,,,,0,29,28,22,19,107,15,107,106,16,10,2,7
Lisa Powley,,,,,,,,,,,,0,113,112,104,19,102,16,17,100,99,1,7
Lorraine Haw,,,,,,,,,,,,,0,116,109,12,105,11,9,105,102,0,7
Vayda Good,,,,,,,,,,,,,,0,107,7,106,6,6,103,101,0,7
Ronald Raju Joseph,,,,,,,,,,,,,,,0,14,101,13,12,99,103,1,7
Theodore Kirsch,,,,,,,,,,,,,,,,0,6,108,111,5,6,0,7
Kempis Ghani Songster,,,,,,,,,,,,,,,,,0,5,6,103,98,0,7
Patrick Parkinson,,,,,,,,,,,,,,,,,,0,104,7,8,2,7
Anthony Bellmon,,,,,,,,,,,,,,,,,,,0,5,5,0,7
Alvaro Quinones,,,,,,,,,,,,,,,,,,,,0,99,0,7
Adam Tennant,,,,,,,,,,,,,,,,,,,,,0,1,7
Write-In,,,,,,,,,,,,,,,,,,,,,,0,7
Total,183,34,24,18,10,8,1,140,139,135,133,131,128,123,119,118,115,115,113,112,109,2,7
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,8
,Nina Ahmad,H Scott Conklin,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,Michael Lamb,Write-In,Patrick Parkinson,Pamela Robinson,Amy Roat,Anthony Bellmon,Michele Lockman,Mona Getzes Cohen,Theodore Kirsch,Alvaro Quinones,Lisa Powley,Kempis Ghani Songster,Lorraine Haw,Adam Tennant,Ronald Raju Joseph,Vayda Good,Write-In,8
Nina Ahmad,2,0,0,0,0,0,0,15,15,9,14,15,14,13,7,7,4,5,4,5,3,0,8
H Scott Conklin,,0,0,0,0,0,0,4,3,5,3,3,0,3,1,4,2,1,1,1,1,0,8
Rose Rosie Marie Davis,,,0,0,0,0,0,2,1,1,1,1,3,1,2,0,1,1,1,1,1,0,8
Tracie Fountain,,,,0,0,0,0,2,1,2,1,1,1,1,2,1,2,3,3,2,2,0,8
Christina M Hartman,,,,,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,8
Michael Lamb,,,,,,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,8
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Patrick Parkinson,,,,,,,,1,21,10,20,20,14,19,5,7,2,2,2,1,0,0,8
Pamela Robinson,,,,,,,,,1,7,20,19,14,19,3,6,2,2,0,0,0,0,8
Amy Roat,,,,,,,,,,1,7,8,3,7,12,14,9,10,9,9,8,0,8
Anthony Bellmon,,,,,,,,,,,1,19,14,19,3,6,2,2,0,0,0,0,8
Michele Lockman,,,,,,,,,,,,0,13,19,3,6,1,1,1,1,0,0,8
Mona Getzes Cohen,,,,,,,,,,,,,0,14,7,2,5,4,3,2,3,0,8
Theodore Kirsch,,,,,,,,,,,,,,0,3,5,2,1,0,0,0,0,8
Alvaro Quinones,,,,,,,,,,,,,,,1,10,12,11,11,10,10,0,8
Lisa Powley,,,,,,,,,,,,,,,,0,10,10,9,9,8,0,8
Kempis Ghani Songster,,,,,,,,,,,,,,,,,0,11,10,9,10,0,8
Lorraine Haw,,,,,,,,,,,,,,,,,,0,10,10,10,0,8
Adam Tennant,,,,,,,,,,,,,,,,,,,0,10,10,0,8
Ronald Raju Joseph,,,,,,,,,,,,,,,,,,,,0,9,0,8
Vayda Good,,,,,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,,,,,0,8
Total,26,5,4,4,1,1,0,26,23,22,21,21,20,20,17,16,13,13,12,11,10,0,8
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,9
,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,Pamela Robinson,Michele Lockman,Amy Roat,Lisa Powley,Anthony Bellmon,Theodore Kirsch,Mona Getzes Cohen,Patrick Parkinson,Alvaro Quinones,Vayda Good,Lorraine Haw,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Write-In,9
Nina Ahmad,17,0,0,0,0,0,0,123,112,102,98,110,103,104,101,87,86,82,80,72,71,2,9
Tracie Fountain,,4,0,0,0,0,0,19,15,19,22,15,13,15,14,22,22,19,21,15,14,0,9
Michael Lamb,,,3,0,0,0,0,9,11,10,9,7,9,9,8,10,8,8,9,7,9,0,9
Rose Rosie Marie Davis,,,,1,0,0,0,10,9,4,5,9,9,8,8,5,4,6,6,5,5,0,9
Christina M Hartman,,,,,1,0,0,6,4,8,8,3,3,3,4,8,6,7,8,7,6,0,9
H Scott Conklin,,,,,,5,0,2,2,2,4,1,1,1,1,2,2,0,0,1,1,0,9
Write-In,,,,,,,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,9
Pamela Robinson,,,,,,,,1,150,51,58,147,139,136,134,41,36,35,33,15,13,2,9
Michele Lockman,,,,,,,,,3,49,47,137,140,128,133,33,32,27,27,13,12,2,9
Amy Roat,,,,,,,,,,1,140,37,32,30,31,114,115,120,118,108,102,0,9
Lisa Powley,,,,,,,,,,,1,34,32,30,31,112,114,113,112,105,102,0,9
Anthony Bellmon,,,,,,,,,,,,0,137,120,136,28,17,19,19,9,6,2,9
Theodore Kirsch,,,,,,,,,,,,,1,119,134,20,14,16,18,8,7,2,9
Mona Getzes Cohen,,,,,,,,,,,,,,1,116,28,27,28,24,10,11,2,9
Patrick Parkinson,,,,,,,,,,,,,,,0,18,16,19,19,9,8,2,9
Alvaro Quinones,,,,,,,,,,,,,,,,0,118,111,112,107,102,0,9
Vayda Good,,,,,,,,,,,,,,,,,0,116,115,107,105,0,9
Lorraine Haw,,,,,,,,,,,,,,,,,,0,120,108,100,0,9
Kempis Ghani Songster,,,,,,,,,,,,,,,,,,,0,107,102,0,9
Ronald Raju Joseph,,,,,,,,,,,,,,,,,,,,0,104,0,9
Adam Tennant,,,,,,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,,,,,,0,9
Total,226,37,22,15,13,9,1,184,169,163,162,156,150,149,148,146,139,137,136,121,117,2,9
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,10
,Nina Ahmad,Michael Lamb,Christina M Hartman,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Write-In,Amy Roat,Lisa Powley,Lorraine Haw,Alvaro Quinones,Vayda Good,Kempis Ghani Songster,Mona Getzes Cohen,Pamela Robinson,Michele Lockman,Ronald Raju Joseph,Adam Tennant,Patrick Parkinson,Anthony Bellmon,Theodore Kirsch,Write-In,10
Nina Ahmad,11,0,0,0,0,0,0,103,101,96,97,94,87,86,86,83,86,79,70,69,62,2,10
Michael Lamb,,0,0,0,0,0,0,7,3,9,9,6,11,10,10,12,9,8,14,9,13,0,10
Christina M Hartman,,,2,0,0,0,0,13,10,8,7,9,9,5,3,5,10,7,5,4,5,0,10
Tracie Fountain,,,,1,0,0,0,9,8,9,8,8,8,8,9,9,7,8,7,7,7,0,10
H Scott Conklin,,,,,1,0,0,3,3,3,2,3,4,4,5,4,2,3,4,4,5,0,10
Rose Rosie Marie Davis,,,,,,2,0,3,3,1,3,2,2,4,3,3,2,2,2,2,2,0,10
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Amy Roat,,,,,,,,1,121,113,113,110,109,34,33,35,106,104,20,23,21,0,10
Lisa Powley,,,,,,,,,0,110,107,107,101,33,31,36,97,96,22,20,21,0,10
