col_1,col_2,col_3,col_4,division
,Attorney General - Republican,,Representative In The General Assembly 186th District - Republican,All
,Heather Heidelbaugh,Write-In,Write-In,All
Heather Heidelbaugh,11,0,2,All
Write-In,,0,0,All
Write-In,,,0,All
Total,13,0,2,All
,Attorney General - Republican,,Representative In The General Assembly 186th District - Republican,3
,Heather Heidelbaugh,Write-In,Write-In,3
Heather Heidelbaugh,1,0,0,3
Write-In,,0,0,3
Write-In,,,0,3
Total,1,0,0,3
,Attorney General - Republican,,Representative In The General Assembly 186th District - Republican,7
,Heather Heidelbaugh,Write-In,Write-In,7
Heather Heidelbaugh,1,0,0,7
Write-In,,0,0,7
Write-In,,,0,7
Total,1,0,0,7
,Attorney General - Republican,,Representative In The General Assembly 186th District - Republican,10
,Heather Heidelbaugh,Write-In,Write-In,10
Heather Heidelbaugh,3,0,2,10
Write-In,,0,0,10
Write-In,,,0,10
Total,5,0,2,10
,Attorney General - Republican,,Representative In The General Assembly 186th District - Republican,12
,Heather Heidelbaugh,Write-In,Write-In,12
Heather Heidelbaugh,1,0,0,12
Write-In,,0,0,12
Write-In,,,0,12
Total,1,0,0,12
,Attorney General - Republican,,Representative In The General Assembly 186th District - Republican,21
,Heather Heidelbaugh,Write-In,Write-In,21
Heather Heidelbaugh,0,0,0,21
Write-In,,0,0,21
Write-In,,,0,21
Total,0,0,0,21
,Attorney General - Republican,,Representative In The General Assembly 186th District - Republican,22
,Heather Heidelbaugh,Write-In,Write-In,22
Heather Heidelbaugh,2,0,0,22
Write-In,,0,0,22
Write-In,,,0,22
Total,2,0,0,22
,Attorney General - Republican,,Representative In The General Assembly 186th District - Republican,24
,Heather Heidelbaugh,Write-In,Write-In,24
Heather Heidelbaugh,3,0,0,24
Write-In,,0,0,24
Write-In,,,0,24
Total,3,0,0,24
