col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 7th District - Democrat,,President Of The United States - Democrat,,,,All
,Vincent Hughes,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,All
Vincent Hughes,25,0,"1,611",666,18,18,All
Write-In,,0,3,2,1,1,All
Joseph R Biden,,,281,0,0,0,All
Bernie Sanders,,,,113,0,0,All
Tulsi Gabbard,,,,,5,0,All
Write-In,,,,,,5,All
Total,"2,338",7,"1,895",781,24,24,All
,Senator In The General Assembly 7th District - Democrat,,President Of The United States - Democrat,,,,1
,Vincent Hughes,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,1
Vincent Hughes,1,0,94,55,2,1,1
Write-In,,0,1,1,0,0,1
Joseph R Biden,,,10,0,0,0,1
Bernie Sanders,,,,10,0,0,1
Tulsi Gabbard,,,,,0,0,1
Write-In,,,,,,0,1
Total,153,2,105,66,2,1,1
,Senator In The General Assembly 7th District - Democrat,,President Of The United States - Democrat,,,,2
,Vincent Hughes,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,2
Vincent Hughes,1,0,99,48,1,1,2
Write-In,,0,0,0,0,0,2
Joseph R Biden,,,12,0,0,0,2
Bernie Sanders,,,,11,0,0,2
Tulsi Gabbard,,,,,1,0,2
Write-In,,,,,,1,2
Total,150,0,111,59,2,2,2
,Senator In The General Assembly 7th District - Democrat,,President Of The United States - Democrat,,,,3
,Vincent Hughes,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,3
Vincent Hughes,0,0,150,35,1,0,3
Write-In,,0,0,0,0,0,3
Joseph R Biden,,,23,0,0,0,3
Bernie Sanders,,,,9,0,0,3
Write-In,,,,,0,0,3
Tulsi Gabbard,,,,,,0,3
Total,186,0,173,44,1,0,3
,Senator In The General Assembly 7th District - Democrat,,President Of The United States - Democrat,,,,4
,Vincent Hughes,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,4
Vincent Hughes,1,0,103,36,1,0,4
Write-In,,0,1,0,0,0,4
Joseph R Biden,,,19,0,0,0,4
Bernie Sanders,,,,3,0,0,4
Tulsi Gabbard,,,,,1,0,4
Write-In,,,,,,0,4
Total,141,1,123,39,2,0,4
,Senator In The General Assembly 7th District - Democrat,,President Of The United States - Democrat,,,,5
,Vincent Hughes,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,5
Vincent Hughes,2,0,121,80,4,1,5
Write-In,,0,0,0,0,0,5
Joseph R Biden,,,17,0,0,0,5
Bernie Sanders,,,,11,0,0,5
Write-In,,,,,2,0,5
Tulsi Gabbard,,,,,,2,5
Total,208,0,138,91,6,3,5
,Senator In The General Assembly 7th District - Democrat,,President Of The United States - Democrat,,,,6
,Vincent Hughes,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,6
Vincent Hughes,4,0,139,47,2,2,6
Write-In,,0,0,0,0,0,6
Joseph R Biden,,,33,0,0,0,6
Bernie Sanders,,,,9,0,0,6
Tulsi Gabbard,,,,,0,0,6
Write-In,,,,,,0,6
Total,194,0,172,56,2,2,6
,Senator In The General Assembly 7th District - Democrat,,President Of The United States - Democrat,,,,7
,Vincent Hughes,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,7
Vincent Hughes,1,0,79,25,2,1,7
Write-In,,0,0,1,0,0,7
Joseph R Biden,,,16,0,0,0,7
Bernie Sanders,,,,7,0,0,7
Write-In,,,,,0,0,7
Tulsi Gabbard,,,,,,0,7
Total,108,1,95,33,2,1,7
,Senator In The General Assembly 7th District - Democrat,,President Of The United States - Democrat,,,,8
,Vincent Hughes,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,8
Vincent Hughes,3,0,125,103,1,2,8
Write-In,,0,0,0,1,0,8
Joseph R Biden,,,14,0,0,0,8
Bernie Sanders,,,,17,0,0,8
Tulsi Gabbard,,,,,0,0,8
Write-In,,,,,,0,8
Total,234,1,139,120,2,2,8
,President Of The United States - Democrat,,,,Senator In The General Assembly 7th District - Democrat,,9
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Vincent Hughes,Write-In,9
Joseph R Biden,15,0,0,0,79,0,9
Bernie Sanders,,0,0,0,8,0,9
Tulsi Gabbard,,,0,0,2,0,9
Write-In,,,,0,0,0,9
Vincent Hughes,,,,,0,0,9
Write-In,,,,,,0,9
Total,94,8,2,0,89,0,9
,Senator In The General Assembly 7th District - Democrat,,President Of The United States - Democrat,,,,10
,Vincent Hughes,Write-In,Bernie Sanders,Joseph R Biden,Tulsi Gabbard,Write-In,10
Vincent Hughes,0,0,25,20,0,0,10
Write-In,,0,0,0,0,0,10
Bernie Sanders,,,2,0,0,0,10
Joseph R Biden,,,,1,0,0,10
Tulsi Gabbard,,,,,0,0,10
Write-In,,,,,,0,10
Total,45,0,27,21,0,0,10
,Senator In The General Assembly 7th District - Democrat,,President Of The United States - Democrat,,,,11
,Vincent Hughes,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,11
Vincent Hughes,0,0,75,51,1,0,11
Write-In,,0,0,0,0,0,11
Joseph R Biden,,,12,0,0,0,11
Bernie Sanders,,,,8,0,0,11
Tulsi Gabbard,,,,,0,0,11
Write-In,,,,,,0,11
Total,127,0,87,59,1,0,11
,Senator In The General Assembly 7th District - Democrat,,President Of The United States - Democrat,,,,12
,Vincent Hughes,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,12
Vincent Hughes,5,0,107,19,0,0,12
Write-In,,0,0,0,0,0,12
Joseph R Biden,,,18,0,0,0,12
Bernie Sanders,,,,2,0,0,12
Tulsi Gabbard,,,,,0,0,12
Write-In,,,,,,0,12
Total,131,0,125,21,0,0,12
,Senator In The General Assembly 7th District - Democrat,,President Of The United States - Democrat,,,,13
,Vincent Hughes,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,13
Vincent Hughes,1,0,98,19,2,1,13
Write-In,,0,0,0,0,0,13
Joseph R Biden,,,18,0,0,0,13
Bernie Sanders,,,,0,0,0,13
Tulsi Gabbard,,,,,0,0,13
Write-In,,,,,,0,13
Total,121,0,116,19,2,1,13
,President Of The United States - Democrat,,,,Senator In The General Assembly 7th District - Democrat,,14
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Vincent Hughes,Write-In,14
Joseph R Biden,40,0,0,0,112,0,14
Bernie Sanders,,12,0,0,25,0,14
Tulsi Gabbard,,,1,0,1,0,14
Write-In,,,,1,0,0,14
Vincent Hughes,,,,,5,0,14
Write-In,,,,,,0,14
Total,152,37,2,1,143,0,14
,President Of The United States - Democrat,,,,Senator In The General Assembly 7th District - Democrat,,15
