col_1,col_2,col_3,division
,Attorney General - Democrat,,All
,Josh Shapiro,Write-In,All
Josh Shapiro,"3,016",0,All
Write-In,,5,All
Total,"3,016",5,All
,Attorney General - Democrat,,1
,Josh Shapiro,Write-In,1
Josh Shapiro,130,0,1
Write-In,,1,1
Total,130,1,1
,Attorney General - Democrat,,2
,Josh Shapiro,Write-In,2
Josh Shapiro,145,0,2
Write-In,,1,2
Total,145,1,2
,Attorney General - Democrat,,3
,Josh Shapiro,Write-In,3
Josh Shapiro,158,0,3
Write-In,,0,3
Total,158,0,3
,Attorney General - Democrat,,4
,Josh Shapiro,Write-In,4
Josh Shapiro,109,0,4
Write-In,,0,4
Total,109,0,4
,Attorney General - Democrat,,5
,Josh Shapiro,Write-In,5
Josh Shapiro,134,0,5
Write-In,,0,5
Total,134,0,5
,Attorney General - Democrat,,6
,Josh Shapiro,Write-In,6
Josh Shapiro,156,0,6
Write-In,,0,6
Total,156,0,6
,Attorney General - Democrat,,7
,Josh Shapiro,Write-In,7
Josh Shapiro,121,0,7
Write-In,,0,7
Total,121,0,7
,Attorney General - Democrat,,8
,Josh Shapiro,Write-In,8
Josh Shapiro,150,0,8
Write-In,,0,8
Total,150,0,8
,Attorney General - Democrat,,9
,Josh Shapiro,Write-In,9
Josh Shapiro,161,0,9
Write-In,,1,9
Total,161,1,9
,Attorney General - Democrat,,10
,Josh Shapiro,Write-In,10
Josh Shapiro,136,0,10
Write-In,,0,10
Total,136,0,10
,Attorney General - Democrat,,11
,Josh Shapiro,Write-In,11
Josh Shapiro,120,0,11
Write-In,,0,11
Total,120,0,11
,Attorney General - Democrat,,12
,Josh Shapiro,Write-In,12
Josh Shapiro,122,0,12
Write-In,,0,12
Total,122,0,12
,Attorney General - Democrat,,13
,Josh Shapiro,Write-In,13
Josh Shapiro,132,0,13
Write-In,,0,13
Total,132,0,13
,Attorney General - Democrat,,14
,Josh Shapiro,Write-In,14
Josh Shapiro,99,0,14
Write-In,,0,14
Total,99,0,14
,Attorney General - Democrat,,15
,Josh Shapiro,Write-In,15
Josh Shapiro,145,0,15
Write-In,,1,15
Total,145,1,15
,Attorney General - Democrat,,16
,Josh Shapiro,Write-In,16
Josh Shapiro,142,0,16
Write-In,,0,16
Total,142,0,16
,Attorney General - Democrat,,17
,Josh Shapiro,Write-In,17
Josh Shapiro,133,0,17
Write-In,,0,17
Total,133,0,17
,Attorney General - Democrat,,18
,Josh Shapiro,Write-In,18
Josh Shapiro,201,0,18
Write-In,,0,18
Total,201,0,18
,Attorney General - Democrat,,19
,Josh Shapiro,Write-In,19
Josh Shapiro,96,0,19
Write-In,,1,19
Total,96,1,19
,Attorney General - Democrat,,20
,Josh Shapiro,Write-In,20
Josh Shapiro,229,0,20
Write-In,,0,20
Total,229,0,20
,Attorney General - Democrat,,21
,Josh Shapiro,Write-In,21
Josh Shapiro,197,0,21
Write-In,,0,21
Total,197,0,21
