col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Nina Ahmad,Christina M Hartman,Michael Lamb,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Write-In,Vanessa Mcgrath,Marylouise Isaacson,Jeff Dempsey,Andre Del Valle,Write-In,4
Nina Ahmad,12,0,0,0,0,0,0,101,71,38,36,0,4
Christina M Hartman,,0,0,0,0,0,0,15,25,6,1,0,4
Michael Lamb,,,2,0,0,0,0,13,11,7,1,0,4
Tracie Fountain,,,,3,0,0,0,8,15,4,2,0,4
H Scott Conklin,,,,,0,0,0,5,5,2,4,0,4
Rose Rosie Marie Davis,,,,,,0,0,7,3,0,0,0,4
Write-In,,,,,,,0,0,0,0,0,0,4
Vanessa Mcgrath,,,,,,,,4,0,0,0,0,4
Marylouise Isaacson,,,,,,,,,5,0,0,0,4
Jeff Dempsey,,,,,,,,,,4,0,0,4
Andre Del Valle,,,,,,,,,,,1,0,4
Write-In,,,,,,,,,,,,0,4
Total,258,47,34,32,16,10,0,153,135,61,45,0,4
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,5
,Nina Ahmad,Christina M Hartman,Michael Lamb,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Write-In,Vanessa Mcgrath,Marylouise Isaacson,Jeff Dempsey,Andre Del Valle,Write-In,5
Nina Ahmad,9,0,0,0,0,0,0,90,56,21,12,0,5
Christina M Hartman,,3,0,0,0,0,0,26,22,3,4,0,5
Michael Lamb,,,1,0,0,0,0,10,8,4,1,0,5
Tracie Fountain,,,,0,0,0,0,3,6,1,3,0,5
H Scott Conklin,,,,,1,0,0,3,1,3,0,0,5
Rose Rosie Marie Davis,,,,,,0,0,2,1,0,3,0,5
Write-In,,,,,,,0,0,0,0,0,0,5
Vanessa Mcgrath,,,,,,,,3,0,0,0,0,5
Marylouise Isaacson,,,,,,,,,3,0,0,0,5
Jeff Dempsey,,,,,,,,,,2,0,0,5
Andre Del Valle,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,0,5
Total,188,58,24,13,8,6,0,137,97,34,23,0,5
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,10
,Nina Ahmad,Christina M Hartman,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,10
Nina Ahmad,19,0,0,0,0,0,0,91,74,33,19,0,10
Christina M Hartman,,2,0,0,0,0,0,16,7,4,4,0,10
Michael Lamb,,,1,0,0,0,0,11,8,2,4,1,10
Tracie Fountain,,,,0,0,0,0,7,8,1,3,0,10
Rose Rosie Marie Davis,,,,,0,0,0,4,6,0,3,0,10
H Scott Conklin,,,,,,0,0,3,0,1,3,0,10
Write-In,,,,,,,0,0,0,0,0,0,10
Marylouise Isaacson,,,,,,,,6,0,0,0,0,10
Vanessa Mcgrath,,,,,,,,,4,0,0,0,10
Jeff Dempsey,,,,,,,,,,0,0,0,10
Andre Del Valle,,,,,,,,,,,1,0,10
Write-In,,,,,,,,,,,,0,10
Total,236,33,27,19,13,7,0,138,107,41,37,1,10
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,12
,Nina Ahmad,Christina M Hartman,Michael Lamb,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Andre Del Valle,Jeff Dempsey,Write-In,12
Nina Ahmad,13,0,0,0,0,0,0,64,51,9,9,0,12
Christina M Hartman,,1,0,0,0,0,0,29,3,2,3,0,12
Michael Lamb,,,0,0,0,0,0,16,10,1,0,0,12
Tracie Fountain,,,,0,0,0,0,8,2,3,0,0,12
H Scott Conklin,,,,,0,0,0,4,1,0,1,0,12
Rose Rosie Marie Davis,,,,,,0,0,1,2,0,0,0,12
Write-In,,,,,,,0,0,0,0,0,0,12
Marylouise Isaacson,,,,,,,,12,0,0,0,0,12
Vanessa Mcgrath,,,,,,,,,4,0,0,0,12
Andre Del Valle,,,,,,,,,,0,0,0,12
Jeff Dempsey,,,,,,,,,,,1,0,12
Write-In,,,,,,,,,,,,0,12
Total,146,38,27,13,6,3,0,134,73,15,14,0,12
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,13
,Nina Ahmad,Tracie Fountain,Christina M Hartman,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Andre Del Valle,Jeff Dempsey,Write-In,13
Nina Ahmad,5,0,0,0,0,0,0,29,23,14,10,0,13
Tracie Fountain,,0,0,0,0,0,0,5,6,2,3,0,13
Christina M Hartman,,,0,0,0,0,0,4,3,4,2,0,13
Michael Lamb,,,,0,0,0,0,5,1,0,3,0,13
Rose Rosie Marie Davis,,,,,0,0,0,0,2,2,1,0,13
H Scott Conklin,,,,,,0,0,0,1,0,0,0,13
Write-In,,,,,,,0,0,0,0,0,1,13
Marylouise Isaacson,,,,,,,,1,0,0,0,0,13
Vanessa Mcgrath,,,,,,,,,1,0,0,0,13
Andre Del Valle,,,,,,,,,,0,0,0,13
Jeff Dempsey,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,0,13
Total,81,16,13,9,5,1,1,44,37,22,19,1,13
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,16
,Nina Ahmad,Christina M Hartman,Tracie Fountain,H Scott Conklin,Michael Lamb,Rose Rosie Marie Davis,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,16
Nina Ahmad,4,0,0,0,0,0,0,52,44,19,17,0,16
Christina M Hartman,,0,0,0,0,0,0,17,10,1,1,0,16
Tracie Fountain,,,0,0,0,0,0,4,2,5,2,0,16
H Scott Conklin,,,,0,0,0,0,5,3,0,0,0,16
Michael Lamb,,,,,1,0,0,0,3,2,0,0,16
Rose Rosie Marie Davis,,,,,,0,0,2,1,2,1,0,16
Write-In,,,,,,,0,0,0,0,0,0,16
Marylouise Isaacson,,,,,,,,1,0,0,0,0,16
Vanessa Mcgrath,,,,,,,,,3,0,0,0,16
Jeff Dempsey,,,,,,,,,,0,0,0,16
Andre Del Valle,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,0,16
Total,136,29,13,8,6,6,0,81,66,29,21,0,16
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,17
,Nina Ahmad,Christina M Hartman,Tracie Fountain,Michael Lamb,H Scott Conklin,Rose Rosie Marie Davis,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Andre Del Valle,Jeff Dempsey,Write-In,17
Nina Ahmad,13,0,0,0,0,0,0,108,59,29,26,0,17
Christina M Hartman,,0,0,0,0,0,0,23,7,2,0,0,17
Tracie Fountain,,,0,0,0,0,0,11,5,7,1,0,17
Michael Lamb,,,,0,0,0,0,7,5,2,0,0,17
H Scott Conklin,,,,,1,0,0,4,2,3,0,0,17
Rose Rosie Marie Davis,,,,,,0,0,5,3,1,0,0,17
Write-In,,,,,,,0,0,0,0,0,0,17
Marylouise Isaacson,,,,,,,,8,0,0,0,0,17
Vanessa Mcgrath,,,,,,,,,2,0,0,0,17
Andre Del Valle,,,,,,,,,,0,0,0,17
Jeff Dempsey,,,,,,,,,,,1,0,17
Write-In,,,,,,,,,,,,0,17
Total,235,32,24,14,10,9,0,166,83,44,28,0,17
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,18
,Nina Ahmad,Christina M Hartman,Michael Lamb,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,18
Nina Ahmad,18,0,0,0,0,0,0,96,84,41,18,0,18
Christina M Hartman,,2,0,0,0,0,0,117,9,7,3,0,18
Michael Lamb,,,2,0,0,0,0,15,12,1,2,0,18
Tracie Fountain,,,,1,0,0,0,8,8,4,2,0,18
H Scott Conklin,,,,,0,0,0,5,1,1,2,0,18
Rose Rosie Marie Davis,,,,,,0,0,4,1,1,1,0,18
Write-In,,,,,,,0,0,0,0,0,0,18
Marylouise Isaacson,,,,,,,,7,0,0,0,0,18
Vanessa Mcgrath,,,,,,,,,4,0,0,0,18
Jeff Dempsey,,,,,,,,,,6,0,0,18
Andre Del Valle,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,0,18
Total,257,138,32,23,9,7,0,252,119,61,28,0,18
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,19
,Nina Ahmad,Christina M Hartman,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,19
Nina Ahmad,29,0,0,0,0,0,0,111,86,43,18,0,19
Christina M Hartman,,3,0,0,0,0,0,68,16,6,1,0,19
Michael Lamb,,,2,0,0,0,0,17,10,9,1,0,19
Tracie Fountain,,,,0,0,0,0,9,2,0,2,0,19
Rose Rosie Marie Davis,,,,,0,0,0,3,4,1,1,0,19
H Scott Conklin,,,,,,0,0,3,4,1,0,0,19
Write-In,,,,,,,0,0,0,0,0,0,19
Marylouise Isaacson,,,,,,,,9,0,0,0,0,19
Vanessa Mcgrath,,,,,,,,,7,0,0,0,19
Jeff Dempsey,,,,,,,,,,3,0,0,19
Andre Del Valle,,,,,,,,,,,2,0,19
Write-In,,,,,,,,,,,,0,19
Total,287,94,39,13,9,8,0,220,129,63,25,0,19
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,21
,Nina Ahmad,Christina M Hartman,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,21
Nina Ahmad,2,0,0,0,0,0,0,78,43,34,26,0,21
Christina M Hartman,,0,0,0,0,0,0,21,5,3,1,0,21
Tracie Fountain,,,0,0,0,0,0,8,7,3,1,0,21
Michael Lamb,,,,0,0,0,0,5,5,3,0,0,21
Rose Rosie Marie Davis,,,,,0,0,0,4,2,1,1,0,21
H Scott Conklin,,,,,,0,0,3,1,1,1,0,21
Write-In,,,,,,,0,0,0,0,0,0,21
Marylouise Isaacson,,,,,,,,9,0,0,0,0,21
Vanessa Mcgrath,,,,,,,,,4,0,0,0,21
Jeff Dempsey,,,,,,,,,,0,0,0,21
Andre Del Valle,,,,,,,,,,,2,0,21
Write-In,,,,,,,,,,,,0,21
Total,183,30,19,13,8,6,0,128,67,45,32,0,21
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,24
,Nina Ahmad,Tracie Fountain,Christina M Hartman,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,24
Nina Ahmad,5,0,0,0,0,0,0,53,25,11,10,0,24
Tracie Fountain,,1,0,0,0,0,0,3,1,4,3,0,24
Christina M Hartman,,,0,0,0,0,0,7,3,1,0,0,24
Michael Lamb,,,,0,0,0,0,3,0,6,1,0,24
Rose Rosie Marie Davis,,,,,0,0,0,2,0,0,1,0,24
H Scott Conklin,,,,,,0,0,1,0,0,0,0,24
Write-In,,,,,,,1,0,0,0,0,0,24
Marylouise Isaacson,,,,,,,,0,0,0,0,0,24
Vanessa Mcgrath,,,,,,,,,2,0,0,0,24
Jeff Dempsey,,,,,,,,,,0,0,0,24
Andre Del Valle,,,,,,,,,,,0,0,24
Write-In,,,,,,,,,,,,0,24
Total,104,12,11,10,3,1,1,69,31,22,15,0,24
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,25
,Nina Ahmad,Michael Lamb,Christina M Hartman,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Vanessa Mcgrath,Marylouise Isaacson,Jeff Dempsey,Andre Del Valle,Write-In,25
Nina Ahmad,12,0,0,0,0,0,0,56,46,18,20,0,25
Michael Lamb,,0,0,0,0,0,0,11,9,6,1,0,25
Christina M Hartman,,,1,0,0,0,0,5,12,1,2,0,25
Tracie Fountain,,,,0,0,0,0,5,10,2,1,0,25
Rose Rosie Marie Davis,,,,,0,0,0,7,2,2,1,0,25
H Scott Conklin,,,,,,0,0,1,0,0,1,0,25
Write-In,,,,,,,0,0,0,0,0,0,25
Vanessa Mcgrath,,,,,,,,4,0,0,0,0,25
Marylouise Isaacson,,,,,,,,,3,0,0,0,25
Jeff Dempsey,,,,,,,,,,0,0,0,25
Andre Del Valle,,,,,,,,,,,0,0,25
Write-In,,,,,,,,,,,,0,25
Total,152,27,21,18,12,2,0,89,82,29,26,0,25
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,26
,Nina Ahmad,Christina M Hartman,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,26
Nina Ahmad,13,0,0,0,0,0,0,73,73,41,33,0,26
Christina M Hartman,,0,0,0,0,0,0,19,4,3,1,0,26
Michael Lamb,,,0,0,0,0,0,14,9,2,0,0,26
Tracie Fountain,,,,1,0,0,0,7,6,3,3,0,26
Rose Rosie Marie Davis,,,,,0,0,0,5,2,1,1,0,26
H Scott Conklin,,,,,,0,0,1,2,0,0,0,26
Write-In,,,,,,,0,0,0,0,0,0,26
Marylouise Isaacson,,,,,,,,2,0,0,0,0,26
Vanessa Mcgrath,,,,,,,,,2,0,0,0,26
Jeff Dempsey,,,,,,,,,,0,0,0,26
Andre Del Valle,,,,,,,,,,,3,0,26
Write-In,,,,,,,,,,,,0,26
Total,233,27,25,20,9,3,0,121,98,50,41,0,26
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,27
,Nina Ahmad,Christina M Hartman,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,27
Nina Ahmad,11,0,0,0,0,0,0,78,61,28,30,0,27
Christina M Hartman,,0,0,0,0,0,0,19,9,3,0,0,27
Michael Lamb,,,0,0,0,0,0,12,11,6,2,0,27
Tracie Fountain,,,,0,0,0,0,12,2,5,5,0,27
Rose Rosie Marie Davis,,,,,1,0,0,5,4,0,3,1,27
H Scott Conklin,,,,,,0,0,0,2,5,3,0,27
Write-In,,,,,,,0,0,0,2,0,0,27
Marylouise Isaacson,,,,,,,,7,0,0,0,0,27
Vanessa Mcgrath,,,,,,,,,4,0,0,0,27
Jeff Dempsey,,,,,,,,,,2,0,0,27
Andre Del Valle,,,,,,,,,,,0,0,27
Write-In,,,,,,,,,,,,0,27
Total,208,31,31,24,14,10,2,133,93,51,43,1,27
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,30
,Nina Ahmad,Christina M Hartman,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,30
Nina Ahmad,9,0,0,0,0,0,0,53,69,32,27,0,30
Christina M Hartman,,0,0,0,0,0,0,23,5,4,6,0,30
Tracie Fountain,,,1,0,0,0,0,12,8,7,6,0,30
Michael Lamb,,,,1,0,0,0,10,3,5,2,0,30
Rose Rosie Marie Davis,,,,,0,0,0,3,5,0,1,0,30
H Scott Conklin,,,,,,0,0,1,1,2,1,0,30
Write-In,,,,,,,0,0,1,0,0,0,30
Marylouise Isaacson,,,,,,,,2,0,0,0,0,30
Vanessa Mcgrath,,,,,,,,,2,0,0,0,30
Jeff Dempsey,,,,,,,,,,2,0,0,30
Andre Del Valle,,,,,,,,,,,0,0,30
Write-In,,,,,,,,,,,,0,30
Total,190,38,34,21,9,5,1,104,94,52,43,0,30
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,31
,Nina Ahmad,Tracie Fountain,Michael Lamb,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Write-In,Marylouise Isaacson,Jeff Dempsey,Vanessa Mcgrath,Andre Del Valle,Write-In,31
Nina Ahmad,6,0,0,0,0,0,0,30,17,16,8,0,31
Tracie Fountain,,0,0,0,0,0,0,7,2,2,4,0,31
Michael Lamb,,,2,0,0,0,0,3,3,1,2,0,31
Christina M Hartman,,,,0,0,0,0,3,1,2,0,0,31
H Scott Conklin,,,,,0,0,0,1,3,1,0,0,31
Rose Rosie Marie Davis,,,,,,0,0,2,0,1,2,0,31
Write-In,,,,,,,0,0,0,0,0,0,31
Marylouise Isaacson,,,,,,,,2,0,0,0,0,31
Jeff Dempsey,,,,,,,,,0,0,0,0,31
Vanessa Mcgrath,,,,,,,,,,1,0,0,31
Andre Del Valle,,,,,,,,,,,1,0,31
Write-In,,,,,,,,,,,,0,31
Total,77,15,11,6,5,5,0,48,26,24,17,0,31
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,32
,Nina Ahmad,Christina M Hartman,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,32
Nina Ahmad,9,0,0,0,0,0,0,97,63,36,25,0,32
Christina M Hartman,,0,0,0,0,0,0,32,4,1,2,0,32
Michael Lamb,,,2,0,0,0,0,14,6,6,2,0,32
Tracie Fountain,,,,1,0,0,0,9,6,5,2,0,32
Rose Rosie Marie Davis,,,,,0,0,0,2,2,3,3,0,32
H Scott Conklin,,,,,,0,0,4,0,1,1,0,32
Write-In,,,,,,,0,0,0,0,0,1,32
Marylouise Isaacson,,,,,,,,6,0,0,0,0,32
Vanessa Mcgrath,,,,,,,,,2,0,0,0,32
Jeff Dempsey,,,,,,,,,,3,0,0,32
Andre Del Valle,,,,,,,,,,,0,0,32
Write-In,,,,,,,,,,,,0,32
Total,230,39,30,23,10,6,1,164,83,55,35,1,32
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,33
,Nina Ahmad,Christina M Hartman,Michael Lamb,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,33
Nina Ahmad,6,0,0,0,0,0,0,34,35,23,21,0,33
Christina M Hartman,,0,0,0,0,0,0,10,7,1,0,0,33
Michael Lamb,,,0,0,0,0,0,8,3,3,3,0,33
Tracie Fountain,,,,0,0,0,0,4,5,1,1,0,33
H Scott Conklin,,,,,0,0,0,4,0,0,0,0,33
Rose Rosie Marie Davis,,,,,,0,0,2,1,0,1,0,33
Write-In,,,,,,,0,0,0,0,0,0,33
Marylouise Isaacson,,,,,,,,3,0,0,0,0,33
Vanessa Mcgrath,,,,,,,,,3,0,0,0,33
Jeff Dempsey,,,,,,,,,,2,0,0,33
Andre Del Valle,,,,,,,,,,,1,0,33
Write-In,,,,,,,,,,,,0,33
Total,119,18,17,11,4,4,0,65,54,30,27,0,33
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,34
,Nina Ahmad,Christina M Hartman,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Vanessa Mcgrath,Marylouise Isaacson,Andre Del Valle,Jeff Dempsey,Write-In,34
Nina Ahmad,8,0,0,0,0,0,0,40,43,15,17,0,34
Christina M Hartman,,0,0,0,0,0,0,4,4,3,2,0,34
Tracie Fountain,,,0,0,0,0,0,6,3,2,2,0,34
Michael Lamb,,,,0,0,0,0,2,3,1,1,0,34
Rose Rosie Marie Davis,,,,,0,0,0,1,2,0,0,0,34
H Scott Conklin,,,,,,0,0,1,0,0,0,0,34
Write-In,,,,,,,0,0,0,0,0,0,34
Vanessa Mcgrath,,,,,,,,2,0,0,0,0,34
Marylouise Isaacson,,,,,,,,,0,0,0,0,34
Andre Del Valle,,,,,,,,,,2,0,0,34
Jeff Dempsey,,,,,,,,,,,0,0,34
Write-In,,,,,,,,,,,,0,34
Total,123,13,13,7,3,1,0,56,55,23,22,0,34
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,35
,Nina Ahmad,Tracie Fountain,Christina M Hartman,Michael Lamb,H Scott Conklin,Rose Rosie Marie Davis,Write-In,Vanessa Mcgrath,Marylouise Isaacson,Jeff Dempsey,Andre Del Valle,Write-In,35
Nina Ahmad,8,0,0,0,0,0,0,38,38,18,7,0,35
Tracie Fountain,,0,0,0,0,0,0,6,2,3,6,0,35
Christina M Hartman,,,0,0,0,0,0,6,6,0,1,0,35
Michael Lamb,,,,0,0,0,0,1,1,3,1,0,35
H Scott Conklin,,,,,0,0,0,0,2,0,1,0,35
Rose Rosie Marie Davis,,,,,,0,0,1,0,0,2,0,35
Write-In,,,,,,,0,0,0,0,2,0,35
Vanessa Mcgrath,,,,,,,,1,0,0,0,0,35
Marylouise Isaacson,,,,,,,,,1,0,0,0,35
Jeff Dempsey,,,,,,,,,,0,0,0,35
Andre Del Valle,,,,,,,,,,,0,0,35
Write-In,,,,,,,,,,,,0,35
Total,109,17,13,6,3,3,2,53,50,24,20,0,35
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,36
,Nina Ahmad,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,36
Nina Ahmad,9,0,0,0,0,0,0,25,28,11,9,0,36
Michael Lamb,,2,0,0,0,0,0,1,2,4,2,0,36
Christina M Hartman,,,0,0,0,0,0,5,4,0,0,0,36
Rose Rosie Marie Davis,,,,0,0,0,0,3,0,1,3,0,36
H Scott Conklin,,,,,1,0,0,1,3,0,0,0,36
Tracie Fountain,,,,,,0,0,1,1,1,1,0,36
Write-In,,,,,,,0,0,0,0,0,0,36
Marylouise Isaacson,,,,,,,,3,0,0,0,0,36
Vanessa Mcgrath,,,,,,,,,0,0,0,0,36
Jeff Dempsey,,,,,,,,,,1,0,0,36
Andre Del Valle,,,,,,,,,,,0,0,36
Write-In,,,,,,,,,,,,0,36
Total,82,11,9,7,5,4,0,39,38,18,15,0,36
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,37
,Nina Ahmad,Christina M Hartman,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,37
Nina Ahmad,9,0,0,0,0,0,0,47,31,18,12,0,37
Christina M Hartman,,1,0,0,0,0,0,16,3,2,1,0,37
Michael Lamb,,,1,0,0,0,0,7,4,4,3,0,37
Tracie Fountain,,,,0,0,0,0,5,5,3,4,0,37
Rose Rosie Marie Davis,,,,,0,0,0,1,5,1,0,0,37
