col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Theodore Kirsch,,,,,,,,0,10,7,2,0,1,1,2,2,0,7
Amy Roat,,,,,,,,,0,22,17,16,16,14,12,11,0,7
Lisa Powley,,,,,,,,,,1,14,13,14,12,10,10,0,7
Alvaro Quinones,,,,,,,,,,,0,15,15,15,13,10,0,7
Lorraine Haw,,,,,,,,,,,,0,16,13,12,11,0,7
Vayda Good,,,,,,,,,,,,,0,14,12,11,0,7
Adam Tennant,,,,,,,,,,,,,,0,12,10,0,7
Ronald Raju Joseph,,,,,,,,,,,,,,,0,11,0,7
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,0,7
Total,65,3,54,47,46,45,44,40,29,25,20,18,18,16,15,13,0,7
,Representative In The General Assembly 173rd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,11
,Mike Driscoll,Write-In,Pamela Robinson,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Anthony Bellmon,Mona Getzes Cohen,Lisa Powley,Amy Roat,Alvaro Quinones,Lorraine Haw,Ronald Raju Joseph,Vayda Good,Kempis Ghani Songster,Adam Tennant,Write-In,11
Mike Driscoll,11,0,44,43,42,41,41,40,21,20,15,15,15,15,14,13,1,11
Write-In,,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,11
Pamela Robinson,,,1,46,44,44,44,42,10,9,5,6,4,5,4,3,2,11
Michele Lockman,,,,0,43,43,44,41,8,7,3,3,2,3,1,2,2,11
Patrick Parkinson,,,,,0,44,42,40,7,6,3,3,2,2,2,2,3,11
Theodore Kirsch,,,,,,0,43,41,7,6,3,3,2,2,2,2,2,11
Anthony Bellmon,,,,,,,0,38,7,6,2,2,2,2,1,2,2,11
Mona Getzes Cohen,,,,,,,,0,5,4,4,3,2,2,1,1,3,11
Lisa Powley,,,,,,,,,0,18,14,13,14,14,13,13,0,11
Amy Roat,,,,,,,,,,0,15,14,13,14,14,13,0,11
Alvaro Quinones,,,,,,,,,,,0,13,12,13,13,11,0,11
Lorraine Haw,,,,,,,,,,,,0,12,14,14,12,0,11
Ronald Raju Joseph,,,,,,,,,,,,,0,14,13,12,0,11
Vayda Good,,,,,,,,,,,,,,0,14,12,0,11
Kempis Ghani Songster,,,,,,,,,,,,,,,0,12,0,11
Adam Tennant,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,0,11
Total,76,1,51,49,49,47,46,45,22,21,16,16,16,16,15,14,3,11
,Representative In The General Assembly 173rd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,17
,Mike Driscoll,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Alvaro Quinones,Kempis Ghani Songster,Adam Tennant,Ronald Raju Joseph,Vayda Good,Lorraine Haw,Write-In,17
Mike Driscoll,6,0,34,34,28,28,28,25,26,25,22,21,20,20,20,19,0,17
Write-In,,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,17
Pamela Robinson,,,1,38,36,35,35,28,9,9,4,4,4,2,2,4,0,17
Michele Lockman,,,,0,35,34,34,27,11,10,5,3,6,3,4,3,0,17
Anthony Bellmon,,,,,0,34,33,27,7,7,1,2,2,0,0,1,0,17
Patrick Parkinson,,,,,,0,34,26,7,8,2,3,3,1,0,2,0,17
Theodore Kirsch,,,,,,,0,26,8,9,3,4,2,1,1,3,0,17
Mona Getzes Cohen,,,,,,,,0,1,3,3,4,3,2,2,2,0,17
Amy Roat,,,,,,,,,0,21,19,18,17,18,19,17,0,17
Lisa Powley,,,,,,,,,,0,16,14,15,16,15,14,0,17
Alvaro Quinones,,,,,,,,,,,0,20,18,21,21,19,0,17
Kempis Ghani Songster,,,,,,,,,,,,0,15,18,18,18,0,17
Adam Tennant,,,,,,,,,,,,,0,18,18,17,0,17
Ronald Raju Joseph,,,,,,,,,,,,,,0,20,18,0,17
Vayda Good,,,,,,,,,,,,,,,0,18,0,17
Lorraine Haw,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,0,17
Total,63,1,43,42,37,36,36,30,28,27,23,22,21,21,21,20,2,17
,Representative In The General Assembly 173rd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,24
,Mike Driscoll,Write-In,Pamela Robinson,Theodore Kirsch,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Mona Getzes Cohen,Lisa Powley,Amy Roat,Lorraine Haw,Kempis Ghani Songster,Adam Tennant,Alvaro Quinones,Ronald Raju Joseph,Vayda Good,Write-In,24
Mike Driscoll,9,0,52,50,50,49,49,43,30,20,15,15,14,10,10,10,1,24
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Pamela Robinson,,,1,52,50,51,50,42,18,9,4,3,3,3,1,2,0,24
Theodore Kirsch,,,,0,51,49,51,45,17,10,4,4,5,3,1,2,0,24
Michele Lockman,,,,,0,50,51,43,16,8,4,4,4,3,1,2,0,24
Anthony Bellmon,,,,,,0,48,41,19,11,5,5,5,3,2,4,0,24
Patrick Parkinson,,,,,,,0,43,15,8,5,3,4,2,1,2,0,24
Mona Getzes Cohen,,,,,,,,0,14,8,8,6,7,5,3,5,1,24
Lisa Powley,,,,,,,,,0,17,14,14,13,6,9,8,0,24
Amy Roat,,,,,,,,,,0,10,11,10,4,8,7,0,24
Lorraine Haw,,,,,,,,,,,1,12,12,5,11,9,1,24
Kempis Ghani Songster,,,,,,,,,,,,0,11,7,11,10,1,24
Adam Tennant,,,,,,,,,,,,,0,5,12,8,1,24
Alvaro Quinones,,,,,,,,,,,,,,0,5,5,1,24
Ronald Raju Joseph,,,,,,,,,,,,,,,0,8,1,24
Vayda Good,,,,,,,,,,,,,,,,0,1,24
Write-In,,,,,,,,,,,,,,,,,0,24
Total,81,0,58,56,55,54,54,50,32,23,18,17,16,12,12,11,1,24
,Representative In The General Assembly 173rd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,29
,Mike Driscoll,Write-In,Pamela Robinson,Michele Lockman,Mona Getzes Cohen,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Amy Roat,Lisa Powley,Adam Tennant,Alvaro Quinones,Lorraine Haw,Ronald Raju Joseph,Vayda Good,Kempis Ghani Songster,Write-In,29
Mike Driscoll,9,0,85,81,81,78,77,77,46,44,35,31,30,27,26,22,2,29
Write-In,,0,3,3,3,3,2,1,0,1,0,0,0,1,0,1,15,29
Pamela Robinson,,,0,86,84,85,80,81,24,22,9,9,9,6,5,4,0,29
Michele Lockman,,,,1,86,83,81,82,22,22,11,7,11,6,4,3,0,29
Mona Getzes Cohen,,,,,1,82,80,81,22,21,13,9,12,8,5,5,0,29
Anthony Bellmon,,,,,,0,80,80,18,19,7,4,6,4,2,3,0,29
Patrick Parkinson,,,,,,,0,79,18,18,9,4,8,2,1,0,0,29
Theodore Kirsch,,,,,,,,0,18,17,8,5,7,5,1,3,0,29
Amy Roat,,,,,,,,,0,35,28,24,25,24,23,19,2,29
Lisa Powley,,,,,,,,,,0,29,22,26,23,23,21,2,29
Adam Tennant,,,,,,,,,,,0,25,24,23,25,20,2,29
Alvaro Quinones,,,,,,,,,,,,0,20,24,25,19,0,29
Lorraine Haw,,,,,,,,,,,,,0,20,21,19,2,29
Ronald Raju Joseph,,,,,,,,,,,,,,0,21,23,2,29
Vayda Good,,,,,,,,,,,,,,,0,19,0,29
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,2,29
Write-In,,,,,,,,,,,,,,,,,0,29
Total,127,5,95,93,93,88,86,85,48,46,37,33,32,30,28,24,17,29
,Representative In The General Assembly 173rd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,30
,Mike Driscoll,Write-In,Michele Lockman,Pamela Robinson,Anthony Bellmon,Patrick Parkinson,Mona Getzes Cohen,Theodore Kirsch,Lisa Powley,Amy Roat,Alvaro Quinones,Lorraine Haw,Vayda Good,Adam Tennant,Kempis Ghani Songster,Ronald Raju Joseph,Write-In,30
Mike Driscoll,5,0,58,58,55,53,51,51,22,22,19,18,16,15,14,14,0,30
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Michele Lockman,,,0,61,60,56,56,56,13,12,7,5,3,4,2,2,0,30
Pamela Robinson,,,,0,60,56,53,56,13,12,7,4,3,4,2,2,0,30
Anthony Bellmon,,,,,0,57,53,57,11,10,6,3,1,3,1,2,0,30
Patrick Parkinson,,,,,,0,51,55,10,9,5,3,1,2,0,2,0,30
Mona Getzes Cohen,,,,,,,0,50,9,7,6,4,3,3,2,3,0,30
Theodore Kirsch,,,,,,,,0,10,9,5,3,1,2,0,2,0,30
Lisa Powley,,,,,,,,,0,21,15,13,14,12,13,11,0,30
Amy Roat,,,,,,,,,,0,14,15,15,14,13,12,0,30
Alvaro Quinones,,,,,,,,,,,0,14,14,15,13,13,0,30
Lorraine Haw,,,,,,,,,,,,0,16,12,13,13,0,30
Vayda Good,,,,,,,,,,,,,0,13,13,13,0,30
Adam Tennant,,,,,,,,,,,,,,0,12,12,0,30
Kempis Ghani Songster,,,,,,,,,,,,,,,0,11,0,30
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,30
Write-In,,,,,,,,,,,,,,,,,0,30
Total,84,0,66,65,62,59,58,58,26,25,20,19,17,16,15,15,0,30
,Representative In The General Assembly 173rd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,32
,Mike Driscoll,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Lorraine Haw,Alvaro Quinones,Adam Tennant,Kempis Ghani Songster,Vayda Good,Ronald Raju Joseph,Write-In,32
Mike Driscoll,6,0,77,72,71,71,65,65,33,30,24,23,20,19,19,17,1,32
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Pamela Robinson,,,0,74,74,73,69,67,21,17,12,8,7,9,7,5,0,32
Michele Lockman,,,,1,73,73,70,64,18,16,11,6,8,5,4,3,0,32
Anthony Bellmon,,,,,0,74,69,65,16,15,11,6,7,6,5,3,0,32
Patrick Parkinson,,,,,,0,71,62,18,14,10,7,8,6,4,4,1,32
Theodore Kirsch,,,,,,,0,59,17,14,10,5,8,6,4,4,0,32
Mona Getzes Cohen,,,,,,,,0,14,15,11,7,7,5,8,3,0,32
Lisa Powley,,,,,,,,,1,25,21,15,14,17,15,16,1,32
Amy Roat,,,,,,,,,,0,18,13,15,15,14,13,0,32
Lorraine Haw,,,,,,,,,,,0,12,15,13,13,12,0,32
Alvaro Quinones,,,,,,,,,,,,0,12,12,17,12,1,32
Adam Tennant,,,,,,,,,,,,,0,13,12,13,0,32
Kempis Ghani Songster,,,,,,,,,,,,,,0,14,15,0,32
Vayda Good,,,,,,,,,,,,,,,1,13,0,32
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,32
Write-In,,,,,,,,,,,,,,,,,0,32
Total,106,0,84,80,78,78,72,70,37,33,25,24,21,20,20,17,1,32
,Representative In The General Assembly 173rd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,35
,Mike Driscoll,Write-In,Pamela Robinson,Michele Lockman,Patrick Parkinson,Mona Getzes Cohen,Theodore Kirsch,Anthony Bellmon,Lorraine Haw,Ronald Raju Joseph,Amy Roat,Lisa Powley,Alvaro Quinones,Vayda Good,Kempis Ghani Songster,Adam Tennant,Write-In,35
Mike Driscoll,4,0,63,60,60,59,55,56,21,22,21,22,18,16,15,13,0,35
Write-In,,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,35
Pamela Robinson,,,0,62,58,59,59,57,11,10,8,12,7,5,6,4,0,35
Michele Lockman,,,,0,59,57,59,57,10,12,9,12,8,5,6,6,0,35
Patrick Parkinson,,,,,0,53,58,55,6,9,6,9,4,2,4,2,0,35
Mona Getzes Cohen,,,,,,1,54,55,10,11,8,11,8,6,5,3,0,35
Theodore Kirsch,,,,,,,0,56,8,10,7,10,4,3,5,2,0,35
Anthony Bellmon,,,,,,,,0,6,10,8,10,4,3,3,2,0,35
Lorraine Haw,,,,,,,,,0,14,16,12,13,14,13,13,0,35
Ronald Raju Joseph,,,,,,,,,,1,14,15,15,14,12,11,0,35
Amy Roat,,,,,,,,,,,0,16,13,15,12,13,0,35
Lisa Powley,,,,,,,,,,,,0,11,12,12,10,0,35
Alvaro Quinones,,,,,,,,,,,,,0,14,11,13,0,35
Vayda Good,,,,,,,,,,,,,,0,12,12,0,35
Kempis Ghani Songster,,,,,,,,,,,,,,,0,12,0,35
Adam Tennant,,,,,,,,,,,,,,,,0,0,35
Write-In,,,,,,,,,,,,,,,,,0,35
Total,91,2,68,65,65,63,60,59,24,24,23,23,20,18,17,16,0,35
,Representative In The General Assembly 173rd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,36
,Mike Driscoll,Write-In,Anthony Bellmon,Patrick Parkinson,Michele Lockman,Pamela Robinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Alvaro Quinones,Lorraine Haw,Vayda Good,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Write-In,36
Mike Driscoll,23,0,83,84,81,82,81,68,30,29,25,26,24,22,22,20,1,36
Write-In,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
Anthony Bellmon,,,0,82,83,81,82,64,14,15,11,11,6,9,6,5,0,36
Patrick Parkinson,,,,0,80,78,83,64,16,18,9,12,5,7,6,5,0,36
Michele Lockman,,,,,0,80,81,66,15,17,10,9,9,5,4,4,0,36
Pamela Robinson,,,,,,0,77,61,16,17,10,12,9,7,5,5,0,36
Theodore Kirsch,,,,,,,1,65,15,16,8,10,9,6,5,5,0,36
Mona Getzes Cohen,,,,,,,,0,8,8,11,13,10,7,8,6,0,36
Amy Roat,,,,,,,,,0,28,14,17,16,16,17,18,0,36
Lisa Powley,,,,,,,,,,0,15,16,16,14,16,18,0,36
Alvaro Quinones,,,,,,,,,,,1,16,19,18,16,18,0,36
Lorraine Haw,,,,,,,,,,,,0,18,17,18,18,0,36
Vayda Good,,,,,,,,,,,,,0,15,17,17,0,36
Kempis Ghani Songster,,,,,,,,,,,,,,0,19,17,0,36
Ronald Raju Joseph,,,,,,,,,,,,,,,0,18,0,36
Adam Tennant,,,,,,,,,,,,,,,,0,0,36
Write-In,,,,,,,,,,,,,,,,,0,36
Total,135,1,90,90,89,89,89,72,34,34,30,28,26,25,24,23,1,36
,Representative In The General Assembly 173rd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,37
,Mike Driscoll,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Lorraine Haw,Vayda Good,Alvaro Quinones,Adam Tennant,Kempis Ghani Songster,Ronald Raju Joseph,Write-In,37
Mike Driscoll,7,0,63,64,62,62,55,53,24,22,22,20,21,16,16,14,1,37
Write-In,,0,4,4,4,4,4,3,2,1,1,1,1,1,1,1,8,37
Pamela Robinson,,,3,69,69,67,64,59,12,10,9,7,8,6,5,3,1,37
Michele Lockman,,,,1,69,67,64,59,11,11,9,7,8,6,5,2,1,37
Anthony Bellmon,,,,,0,67,63,60,12,9,8,8,8,5,5,2,1,37
Patrick Parkinson,,,,,,1,64,57,11,9,8,6,8,5,4,2,1,37
Theodore Kirsch,,,,,,,1,54,10,9,7,5,7,5,4,2,1,37
Mona Getzes Cohen,,,,,,,,0,6,3,7,10,9,4,5,4,0,37
Amy Roat,,,,,,,,,1,21,16,16,13,14,14,13,1,37
Lisa Powley,,,,,,,,,,0,16,13,11,14,11,11,1,37
Lorraine Haw,,,,,,,,,,,0,16,14,14,14,12,0,37
Vayda Good,,,,,,,,,,,,0,16,14,13,13,0,37
Alvaro Quinones,,,,,,,,,,,,,0,13,13,12,0,37
Adam Tennant,,,,,,,,,,,,,,0,12,12,0,37
Kempis Ghani Songster,,,,,,,,,,,,,,,0,13,0,37
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,37
Write-In,,,,,,,,,,,,,,,,,0,37
Total,91,6,78,77,74,72,66,65,28,24,23,23,22,19,18,15,9,37
,Representative In The General Assembly 173rd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,42
,Mike Driscoll,Write-In,Michele Lockman,Anthony Bellmon,Pamela Robinson,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Lorraine Haw,Alvaro Quinones,Kempis Ghani Songster,Adam Tennant,Ronald Raju Joseph,Vayda Good,Write-In,42
Mike Driscoll,4,0,59,58,58,55,55,48,21,19,18,16,15,9,10,9,1,42
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
Michele Lockman,,,0,57,56,58,56,50,12,11,9,11,7,5,3,3,0,42
Anthony Bellmon,,,,0,55,56,56,48,11,11,9,8,7,4,3,2,0,42
Pamela Robinson,,,,,0,54,55,49,12,11,10,7,8,3,2,2,0,42
Patrick Parkinson,,,,,,0,57,49,10,10,9,8,7,4,3,2,0,42
Theodore Kirsch,,,,,,,0,49,9,9,8,6,7,4,3,2,0,42
Mona Getzes Cohen,,,,,,,,0,7,6,7,8,7,3,0,2,0,42
Amy Roat,,,,,,,,,0,16,12,11,11,7,10,8,0,42
Lisa Powley,,,,,,,,,,0,11,8,8,6,8,7,0,42
Lorraine Haw,,,,,,,,,,,0,11,12,8,9,7,0,42
Alvaro Quinones,,,,,,,,,,,,0,10,8,7,9,0,42
Kempis Ghani Songster,,,,,,,,,,,,,0,7,8,8,0,42
Adam Tennant,,,,,,,,,,,,,,0,9,8,0,42
Ronald Raju Joseph,,,,,,,,,,,,,,,0,7,0,42
Vayda Good,,,,,,,,,,,,,,,,0,0,42
Write-In,,,,,,,,,,,,,,,,,0,42
Total,77,0,63,61,60,59,59,51,22,20,20,19,17,12,12,11,1,42
,Representative In The General Assembly 173rd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,43
,Mike Driscoll,Write-In,Michele Lockman,Pamela Robinson,Theodore Kirsch,Patrick Parkinson,Anthony Bellmon,Mona Getzes Cohen,Lisa Powley,Amy Roat,Adam Tennant,Lorraine Haw,Alvaro Quinones,Ronald Raju Joseph,Kempis Ghani Songster,Vayda Good,Write-In,43
Mike Driscoll,11,0,90,88,85,83,80,73,33,32,27,25,18,16,14,13,6,43
Write-In,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
Michele Lockman,,,0,86,87,83,82,70,19,20,11,11,8,4,4,4,6,43
Pamela Robinson,,,,0,85,84,80,70,23,22,14,12,7,4,4,4,6,43
Theodore Kirsch,,,,,0,82,80,71,17,17,11,9,5,5,5,3,6,43
Patrick Parkinson,,,,,,0,78,70,19,17,14,12,9,4,4,1,6,43
Anthony Bellmon,,,,,,,0,68,15,15,9,7,7,5,4,4,6,43
Mona Getzes Cohen,,,,,,,,0,10,9,11,9,6,5,6,3,3,43
Lisa Powley,,,,,,,,,0,28,19,19,15,11,13,11,0,43
Amy Roat,,,,,,,,,,1,18,18,14,11,10,10,0,43
Adam Tennant,,,,,,,,,,,0,20,15,16,13,11,0,43
Lorraine Haw,,,,,,,,,,,,0,15,13,11,13,0,43
Alvaro Quinones,,,,,,,,,,,,,0,13,11,11,0,43
Ronald Raju Joseph,,,,,,,,,,,,,,0,12,11,0,43
Kempis Ghani Songster,,,,,,,,,,,,,,,0,10,0,43
Vayda Good,,,,,,,,,,,,,,,,0,0,43
Write-In,,,,,,,,,,,,,,,,,0,43
Total,123,2,95,92,89,88,85,77,36,35,29,27,21,18,17,15,6,43
,Representative In The General Assembly 173rd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,44
,Mike Driscoll,Write-In,Patrick Parkinson,Michele Lockman,Pamela Robinson,Anthony Bellmon,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Adam Tennant,Vayda Good,Kempis Ghani Songster,Ronald Raju Joseph,Lorraine Haw,Alvaro Quinones,Write-In,44
Mike Driscoll,19,0,54,53,52,51,50,41,27,28,22,18,17,18,16,15,1,44
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
Patrick Parkinson,,,0,52,52,52,52,40,14,14,6,4,4,4,1,4,1,44
Michele Lockman,,,,0,51,52,52,42,13,13,7,6,3,4,2,5,1,44
Pamela Robinson,,,,,0,51,50,38,15,16,8,5,5,5,3,3,1,44
Anthony Bellmon,,,,,,0,52,41,15,14,7,4,5,5,2,5,1,44
Theodore Kirsch,,,,,,,0,41,14,13,5,4,3,3,1,4,1,44
Mona Getzes Cohen,,,,,,,,0,8,6,5,5,1,3,2,5,1,44
Amy Roat,,,,,,,,,0,25,16,17,17,15,15,11,0,44
Lisa Powley,,,,,,,,,,0,17,14,17,16,15,11,0,44
Adam Tennant,,,,,,,,,,,0,17,16,18,18,14,0,44
Vayda Good,,,,,,,,,,,,0,14,15,16,12,0,44
Kempis Ghani Songster,,,,,,,,,,,,,0,17,15,13,0,44
Ronald Raju Joseph,,,,,,,,,,,,,,0,16,14,0,44
Lorraine Haw,,,,,,,,,,,,,,,0,12,0,44
Alvaro Quinones,,,,,,,,,,,,,,,,0,0,44
Write-In,,,,,,,,,,,,,,,,,0,44
Total,94,0,57,56,55,54,53,43,32,30,24,21,20,20,18,17,1,44
,Representative In The General Assembly 173rd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,45
,Mike Driscoll,Write-In,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Pamela Robinson,Anthony Bellmon,Mona Getzes Cohen,Amy Roat,Lisa Powley,Lorraine Haw,Kempis Ghani Songster,Vayda Good,Alvaro Quinones,Adam Tennant,Ronald Raju Joseph,Write-In,45
Mike Driscoll,1,0,26,26,23,24,22,23,10,11,8,8,9,8,7,7,0,45
Write-In,,1,2,2,2,2,2,2,0,1,1,0,0,0,0,0,7,45
Michele Lockman,,,1,30,29,27,28,27,3,4,4,3,2,1,2,0,0,45
Patrick Parkinson,,,,1,30,28,29,25,2,3,3,1,1,1,2,0,0,45
Theodore Kirsch,,,,,0,27,29,26,2,2,4,2,2,2,2,0,0,45
Pamela Robinson,,,,,,0,25,23,2,3,4,2,1,0,1,0,0,45
Anthony Bellmon,,,,,,,0,25,2,2,3,1,2,2,1,0,0,45
Mona Getzes Cohen,,,,,,,,0,4,4,4,3,3,2,1,0,0,45
Amy Roat,,,,,,,,,1,11,9,8,8,7,5,5,0,45
