col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,President Of The United States - Democrat,,,,Representative In The General Assembly 198th District - Democrat,,,,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Bernard A Williams,Darisha K Parker,Fareed Abdullah,Supreme Dow,Write-In,All
Joseph R Biden,253,0,0,0,704,390,317,183,2,All
Bernie Sanders,,29,0,0,70,64,50,19,0,All
Tulsi Gabbard,,,4,0,9,4,3,4,0,All
Write-In,,,,4,5,3,0,0,1,All
Bernard A Williams,,,,,26,0,0,0,0,All
Darisha K Parker,,,,,,7,0,0,0,All
Fareed Abdullah,,,,,,,13,0,0,All
Supreme Dow,,,,,,,,4,0,All
Write-In,,,,,,,,,0,All
Total,"1,849",232,24,13,814,468,383,210,3,All
,President Of The United States - Democrat,,,,Representative In The General Assembly 198th District - Democrat,,,,,2
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Bernard A Williams,Darisha K Parker,Fareed Abdullah,Supreme Dow,Write-In,2
Joseph R Biden,35,0,0,0,86,52,42,35,0,2
Bernie Sanders,,3,0,0,5,8,8,3,0,2
Tulsi Gabbard,,,1,0,1,0,0,1,0,2
Write-In,,,,0,0,1,0,0,0,2
Bernard A Williams,,,,,5,0,0,0,0,2
Darisha K Parker,,,,,,0,0,0,0,2
Fareed Abdullah,,,,,,,2,0,0,2
Supreme Dow,,,,,,,,0,0,2
Write-In,,,,,,,,,0,2
Total,250,27,3,1,97,61,52,39,0,2
,President Of The United States - Democrat,,,,Representative In The General Assembly 198th District - Democrat,,,,,3
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Bernard A Williams,Fareed Abdullah,Darisha K Parker,Supreme Dow,Write-In,3
Joseph R Biden,30,0,0,0,94,43,33,28,0,3
Bernie Sanders,,1,0,0,6,7,3,1,0,3
Tulsi Gabbard,,,0,0,0,0,1,1,0,3
Write-In,,,,0,0,0,0,0,0,3
Bernard A Williams,,,,,5,0,0,0,0,3
Fareed Abdullah,,,,,,1,0,0,0,3
Darisha K Parker,,,,,,,0,0,0,3
Supreme Dow,,,,,,,,0,0,3
Write-In,,,,,,,,,0,3
Total,228,18,2,0,105,51,37,30,0,3
,President Of The United States - Democrat,,,,Representative In The General Assembly 198th District - Democrat,,,,,4
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Bernard A Williams,Fareed Abdullah,Darisha K Parker,Supreme Dow,Write-In,4
Joseph R Biden,11,0,0,0,58,29,24,16,0,4
