col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President Of The United States - Republican,,,,State Treasurer - Republican,,All
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Stacy L Garrity,Write-In,All
Donald J Trump,"4,280",0,0,0,"16,905",24,All
Bill Weld,,559,0,0,"2,180",19,All
Roque Rocky De La Fuente,,,236,0,734,14,All
Write-In,,,,293,479,99,All
Stacy L Garrity,,,,,619,0,All
Write-In,,,,,,11,All
Total,"21,208","2,758",984,871,"20,917",167,All
