col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,All
,Brendan F Boyle,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Write-In,All
Brendan F Boyle,203,0,"2,188",244,188,119,91,92,2,All
Write-In,,2,4,0,1,1,0,1,4,All
Nina Ahmad,,,155,0,0,0,0,0,0,All
Michael Lamb,,,,17,0,0,0,0,0,All
Christina M Hartman,,,,,21,0,0,0,0,All
Tracie Fountain,,,,,,12,0,0,0,All
Rose Rosie Marie Davis,,,,,,,35,0,0,All
H Scott Conklin,,,,,,,,13,0,All
Write-In,,,,,,,,,0,All
Total,"3,127",13,"2,347",261,210,132,126,106,6,All
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,1
,Brendan F Boyle,Write-In,Nina Ahmad,Christina M Hartman,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Write-In,1
Brendan F Boyle,9,0,94,7,7,7,6,3,0,1
Write-In,,1,1,0,0,0,0,0,0,1
Nina Ahmad,,,7,0,0,0,0,0,0,1
Christina M Hartman,,,,1,0,0,0,0,0,1
Michael Lamb,,,,,1,0,0,0,0,1
Rose Rosie Marie Davis,,,,,,1,0,0,0,1
Tracie Fountain,,,,,,,0,0,0,1
H Scott Conklin,,,,,,,,0,0,1
Write-In,,,,,,,,,0,1
Total,133,2,102,8,8,8,6,3,0,1
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,2
,Brendan F Boyle,Write-In,Nina Ahmad,Christina M Hartman,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Write-In,2
Brendan F Boyle,10,0,81,10,9,3,5,1,0,2
Write-In,,1,0,0,0,0,1,0,1,2
Nina Ahmad,,,6,0,0,0,0,0,0,2
Christina M Hartman,,,,1,0,0,0,0,0,2
Michael Lamb,,,,,1,0,0,0,0,2
Rose Rosie Marie Davis,,,,,,4,0,0,0,2
Tracie Fountain,,,,,,,0,0,0,2
H Scott Conklin,,,,,,,,3,0,2
Write-In,,,,,,,,,0,2
Total,119,3,87,11,10,7,6,4,1,2
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,3
,Brendan F Boyle,Write-In,Nina Ahmad,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,Michael Lamb,H Scott Conklin,Write-In,3
Brendan F Boyle,11,0,102,16,7,10,9,7,1,3
Write-In,,0,0,0,0,0,0,0,0,3
Nina Ahmad,,,6,0,0,0,0,0,0,3
Tracie Fountain,,,,0,0,0,0,0,0,3
Rose Rosie Marie Davis,,,,,4,0,0,0,0,3
Christina M Hartman,,,,,,0,0,0,0,3
Michael Lamb,,,,,,,0,0,0,3
H Scott Conklin,,,,,,,,1,0,3
Write-In,,,,,,,,,0,3
Total,163,0,108,16,11,10,9,8,1,3
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,4
,Brendan F Boyle,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Tracie Fountain,Write-In,4
Brendan F Boyle,10,0,116,10,4,2,2,1,0,4
Write-In,,0,0,0,0,0,0,0,1,4
Nina Ahmad,,,8,0,0,0,0,0,0,4
Michael Lamb,,,,0,0,0,0,0,0,4
