col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Wynnetta Ward,,,,,,,,,,0,55,57,47,16,10,12,9,14,7,9,7,5,7,6,7,7,5,2,6
Lindy Li,,,,,,,,,,,0,55,48,13,8,9,8,11,5,9,4,6,8,8,6,6,5,2,6
Matthew Miller,,,,,,,,,,,,0,49,12,6,8,6,13,4,8,5,4,7,8,6,6,3,2,6
Owen Voutsinas-Klose,,,,,,,,,,,,,0,15,14,9,7,6,11,5,11,10,5,5,2,4,3,2,6
Sherrie Cohen,,,,,,,,,,,,,,0,37,38,38,30,35,27,37,36,29,30,27,28,27,0,6
Heather Pope,,,,,,,,,,,,,,,0,30,30,25,30,28,32,30,30,24,24,23,25,0,6
Daisy Confoy,,,,,,,,,,,,,,,,0,38,32,35,30,32,30,26,25,26,23,25,0,6
Joanne Beer,,,,,,,,,,,,,,,,,0,31,33,26,31,31,26,27,26,23,24,0,6
Christina Borst,,,,,,,,,,,,,,,,,,0,26,31,24,26,26,28,30,27,26,0,6
Paul Prescod,,,,,,,,,,,,,,,,,,,0,27,33,31,25,27,26,24,26,0,6
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,0,25,25,29,26,28,26,26,0,6
Steve Paul,,,,,,,,,,,,,,,,,,,,,0,32,26,27,24,23,25,0,6
Anlin Wang,,,,,,,,,,,,,,,,,,,,,,0,25,26,23,25,25,0,6
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,0,27,26,25,27,0,6
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,27,0,6
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,27,25,0,6
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,0,6
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,126,2,92,78,75,73,73,72,72,69,66,66,62,53,44,43,43,41,40,39,39,38,36,35,33,31,30,3,6
,Representative In The General Assembly 186th District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Jordan A Harris,Write-In,Nina Tinari,Cindy Bass,Charlene Cooper,Lindy Li,Malcolm Kenyatta,Terry Gillen,Wynnetta Ward,Ken Washington,Matthew Miller,Anuj Gupta,Owen Voutsinas-Klose,Sherrie Cohen,Jack Cahill,Christina Borst,Heather Pope,Steve Paul,Anlin Wang,Arielle Cohen,Bryan Mercer,Carla Le'Coin,Joanne Beer,Sergio Cea,Daniel Laufer,Paul Prescod,Daisy Confoy,Write-In,7
Jordan A Harris,3,0,79,78,74,72,75,74,74,71,68,66,64,28,22,21,21,19,18,18,19,19,17,18,16,15,14,0,7
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Nina Tinari,,,0,84,84,80,78,81,79,82,78,77,71,13,9,9,7,7,6,6,6,6,7,6,1,4,5,0,7
Cindy Bass,,,,0,81,76,77,77,79,77,75,76,70,14,7,8,10,7,8,6,4,7,6,5,2,3,6,0,7
Charlene Cooper,,,,,0,78,77,81,78,79,78,77,71,14,9,9,10,9,9,7,6,5,8,6,2,6,5,0,7
Lindy Li,,,,,,1,75,77,78,73,76,76,67,11,8,8,8,6,7,9,6,5,4,5,3,3,2,0,7
Malcolm Kenyatta,,,,,,,0,77,80,77,76,73,67,13,9,5,8,6,6,8,7,6,4,7,4,3,3,0,7
Terry Gillen,,,,,,,,0,79,76,78,78,70,12,8,7,9,7,8,6,6,5,3,5,3,5,3,0,7
Wynnetta Ward,,,,,,,,,0,76,78,75,72,12,8,7,8,7,6,9,7,8,4,6,3,2,4,0,7
Ken Washington,,,,,,,,,,0,76,74,69,11,9,6,5,6,4,5,6,3,5,7,2,3,3,0,7
Matthew Miller,,,,,,,,,,,0,77,67,8,7,6,6,5,5,6,5,4,2,4,2,3,1,0,7
Anuj Gupta,,,,,,,,,,,,0,71,10,6,6,8,6,7,5,4,3,2,4,2,4,3,0,7
Owen Voutsinas-Klose,,,,,,,,,,,,,0,8,6,2,7,7,5,4,3,1,2,3,1,3,2,0,7
Sherrie Cohen,,,,,,,,,,,,,,0,18,16,19,17,17,15,15,14,18,13,14,15,15,0,7
Jack Cahill,,,,,,,,,,,,,,,0,15,14,15,13,12,16,12,16,13,14,12,12,0,7
Christina Borst,,,,,,,,,,,,,,,,0,14,13,13,13,14,17,13,13,14,12,13,0,7
Heather Pope,,,,,,,,,,,,,,,,,0,17,16,14,10,13,14,11,14,14,13,0,7
Steve Paul,,,,,,,,,,,,,,,,,,0,15,12,12,12,15,11,11,14,12,0,7
Anlin Wang,,,,,,,,,,,,,,,,,,,0,14,11,12,14,10,12,14,13,0,7
Arielle Cohen,,,,,,,,,,,,,,,,,,,,0,11,13,11,12,12,10,11,0,7
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,0,13,12,12,12,11,9,0,7
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,0,12,12,13,11,13,0,7
Joanne Beer,,,,,,,,,,,,,,,,,,,,,,,0,11,11,14,15,0,7
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,0,14,11,10,0,7
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,12,11,0,7
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,7
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,112,0,98,91,90,90,90,89,89,88,84,82,77,30,24,23,23,22,20,20,20,20,20,19,17,17,16,0,7
,Representative In The General Assembly 186th District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Jordan A Harris,Write-In,Nina Tinari,Malcolm Kenyatta,Wynnetta Ward,Charlene Cooper,Ken Washington,Cindy Bass,Lindy Li,Anuj Gupta,Terry Gillen,Matthew Miller,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Joanne Beer,Anlin Wang,Daisy Confoy,Arielle Cohen,Christina Borst,Carla Le'Coin,Paul Prescod,Sergio Cea,Steve Paul,Jack Cahill,Bryan Mercer,Daniel Laufer,Write-In,8
Jordan A Harris,17,0,132,130,128,125,123,124,117,113,113,106,100,68,71,64,61,56,55,55,54,51,47,47,48,48,41,5,8
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,8
Nina Tinari,,,1,116,116,123,115,119,110,114,113,103,100,33,28,29,24,20,13,16,14,15,11,12,8,10,3,0,8
Malcolm Kenyatta,,,,0,122,115,120,111,114,108,110,109,94,28,22,24,19,14,17,18,12,13,17,10,13,15,9,5,8
Wynnetta Ward,,,,,0,117,117,114,112,109,110,104,97,34,28,26,22,18,18,19,17,13,12,11,13,14,10,4,8
Charlene Cooper,,,,,,0,120,121,111,113,115,106,103,31,29,27,25,19,15,16,14,15,10,11,7,11,3,4,8
Ken Washington,,,,,,,3,111,111,107,114,108,98,25,20,21,18,13,14,15,11,12,13,10,10,13,6,4,8
Cindy Bass,,,,,,,,0,108,111,108,105,106,33,30,26,26,21,16,15,13,16,10,10,8,8,4,5,8
Lindy Li,,,,,,,,,0,105,105,105,93,21,20,18,19,13,19,19,13,8,14,8,11,15,7,5,8
Anuj Gupta,,,,,,,,,,0,107,102,95,27,21,25,24,19,11,16,12,14,12,9,6,8,3,4,8
Terry Gillen,,,,,,,,,,,0,102,100,24,17,21,19,15,10,12,9,13,10,11,7,9,5,4,8
Matthew Miller,,,,,,,,,,,,0,94,18,13,12,11,8,11,11,9,8,10,3,9,10,5,5,8
Owen Voutsinas-Klose,,,,,,,,,,,,,0,20,18,13,20,11,6,7,5,13,6,10,6,4,2,4,8
Sherrie Cohen,,,,,,,,,,,,,,1,65,64,60,61,50,54,49,52,44,55,46,40,43,0,8
Heather Pope,,,,,,,,,,,,,,,0,62,65,62,54,53,53,51,48,51,46,43,43,0,8
Joanne Beer,,,,,,,,,,,,,,,,0,58,65,54,52,51,57,49,53,45,46,43,0,8
Anlin Wang,,,,,,,,,,,,,,,,,0,59,51,49,49,53,50,52,45,41,42,0,8
Daisy Confoy,,,,,,,,,,,,,,,,,,0,53,50,51,56,47,52,44,41,44,0,8
Arielle Cohen,,,,,,,,,,,,,,,,,,,0,53,51,45,52,44,47,46,44,0,8
Christina Borst,,,,,,,,,,,,,,,,,,,,0,53,42,49,44,46,47,45,0,8
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,44,48,43,47,47,44,0,8
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,0,45,51,45,42,42,0,8
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,0,43,44,45,42,0,8
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,0,44,40,43,0,8
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,47,46,0,8
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,0,8
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,219,2,143,141,136,134,134,133,125,123,122,114,109,85,83,77,76,70,66,66,64,62,60,60,58,56,49,5,8
,Representative In The General Assembly 186th District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Jordan A Harris,Write-In,Nina Tinari,Malcolm Kenyatta,Ken Washington,Charlene Cooper,Cindy Bass,Terry Gillen,Wynnetta Ward,Matthew Miller,Anuj Gupta,Owen Voutsinas-Klose,Lindy Li,Heather Pope,Sherrie Cohen,Joanne Beer,Anlin Wang,Carla Le'Coin,Daisy Confoy,Steve Paul,Arielle Cohen,Christina Borst,Paul Prescod,Bryan Mercer,Jack Cahill,Daniel Laufer,Sergio Cea,Write-In,9
Jordan A Harris,14,0,75,67,64,69,68,66,61,58,63,60,55,43,45,43,38,36,37,37,36,34,33,31,31,30,31,0,9
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Nina Tinari,,,1,66,65,68,65,68,61,60,61,62,56,13,15,16,9,8,11,9,8,7,7,6,5,3,4,0,9
Malcolm Kenyatta,,,,0,66,63,59,61,60,62,55,54,57,5,7,5,4,9,5,2,5,3,2,5,3,1,2,0,9
Ken Washington,,,,,3,61,56,62,61,63,55,53,55,6,8,8,4,5,4,3,5,4,1,5,5,2,4,0,9
Charlene Cooper,,,,,,0,63,65,59,60,62,58,55,9,14,14,8,5,9,7,5,5,7,4,3,1,4,0,9
Cindy Bass,,,,,,,1,62,54,52,60,57,51,12,15,12,11,6,10,9,8,6,7,4,4,3,4,0,9
Terry Gillen,,,,,,,,0,57,59,58,59,56,10,12,11,8,6,7,8,5,6,5,5,4,2,3,0,9
Wynnetta Ward,,,,,,,,,0,57,52,49,55,6,10,8,6,7,5,4,8,5,1,5,4,1,4,0,9
Matthew Miller,,,,,,,,,,0,51,49,56,3,7,7,2,4,3,2,4,3,2,5,4,1,2,0,9
Anuj Gupta,,,,,,,,,,,0,56,51,11,16,14,10,5,11,9,7,6,8,5,3,2,5,0,9
Owen Voutsinas-Klose,,,,,,,,,,,,0,51,10,11,11,9,7,11,9,5,3,7,3,4,2,5,0,9
Lindy Li,,,,,,,,,,,,,0,6,9,8,4,5,5,3,5,5,2,4,3,2,4,0,9
Heather Pope,,,,,,,,,,,,,,3,41,39,38,31,35,38,34,31,34,30,30,32,29,0,9
Sherrie Cohen,,,,,,,,,,,,,,,0,41,38,32,35,38,35,34,35,31,30,31,30,0,9
Joanne Beer,,,,,,,,,,,,,,,,0,36,28,35,35,32,32,35,28,29,30,30,0,9
Anlin Wang,,,,,,,,,,,,,,,,,1,28,35,38,30,29,34,28,28,31,30,0,9
Carla Le'Coin,,,,,,,,,,,,,,,,,,1,29,28,30,32,27,32,29,30,30,0,9
Daisy Confoy,,,,,,,,,,,,,,,,,,,0,32,31,27,35,27,25,29,29,0,9
Steve Paul,,,,,,,,,,,,,,,,,,,,0,29,29,33,28,29,31,28,0,9
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,0,30,28,28,28,28,29,0,9
Christina Borst,,,,,,,,,,,,,,,,,,,,,,0,27,31,29,31,31,0,9
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,0,26,26,29,27,0,9
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,0,28,30,27,0,9
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,29,27,0,9
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,0,9
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,133,0,87,79,77,76,75,73,71,68,67,66,65,49,48,47,43,41,40,40,39,37,36,35,35,34,34,0,9
,Representative In The General Assembly 186th District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Jordan A Harris,Write-In,Wynnetta Ward,Ken Washington,Nina Tinari,Malcolm Kenyatta,Matthew Miller,Terry Gillen,Charlene Cooper,Anuj Gupta,Cindy Bass,Lindy Li,Owen Voutsinas-Klose,Christina Borst,Daisy Confoy,Joanne Beer,Heather Pope,Carla Le'Coin,Daniel Laufer,Jack Cahill,Sherrie Cohen,Steve Paul,Arielle Cohen,Bryan Mercer,Sergio Cea,Anlin Wang,Paul Prescod,Write-In,10
Jordan A Harris,2,0,37,35,36,35,31,33,33,32,30,29,24,20,21,20,18,17,15,15,18,17,18,15,16,13,15,0,10
Write-In,,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,10
Wynnetta Ward,,,0,45,43,44,39,42,39,37,36,34,32,11,10,9,7,7,6,7,7,7,7,6,6,3,5,0,10
Ken Washington,,,,1,40,42,39,38,37,33,34,33,30,11,7,8,4,6,6,7,7,7,6,8,8,2,5,0,10
