col_1,col_2,col_3,division
,State Treasurer - Democrat,,All
,Joe Torsella,Write-In,All
Joe Torsella,"3,878",0,All
Write-In,,10,All
Total,"3,878",10,All
,State Treasurer - Democrat,,1
,Joe Torsella,Write-In,1
Joe Torsella,130,0,1
Write-In,,1,1
Total,130,1,1
,State Treasurer - Democrat,,2
,Joe Torsella,Write-In,2
Joe Torsella,162,0,2
Write-In,,0,2
Total,162,0,2
,State Treasurer - Democrat,,3
,Joe Torsella,Write-In,3
Joe Torsella,184,0,3
Write-In,,0,3
Total,184,0,3
,State Treasurer - Democrat,,4
,Joe Torsella,Write-In,4
Joe Torsella,148,0,4
Write-In,,2,4
Total,148,2,4
,State Treasurer - Democrat,,5
,Joe Torsella,Write-In,5
Joe Torsella,109,0,5
Write-In,,1,5
Total,109,1,5
,State Treasurer - Democrat,,6
,Joe Torsella,Write-In,6
Joe Torsella,164,0,6
Write-In,,1,6
Total,164,1,6
,State Treasurer - Democrat,,7
,Joe Torsella,Write-In,7
Joe Torsella,145,0,7
Write-In,,0,7
Total,145,0,7
,State Treasurer - Democrat,,8
,Joe Torsella,Write-In,8
Joe Torsella,125,0,8
Write-In,,0,8
Total,125,0,8
,State Treasurer - Democrat,,9
,Joe Torsella,Write-In,9
Joe Torsella,101,0,9
Write-In,,1,9
Total,101,1,9
,State Treasurer - Democrat,,10
,Joe Torsella,Write-In,10
Joe Torsella,175,0,10
Write-In,,0,10
Total,175,0,10
,State Treasurer - Democrat,,11
,Joe Torsella,Write-In,11
Joe Torsella,129,0,11
Write-In,,1,11
Total,129,1,11
,State Treasurer - Democrat,,12
,Joe Torsella,Write-In,12
Joe Torsella,175,0,12
Write-In,,0,12
Total,175,0,12
,State Treasurer - Democrat,,13
,Joe Torsella,Write-In,13
Joe Torsella,108,0,13
Write-In,,0,13
Total,108,0,13
,State Treasurer - Democrat,,14
,Joe Torsella,Write-In,14
Joe Torsella,168,0,14
Write-In,,0,14
Total,168,0,14
,State Treasurer - Democrat,,15
,Joe Torsella,Write-In,15
Joe Torsella,104,0,15
Write-In,,2,15
Total,104,2,15
,State Treasurer - Democrat,,16
,Joe Torsella,Write-In,16
Joe Torsella,86,0,16
Write-In,,0,16
Total,86,0,16
,State Treasurer - Democrat,,17
,Joe Torsella,Write-In,17
Joe Torsella,144,0,17
Write-In,,0,17
Total,144,0,17
,State Treasurer - Democrat,,18
,Joe Torsella,Write-In,18
Joe Torsella,154,0,18
Write-In,,0,18
Total,154,0,18
,State Treasurer - Democrat,,19
,Joe Torsella,Write-In,19
Joe Torsella,108,0,19
Write-In,,0,19
Total,108,0,19
,State Treasurer - Democrat,,20
,Joe Torsella,Write-In,20
Joe Torsella,110,0,20
Write-In,,0,20
Total,110,0,20
,State Treasurer - Democrat,,21
,Joe Torsella,Write-In,21
Joe Torsella,231,0,21
Write-In,,0,21
Total,231,0,21
,State Treasurer - Democrat,,22
,Joe Torsella,Write-In,22
Joe Torsella,172,0,22
Write-In,,0,22
Total,172,0,22
,State Treasurer - Democrat,,23
,Joe Torsella,Write-In,23
Joe Torsella,109,0,23
Write-In,,0,23
Total,109,0,23
,State Treasurer - Democrat,,24
,Joe Torsella,Write-In,24
Joe Torsella,159,0,24
Write-In,,0,24
Total,159,0,24
,State Treasurer - Democrat,,25
,Joe Torsella,Write-In,25
Joe Torsella,111,0,25
Write-In,,0,25
Total,111,0,25
,State Treasurer - Democrat,,26
,Joe Torsella,Write-In,26
Joe Torsella,45,0,26
Write-In,,0,26
Total,45,0,26
,State Treasurer - Democrat,,27
,Joe Torsella,Write-In,27
Joe Torsella,95,0,27
Write-In,,0,27
Total,95,0,27
,State Treasurer - Democrat,,28
,Joe Torsella,Write-In,28
Joe Torsella,104,0,28
Write-In,,1,28
Total,104,1,28
,State Treasurer - Democrat,,29
,Joe Torsella,Write-In,29
Joe Torsella,123,0,29
Write-In,,0,29
Total,123,0,29
