col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,President Of The United States - Democrat,,,,Representative In The General Assembly 190th District - Democrat,,,,,All
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Roni Green,Amen Brown,Danyl Patterson,Van Stone,Write-In,All
Joseph R Biden,71,0,0,0,217,172,48,15,1,All
Bernie Sanders,,25,0,0,95,55,47,10,1,All
Write-In,,,0,0,7,1,1,0,0,All
Tulsi Gabbard,,,,0,3,2,0,1,1,All
Roni Green,,,,,4,0,0,0,0,All
Amen Brown,,,,,,7,0,0,0,All
Danyl Patterson,,,,,,,1,0,0,All
Van Stone,,,,,,,,1,0,All
Write-In,,,,,,,,,0,All
Total,524,233,9,7,326,237,97,27,3,All
,President Of The United States - Democrat,,,,Representative In The General Assembly 190th District - Democrat,,,,,6
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Roni Green,Amen Brown,Danyl Patterson,Van Stone,Write-In,6
Joseph R Biden,30,0,0,0,67,57,14,4,0,6
Bernie Sanders,,5,0,0,25,15,10,1,0,6
Tulsi Gabbard,,,0,0,0,1,0,0,1,6
Write-In,,,,0,1,1,0,0,0,6
Roni Green,,,,,1,0,0,0,0,6
Amen Brown,,,,,,4,0,0,0,6
Danyl Patterson,,,,,,,0,0,0,6
Van Stone,,,,,,,,0,0,6
Write-In,,,,,,,,,0,6
Total,172,56,2,2,94,78,24,5,1,6
,President Of The United States - Democrat,,,,Representative In The General Assembly 190th District - Democrat,,,,,7
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Roni Green,Amen Brown,Danyl Patterson,Van Stone,Write-In,7
Joseph R Biden,7,0,0,0,41,28,17,2,0,7
Bernie Sanders,,5,0,0,9,7,10,1,1,7
Write-In,,,0,0,2,0,0,0,0,7
Tulsi Gabbard,,,,0,1,0,0,0,0,7
Roni Green,,,,,0,0,0,0,0,7
Amen Brown,,,,,,1,0,0,0,7
Danyl Patterson,,,,,,,0,0,0,7
Van Stone,,,,,,,,1,0,7
Write-In,,,,,,,,,0,7
Total,95,33,2,1,53,36,27,4,1,7
,President Of The United States - Democrat,,,,Representative In The General Assembly 190th District - Democrat,,,,,8
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Roni Green,Amen Brown,Danyl Patterson,Van Stone,Write-In,8
Joseph R Biden,20,0,0,0,60,43,13,3,0,8
Bernie Sanders,,12,0,0,55,24,23,6,0,8
Tulsi Gabbard,,,0,0,1,1,0,0,0,8
Write-In,,,,0,2,0,0,0,0,8
Roni Green,,,,,0,0,0,0,0,8
Amen Brown,,,,,,1,0,0,0,8
Danyl Patterson,,,,,,,1,0,0,8
Van Stone,,,,,,,,0,0,8
Write-In,,,,,,,,,0,8
Total,139,120,2,2,118,69,37,9,0,8
,President Of The United States - Democrat,,,,Representative In The General Assembly 190th District - Democrat,,,,,16
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Amen Brown,Roni Green,Danyl Patterson,Van Stone,Write-In,16
Joseph R Biden,9,0,0,0,25,24,2,3,0,16
Bernie Sanders,,1,0,0,4,1,3,1,0,16
Write-In,,,0,0,0,2,1,0,0,16
Tulsi Gabbard,,,,0,0,0,0,0,0,16
Amen Brown,,,,,0,0,0,0,0,16
Roni Green,,,,,,2,0,0,0,16
Danyl Patterson,,,,,,,0,0,0,16
Van Stone,,,,,,,,0,0,16
Write-In,,,,,,,,,0,16
Total,63,10,3,0,29,29,6,4,0,16
,President Of The United States - Democrat,,,,Representative In The General Assembly 190th District - Democrat,,,,,17
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Roni Green,Amen Brown,Van Stone,Danyl Patterson,Write-In,17
Joseph R Biden,5,0,0,0,25,19,3,2,1,17
Bernie Sanders,,2,0,0,5,5,1,1,0,17
Tulsi Gabbard,,,0,0,1,0,1,0,0,17
Write-In,,,,0,0,0,0,0,0,17
Roni Green,,,,,1,0,0,0,0,17
Amen Brown,,,,,,1,0,0,0,17
Van Stone,,,,,,,0,0,0,17
Danyl Patterson,,,,,,,,0,0,17
Write-In,,,,,,,,,0,17
Total,55,14,2,0,32,25,5,3,1,17
