col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Heather Pope,,,,,,,,,,,,,,,,,0,31,29,28,30,29,24,24,24,21,28,0,All
Joanne Beer,,,,,,,,,,,,,,,,,,0,28,25,32,32,25,26,21,22,24,0,All
Arielle Cohen,,,,,,,,,,,,,,,,,,,0,28,27,25,24,29,26,27,21,0,All
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,0,24,26,31,26,28,26,23,0,All
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,0,28,23,26,21,21,28,0,All
Steve Paul,,,,,,,,,,,,,,,,,,,,,,0,27,24,22,21,25,0,All
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,0,21,27,23,20,0,All
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,0,22,24,22,0,All
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,23,20,0,All
Christina Borst,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,0,All
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,All
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,237,1,205,199,197,192,186,184,184,182,180,171,166,50,49,47,47,46,43,42,42,42,41,40,38,33,32,1,All
,Representative In The General Assembly 191st District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,1
,Joanna E Mcclinton,Write-In,Nina Tinari,Malcolm Kenyatta,Charlene Cooper,Ken Washington,Lindy Li,Matthew Miller,Terry Gillen,Wynnetta Ward,Cindy Bass,Anuj Gupta,Owen Voutsinas-Klose,Sherrie Cohen,Bryan Mercer,Joanne Beer,Daisy Confoy,Anlin Wang,Heather Pope,Steve Paul,Arielle Cohen,Daniel Laufer,Jack Cahill,Sergio Cea,Carla Le'Coin,Christina Borst,Paul Prescod,Write-In,1
Joanna E Mcclinton,5,0,111,108,105,107,102,104,103,101,100,96,94,27,26,22,22,21,21,18,16,16,16,15,14,14,12,1,1
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Nina Tinari,,,0,110,113,108,109,106,109,105,105,100,101,19,15,15,15,13,12,10,7,7,8,7,8,6,7,1,1
Malcolm Kenyatta,,,,3,109,109,105,107,103,106,101,99,93,17,15,13,13,11,11,9,8,7,9,7,7,6,5,1,1
Charlene Cooper,,,,,0,109,107,107,107,104,102,100,97,17,14,15,15,13,10,10,8,5,8,7,6,7,6,1,1
Ken Washington,,,,,,0,105,106,104,106,98,96,93,16,15,10,12,11,8,9,6,6,10,7,7,8,4,1,1
Lindy Li,,,,,,,0,105,103,102,96,96,94,14,13,10,9,11,8,6,7,7,8,4,7,6,4,1,1
Matthew Miller,,,,,,,,0,105,100,96,97,92,17,13,10,10,8,8,6,9,8,8,7,7,8,3,1,1
Terry Gillen,,,,,,,,,0,97,99,97,96,17,11,13,11,12,8,7,4,5,8,6,5,7,6,1,1
Wynnetta Ward,,,,,,,,,,0,95,90,88,16,13,11,12,9,8,8,8,8,10,7,6,6,4,1,1
Cindy Bass,,,,,,,,,,,0,95,93,14,11,11,12,14,10,8,5,5,7,4,3,4,4,1,1
Anuj Gupta,,,,,,,,,,,,0,91,15,12,13,12,12,9,8,4,4,5,5,3,5,5,0,1
Owen Voutsinas-Klose,,,,,,,,,,,,,0,11,12,9,10,12,10,9,4,6,7,5,5,4,6,1,1
Sherrie Cohen,,,,,,,,,,,,,,0,21,20,18,16,18,17,14,16,14,13,13,14,14,0,1
Bryan Mercer,,,,,,,,,,,,,,,0,20,17,16,17,20,16,16,15,13,17,16,12,0,1
Joanne Beer,,,,,,,,,,,,,,,,0,20,16,17,18,16,11,11,16,11,13,13,0,1
Daisy Confoy,,,,,,,,,,,,,,,,,0,18,17,16,16,12,12,16,12,11,16,0,1
Anlin Wang,,,,,,,,,,,,,,,,,,0,18,14,14,10,10,13,12,11,12,0,1
Heather Pope,,,,,,,,,,,,,,,,,,,0,14,15,13,10,12,12,10,14,0,1
Steve Paul,,,,,,,,,,,,,,,,,,,,0,12,11,13,13,11,11,13,0,1
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,0,13,9,13,12,12,9,0,1
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,0,13,9,13,12,10,0,1
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,0,8,12,11,10,0,1
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,0,10,11,10,0,1
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,,,0,13,10,0,1
Christina Borst,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,1
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,142,0,127,124,119,119,116,115,114,113,112,107,104,33,31,30,28,26,26,24,22,21,20,20,19,18,17,1,1
,Representative In The General Assembly 191st District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Joanna E Mcclinton,Write-In,Malcolm Kenyatta,Ken Washington,Charlene Cooper,Wynnetta Ward,Nina Tinari,Terry Gillen,Matthew Miller,Cindy Bass,Lindy Li,Anuj Gupta,Owen Voutsinas-Klose,Carla Le'Coin,Anlin Wang,Arielle Cohen,Heather Pope,Jack Cahill,Sergio Cea,Bryan Mercer,Steve Paul,Daniel Laufer,Sherrie Cohen,Joanne Beer,Christina Borst,Paul Prescod,Daisy Confoy,Write-In,23
Joanna E Mcclinton,5,0,69,69,64,64,59,62,63,59,58,56,54,21,19,17,19,19,19,17,16,16,16,14,13,14,13,0,23
Write-In,,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Malcolm Kenyatta,,,0,72,66,68,63,66,66,63,64,62,57,9,7,9,7,6,9,7,3,6,5,2,5,4,2,0,23
Ken Washington,,,,0,67,67,60,67,67,63,62,60,56,10,9,8,8,8,9,7,6,7,7,4,5,4,2,0,23
Charlene Cooper,,,,,0,67,61,67,64,63,58,60,58,9,10,7,10,6,8,5,7,4,7,4,4,5,4,0,23
Wynnetta Ward,,,,,,0,58,65,66,62,62,60,57,11,9,9,7,8,10,7,6,7,6,3,5,4,3,0,23
Nina Tinari,,,,,,,3,59,55,59,52,57,54,5,7,4,5,3,5,5,3,4,4,2,2,2,2,0,23
Terry Gillen,,,,,,,,0,64,63,60,61,58,6,8,6,7,4,5,4,6,3,7,4,2,3,3,0,23
Matthew Miller,,,,,,,,,0,59,63,59,55,9,6,7,7,6,9,6,3,5,5,2,5,4,2,0,23
Cindy Bass,,,,,,,,,,0,56,58,57,6,7,5,7,3,6,4,4,3,5,3,2,4,3,0,23
Lindy Li,,,,,,,,,,,0,57,53,9,4,8,6,7,8,6,2,4,5,3,5,3,2,0,23
Anuj Gupta,,,,,,,,,,,,0,56,4,5,5,6,2,5,2,2,3,4,2,2,3,3,0,23
Owen Voutsinas-Klose,,,,,,,,,,,,,0,4,7,6,5,2,6,3,3,2,3,2,3,3,3,0,23
Carla Le'Coin,,,,,,,,,,,,,,0,15,16,16,19,16,16,15,15,13,14,13,13,12,0,23
Anlin Wang,,,,,,,,,,,,,,,0,14,15,13,15,12,16,12,14,13,11,13,11,0,23
Arielle Cohen,,,,,,,,,,,,,,,,0,14,15,16,13,13,13,11,12,15,12,11,0,23
Heather Pope,,,,,,,,,,,,,,,,,0,14,12,11,15,11,15,14,11,14,13,0,23
Jack Cahill,,,,,,,,,,,,,,,,,,0,13,14,14,14,12,14,12,10,11,0,23
Sergio Cea,,,,,,,,,,,,,,,,,,,0,13,11,13,10,10,13,12,10,0,23
Bryan Mercer,,,,,,,,,,,,,,,,,,,,0,12,12,11,10,12,11,10,0,23
Steve Paul,,,,,,,,,,,,,,,,,,,,,0,11,14,14,10,12,12,0,23
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,0,10,10,11,10,9,0,23
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,13,9,12,12,0,23
Joanne Beer,,,,,,,,,,,,,,,,,,,,,,,,0,9,11,12,0,23
Christina Borst,,,,,,,,,,,,,,,,,,,,,,,,,0,11,10,0,23
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,23
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,95,1,81,78,73,73,72,70,69,68,66,64,62,23,21,21,21,21,20,18,18,17,17,16,15,15,14,0,23
