col_1,col_2,col_3,col_4,division
,Representative In Congress 3rd District - Republican,,Representative In The General Assembly 186th District - Republican,All
,Michael Harvey,Write-In,Write-In,All
Michael Harvey,2,0,0,All
Write-In,,0,0,All
Write-In,,,0,All
Total,2,0,0,All
,Representative In Congress 3rd District - Republican,,Representative In The General Assembly 186th District - Republican,7
,Michael Harvey,Write-In,Write-In,7
Michael Harvey,1,0,0,7
Write-In,,0,0,7
Write-In,,,0,7
Total,1,0,0,7
,Representative In Congress 3rd District - Republican,,Representative In The General Assembly 186th District - Republican,12
,Michael Harvey,Write-In,Write-In,12
Michael Harvey,1,0,0,12
Write-In,,0,0,12
Write-In,,,0,12
Total,1,0,0,12
