col_1,col_2,col_3,col_4,col_5,division
,State Treasurer - Republican,,Representative In The General Assembly 190th District - Republican,,All
,Stacy L Garrity,Write-In,Wanda Logan,Write-In,All
Stacy L Garrity,1,0,8,0,All
Write-In,,0,0,1,All
Wanda Logan,,,0,0,All
Write-In,,,,0,All
Total,9,1,8,1,All
,State Treasurer - Republican,,Representative In The General Assembly 190th District - Republican,,6
,Stacy L Garrity,Write-In,Wanda Logan,Write-In,6
Stacy L Garrity,1,0,2,0,6
Write-In,,0,0,0,6
Wanda Logan,,,0,0,6
Write-In,,,,0,6
Total,3,0,2,0,6
,State Treasurer - Republican,,Representative In The General Assembly 190th District - Republican,,7
,Stacy L Garrity,Write-In,Wanda Logan,Write-In,7
Stacy L Garrity,0,0,1,0,7
Write-In,,0,0,0,7
Wanda Logan,,,0,0,7
Write-In,,,,0,7
Total,1,0,1,0,7
,State Treasurer - Republican,,Representative In The General Assembly 190th District - Republican,,8
,Stacy L Garrity,Write-In,Wanda Logan,Write-In,8
Stacy L Garrity,0,0,3,0,8
Write-In,,0,0,0,8
Wanda Logan,,,0,0,8
Write-In,,,,0,8
Total,3,0,3,0,8
,Representative In The General Assembly 190th District - Republican,,State Treasurer - Republican,,16
,Write-In,Wanda Logan,Write-In,Stacy L Garrity,16
Write-In,0,0,1,0,16
Wanda Logan,,0,0,0,16
Write-In,,,0,0,16
Stacy L Garrity,,,,0,16
Total,1,0,1,0,16
,State Treasurer - Republican,,Representative In The General Assembly 190th District - Republican,,17
,Stacy L Garrity,Write-In,Wanda Logan,Write-In,17
Stacy L Garrity,0,0,2,0,17
Write-In,,0,0,0,17
Wanda Logan,,,0,0,17
Write-In,,,,0,17
Total,2,0,2,0,17
