col_1,col_2,col_3,col_4,division
,Representative In Congress 3rd District - Republican,,Representative In The General Assembly 191st District - Republican,All
,Michael Harvey,Write-In,Write-In,All
Michael Harvey,5,0,0,All
Write-In,,0,0,All
Write-In,,,0,All
Total,5,0,0,All
,Representative In Congress 3rd District - Republican,,Representative In The General Assembly 191st District - Republican,1
,Michael Harvey,Write-In,Write-In,1
Michael Harvey,5,0,0,1
Write-In,,0,0,1
Write-In,,,0,1
Total,5,0,0,1
