col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 185th District - Democrat,,,All
,Maria P Donatucci,Regina Young,Write-In,All
Maria P Donatucci,"2,213",0,0,All
Regina Young,,715,0,All
Write-In,,,4,All
Total,"2,213",715,4,All
,Representative In The General Assembly 185th District - Democrat,,,1
,Maria P Donatucci,Regina Young,Write-In,1
Maria P Donatucci,92,0,0,1
Regina Young,,11,0,1
Write-In,,,0,1
Total,92,11,0,1
,Representative In The General Assembly 185th District - Democrat,,,2
,Maria P Donatucci,Regina Young,Write-In,2
Maria P Donatucci,107,0,0,2
Regina Young,,14,0,2
Write-In,,,0,2
Total,107,14,0,2
,Representative In The General Assembly 185th District - Democrat,,,3
,Maria P Donatucci,Regina Young,Write-In,3
Maria P Donatucci,101,0,0,3
Regina Young,,9,0,3
Write-In,,,0,3
Total,101,9,0,3
,Representative In The General Assembly 185th District - Democrat,,,4
,Maria P Donatucci,Regina Young,Write-In,4
Maria P Donatucci,70,0,0,4
Regina Young,,12,0,4
Write-In,,,0,4
Total,70,12,0,4
,Representative In The General Assembly 185th District - Democrat,,,5
,Maria P Donatucci,Regina Young,Write-In,5
Maria P Donatucci,101,0,0,5
Regina Young,,11,0,5
Write-In,,,0,5
Total,101,11,0,5
,Representative In The General Assembly 185th District - Democrat,,,6
,Maria P Donatucci,Regina Young,Write-In,6
Maria P Donatucci,125,0,0,6
Regina Young,,12,0,6
Write-In,,,1,6
Total,125,12,1,6
,Representative In The General Assembly 185th District - Democrat,,,7
,Maria P Donatucci,Regina Young,Write-In,7
Maria P Donatucci,89,0,0,7
Regina Young,,17,0,7
Write-In,,,0,7
Total,89,17,0,7
,Representative In The General Assembly 185th District - Democrat,,,8
,Maria P Donatucci,Regina Young,Write-In,8
Maria P Donatucci,99,0,0,8
Regina Young,,28,0,8
Write-In,,,0,8
Total,99,28,0,8
,Representative In The General Assembly 185th District - Democrat,,,9
,Maria P Donatucci,Regina Young,Write-In,9
Maria P Donatucci,114,0,0,9
Regina Young,,11,0,9
Write-In,,,0,9
Total,114,11,0,9
,Representative In The General Assembly 185th District - Democrat,,,10
,Maria P Donatucci,Regina Young,Write-In,10
Maria P Donatucci,77,0,0,10
Regina Young,,29,0,10
Write-In,,,0,10
Total,77,29,0,10
,Representative In The General Assembly 185th District - Democrat,,,11
,Maria P Donatucci,Regina Young,Write-In,11
Maria P Donatucci,90,0,0,11
Regina Young,,48,0,11
Write-In,,,0,11
Total,90,48,0,11
,Representative In The General Assembly 185th District - Democrat,,,12
,Maria P Donatucci,Regina Young,Write-In,12
Maria P Donatucci,104,0,0,12
Regina Young,,40,0,12
Write-In,,,0,12
Total,104,40,0,12
,Representative In The General Assembly 185th District - Democrat,,,13
,Maria P Donatucci,Regina Young,Write-In,13
Maria P Donatucci,110,0,0,13
Regina Young,,20,0,13
Write-In,,,0,13
Total,110,20,0,13
,Representative In The General Assembly 185th District - Democrat,,,14
,Maria P Donatucci,Regina Young,Write-In,14
Maria P Donatucci,102,0,0,14
Regina Young,,36,0,14
Write-In,,,0,14
Total,102,36,0,14
,Representative In The General Assembly 185th District - Democrat,,,15
,Maria P Donatucci,Regina Young,Write-In,15
Maria P Donatucci,100,0,0,15
Regina Young,,22,0,15
Write-In,,,1,15
Total,100,22,1,15
,Representative In The General Assembly 185th District - Democrat,,,16
,Maria P Donatucci,Regina Young,Write-In,16
Maria P Donatucci,90,0,0,16
Regina Young,,87,0,16
Write-In,,,0,16
Total,90,87,0,16
,Representative In The General Assembly 185th District - Democrat,,,17
,Maria P Donatucci,Regina Young,Write-In,17
Maria P Donatucci,69,0,0,17
Regina Young,,66,0,17
Write-In,,,0,17
Total,69,66,0,17
,Representative In The General Assembly 185th District - Democrat,,,18
,Maria P Donatucci,Regina Young,Write-In,18
Maria P Donatucci,105,0,0,18
Regina Young,,29,0,18
Write-In,,,0,18
Total,105,29,0,18
,Representative In The General Assembly 185th District - Democrat,,,19
,Maria P Donatucci,Regina Young,Write-In,19
Maria P Donatucci,94,0,0,19
Regina Young,,48,0,19
Write-In,,,0,19
Total,94,48,0,19
,Representative In The General Assembly 185th District - Democrat,,,20
,Maria P Donatucci,Regina Young,Write-In,20
Maria P Donatucci,39,0,0,20
Regina Young,,10,0,20
Write-In,,,1,20
Total,39,10,1,20
,Representative In The General Assembly 185th District - Democrat,,,21
,Maria P Donatucci,Regina Young,Write-In,21
Maria P Donatucci,60,0,0,21
Regina Young,,23,0,21
Write-In,,,0,21
Total,60,23,0,21
,Representative In The General Assembly 185th District - Democrat,,,22
,Maria P Donatucci,Regina Young,Write-In,22
Maria P Donatucci,90,0,0,22
Regina Young,,53,0,22
Write-In,,,1,22
Total,90,53,1,22
,Representative In The General Assembly 185th District - Democrat,,,23
,Maria P Donatucci,Regina Young,Write-In,23
Maria P Donatucci,185,0,0,23
Regina Young,,79,0,23
Write-In,,,0,23
Total,185,79,0,23
