col_1,col_2,col_3,col_4,col_5,col_6,division
,Delegate To The Republican National Convention 2nd District - Republican,,,,,All
,Pete Digiannantonio,Christopher M Vogler,Gary Grisafi,William M Pirolli,Write-In,All
Pete Digiannantonio,"2,279","4,871","5,090","5,268",33,All
Christopher M Vogler,,780,"3,648","4,040",33,All
Gary Grisafi,,,659,"2,664",35,All
William M Pirolli,,,,439,21,All
Write-In,,,,,28,All
Total,"11,676","7,982","7,640","7,444",171,All
