col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Larry Farnese,Nikil Saval,Write-In,All
Joseph R Biden,142,0,0,0,"1,176",540,1,All
Bernie Sanders,,41,0,0,185,533,1,All
Tulsi Gabbard,,,13,0,81,36,2,All
Write-In,,,,4,27,16,1,All
Larry Farnese,,,,,158,0,0,All
Nikil Saval,,,,,,29,0,All
Write-In,,,,,,,1,All
Total,"1,859",760,132,48,"1,627","1,154",6,All
,Senator In The General Assembly 1st District - Democrat,,,President Of The United States - Democrat,,,,1
,Larry Farnese,Nikil Saval,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,1
Larry Farnese,12,0,0,51,6,4,2,1
Nikil Saval,,3,0,10,8,0,0,1
Write-In,,,0,0,0,0,0,1
Joseph R Biden,,,,3,0,0,0,1
Bernie Sanders,,,,,1,0,0,1
Tulsi Gabbard,,,,,,1,0,1
Write-In,,,,,,,1,1
Total,75,21,0,64,15,5,3,1
,Senator In The General Assembly 1st District - Democrat,,,President Of The United States - Democrat,,,,2
,Larry Farnese,Nikil Saval,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,2
Larry Farnese,13,0,0,72,5,2,1,2
Nikil Saval,,2,0,15,6,1,0,2
Write-In,,,0,0,0,0,0,2
Joseph R Biden,,,,4,0,0,0,2
Bernie Sanders,,,,,1,0,0,2
Tulsi Gabbard,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,93,24,0,91,12,3,1,2
,Senator In The General Assembly 1st District - Democrat,,,President Of The United States - Democrat,,,,3
,Larry Farnese,Nikil Saval,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,3
Larry Farnese,6,0,0,50,8,5,3,3
Nikil Saval,,1,0,13,7,2,0,3
Write-In,,,0,1,0,0,0,3
Joseph R Biden,,,,4,0,0,0,3
Bernie Sanders,,,,,2,0,0,3
Tulsi Gabbard,,,,,,1,0,3
Write-In,,,,,,,1,3
Total,72,23,1,68,17,8,4,3
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,4
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Larry Farnese,Nikil Saval,Write-In,4
Joseph R Biden,11,0,0,0,37,12,0,4
Bernie Sanders,,2,0,0,3,6,0,4
Tulsi Gabbard,,,1,0,2,0,0,4
Write-In,,,,0,1,1,0,4
Larry Farnese,,,,,5,0,0,4
Nikil Saval,,,,,,2,0,4
Write-In,,,,,,,0,4
Total,60,11,3,2,48,21,0,4
,Senator In The General Assembly 1st District - Democrat,,,President Of The United States - Democrat,,,,5
,Larry Farnese,Nikil Saval,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,5
Larry Farnese,9,0,0,59,7,5,0,5
Nikil Saval,,1,0,11,8,0,0,5
Write-In,,,0,0,0,0,0,5
Joseph R Biden,,,,4,0,0,0,5
Bernie Sanders,,,,,3,0,0,5
Tulsi Gabbard,,,,,,1,0,5
Write-In,,,,,,,1,5
Total,80,20,0,74,18,6,1,5
,Senator In The General Assembly 1st District - Democrat,,,President Of The United States - Democrat,,,,6
,Larry Farnese,Nikil Saval,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,6
Larry Farnese,8,0,0,63,14,8,2,6
Nikil Saval,,3,0,15,11,1,0,6
Write-In,,,0,0,0,0,0,6
Joseph R Biden,,,,7,0,0,0,6
Bernie Sanders,,,,,2,0,0,6
Tulsi Gabbard,,,,,,0,0,6
Write-In,,,,,,,1,6
Total,95,30,0,85,27,9,3,6
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,7
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Larry Farnese,Nikil Saval,Write-In,7
Joseph R Biden,7,0,0,0,50,19,0,7
Bernie Sanders,,0,0,0,8,9,0,7
Tulsi Gabbard,,,0,0,3,2,0,7
Write-In,,,,0,2,1,0,7
Larry Farnese,,,,,5,0,0,7
Nikil Saval,,,,,,1,0,7
Write-In,,,,,,,0,7
Total,76,17,5,3,68,32,0,7
,Senator In The General Assembly 1st District - Democrat,,,President Of The United States - Democrat,,,,8
,Larry Farnese,Nikil Saval,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,8
Larry Farnese,8,0,0,44,9,10,3,8
Nikil Saval,,0,0,19,24,3,1,8
Write-In,,,0,0,0,0,0,8
Joseph R Biden,,,,3,0,0,0,8
Bernie Sanders,,,,,3,0,0,8
Tulsi Gabbard,,,,,,1,0,8
Write-In,,,,,,,0,8
Total,74,47,0,66,36,14,4,8
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,9
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Larry Farnese,Nikil Saval,Write-In,9
Joseph R Biden,9,0,0,0,63,13,0,9
Bernie Sanders,,1,0,0,8,10,0,9
Tulsi Gabbard,,,0,0,2,7,1,9
Write-In,,,,0,2,0,0,9
Larry Farnese,,,,,4,0,0,9
Nikil Saval,,,,,,2,0,9
Write-In,,,,,,,0,9
Total,85,19,10,2,79,32,1,9
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,10
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Larry Farnese,Nikil Saval,Write-In,10
Joseph R Biden,10,0,0,0,41,15,0,10
Bernie Sanders,,4,0,0,4,32,0,10
Tulsi Gabbard,,,0,0,0,1,0,10
Write-In,,,,0,1,0,0,10
Larry Farnese,,,,,3,0,0,10
Nikil Saval,,,,,,0,0,10
Write-In,,,,,,,0,10
Total,66,40,1,1,49,48,0,10
,Senator In The General Assembly 1st District - Democrat,,,President Of The United States - Democrat,,,,11
,Larry Farnese,Nikil Saval,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,11
Larry Farnese,12,0,0,45,10,8,0,11
Nikil Saval,,1,0,23,33,1,2,11
Write-In,,,0,0,0,0,0,11
Joseph R Biden,,,,3,0,0,0,11
Bernie Sanders,,,,,2,0,0,11
Tulsi Gabbard,,,,,,0,0,11
Write-In,,,,,,,0,11
Total,75,60,0,71,45,9,2,11
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,12
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nikil Saval,Larry Farnese,Write-In,12
Joseph R Biden,11,0,0,0,33,51,0,12
Bernie Sanders,,5,0,0,38,6,0,12
Tulsi Gabbard,,,0,0,3,2,0,12
Write-In,,,,0,2,0,0,12
Nikil Saval,,,,,1,0,0,12
