col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In The General Assembly 177th District - Democrat,,Auditor General - Democrat,,,,,,,All
,Joe Hohenstein,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,All
Joe Hohenstein,41,0,602,135,65,53,26,15,0,All
Write-In,,3,0,0,0,0,0,1,2,All
Nina Ahmad,,,53,0,0,0,0,0,0,All
Michael Lamb,,,,8,0,0,0,0,0,All
Tracie Fountain,,,,,12,0,0,0,0,All
Christina M Hartman,,,,,,6,0,0,0,All
Rose Rosie Marie Davis,,,,,,,11,0,0,All
H Scott Conklin,,,,,,,,2,0,All
Write-In,,,,,,,,,0,All
Total,937,6,655,143,77,59,37,18,2,All
,Representative In The General Assembly 177th District - Democrat,,Auditor General - Democrat,,,,,,,6
,Joe Hohenstein,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,6
Joe Hohenstein,6,0,101,16,10,12,4,1,0,6
Write-In,,0,0,0,0,0,0,0,0,6
Nina Ahmad,,,11,0,0,0,0,0,0,6
Michael Lamb,,,,2,0,0,0,0,0,6
Tracie Fountain,,,,,4,0,0,0,0,6
Christina M Hartman,,,,,,0,0,0,0,6
Rose Rosie Marie Davis,,,,,,,1,0,0,6
H Scott Conklin,,,,,,,,0,0,6
Write-In,,,,,,,,,0,6
Total,150,0,112,18,14,12,5,1,0,6
,Representative In The General Assembly 177th District - Democrat,,Auditor General - Democrat,,,,,,,15
,Joe Hohenstein,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,15
Joe Hohenstein,11,0,124,25,13,13,7,3,0,15
Write-In,,2,0,0,0,0,0,0,1,15
Nina Ahmad,,,14,0,0,0,0,0,0,15
Michael Lamb,,,,0,0,0,0,0,0,15
Tracie Fountain,,,,,5,0,0,0,0,15
Christina M Hartman,,,,,,0,0,0,0,15
Rose Rosie Marie Davis,,,,,,,2,0,0,15
H Scott Conklin,,,,,,,,0,0,15
Write-In,,,,,,,,,0,15
Total,196,3,138,25,18,13,9,3,1,15
,Representative In The General Assembly 177th District - Democrat,,Auditor General - Democrat,,,,,,,16
,Joe Hohenstein,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Write-In,16
Joe Hohenstein,11,0,130,28,10,10,4,3,0,16
Write-In,,0,0,0,0,0,0,0,0,16
Nina Ahmad,,,10,0,0,0,0,0,0,16
Michael Lamb,,,,3,0,0,0,0,0,16
Christina M Hartman,,,,,3,0,0,0,0,16
Tracie Fountain,,,,,,0,0,0,0,16
H Scott Conklin,,,,,,,1,0,0,16
Rose Rosie Marie Davis,,,,,,,,0,0,16
Write-In,,,,,,,,,0,16
Total,196,0,140,31,13,10,5,3,0,16
,Representative In The General Assembly 177th District - Democrat,,Auditor General - Democrat,,,,,,,17
,Joe Hohenstein,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,17
Joe Hohenstein,5,0,84,21,18,5,2,0,0,17
Write-In,,0,0,0,0,0,0,1,0,17
Nina Ahmad,,,9,0,0,0,0,0,0,17
Michael Lamb,,,,0,0,0,0,0,0,17
Tracie Fountain,,,,,1,0,0,0,0,17
Christina M Hartman,,,,,,3,0,0,0,17
Rose Rosie Marie Davis,,,,,,,2,0,0,17
H Scott Conklin,,,,,,,,0,0,17
Write-In,,,,,,,,,0,17
Total,135,1,93,21,19,8,4,1,0,17
,Representative In The General Assembly 177th District - Democrat,,Auditor General - Democrat,,,,,,,18
,Joe Hohenstein,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Write-In,18
Joe Hohenstein,5,0,78,24,10,8,4,3,0,18
Write-In,,0,0,0,0,0,0,0,1,18
Nina Ahmad,,,7,0,0,0,0,0,0,18
Michael Lamb,,,,2,0,0,0,0,0,18
Tracie Fountain,,,,,0,0,0,0,0,18
Christina M Hartman,,,,,,0,0,0,0,18
H Scott Conklin,,,,,,,1,0,0,18
Rose Rosie Marie Davis,,,,,,,,2,0,18
Write-In,,,,,,,,,0,18
Total,132,1,85,26,10,8,5,5,1,18
,Representative In The General Assembly 177th District - Democrat,,Auditor General - Democrat,,,,,,,19
,Joe Hohenstein,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,19
Joe Hohenstein,3,0,85,21,7,4,5,3,0,19
Write-In,,1,0,0,0,0,0,0,0,19
Nina Ahmad,,,2,0,0,0,0,0,0,19
Michael Lamb,,,,1,0,0,0,0,0,19
Rose Rosie Marie Davis,,,,,4,0,0,0,0,19
Tracie Fountain,,,,,,2,0,0,0,19
Christina M Hartman,,,,,,,0,0,0,19
H Scott Conklin,,,,,,,,0,0,19
Write-In,,,,,,,,,0,19
Total,128,1,87,22,11,6,5,3,0,19
