col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,All
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,All
Josh Shapiro,249,0,"2,775","2,283",6,All
Write-In,,1,11,4,4,All
Nikil Saval,,,386,0,0,All
Larry Farnese,,,,298,0,All
Write-In,,,,,0,All
Total,"5,313",20,"3,172","2,585",10,All
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,1
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,1
Josh Shapiro,13,0,185,144,0,1
Write-In,,0,0,0,0,1
Nikil Saval,,,20,0,0,1
Larry Farnese,,,,16,0,1
Write-In,,,,,0,1
Total,342,0,205,160,0,1
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,2
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,2
Josh Shapiro,10,0,153,152,0,2
Write-In,,0,0,0,1,2
Nikil Saval,,,21,0,0,2
Larry Farnese,,,,20,0,2
Write-In,,,,,0,2
Total,315,1,174,172,1,2
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,3
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,3
Josh Shapiro,15,0,200,92,0,3
Write-In,,0,2,2,0,3
Nikil Saval,,,29,0,0,3
Larry Farnese,,,,13,0,3
Write-In,,,,,0,3
Total,307,4,231,107,0,3
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,4
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,4
Josh Shapiro,10,0,100,81,0,4
Write-In,,0,0,0,1,4
Nikil Saval,,,6,0,0,4
Larry Farnese,,,,9,0,4
Write-In,,,,,0,4
Total,191,1,106,90,1,4
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,5
,Josh Shapiro,Write-In,Larry Farnese,Nikil Saval,Write-In,5
Josh Shapiro,7,0,128,119,0,5
Write-In,,0,1,2,0,5
Larry Farnese,,,9,0,0,5
Nikil Saval,,,,17,0,5
Write-In,,,,,0,5
Total,254,3,138,138,0,5
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,6
,Josh Shapiro,Write-In,Larry Farnese,Nikil Saval,Write-In,6
Josh Shapiro,26,0,312,91,0,6
Write-In,,0,0,0,0,6
Larry Farnese,,,31,0,0,6
Nikil Saval,,,,17,0,6
Write-In,,,,,0,6
Total,429,0,343,108,0,6
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,7
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,7
Josh Shapiro,16,0,209,79,1,7
Write-In,,0,0,1,0,7
Nikil Saval,,,29,0,0,7
Larry Farnese,,,,23,0,7
Write-In,,,,,0,7
Total,305,1,238,103,1,7
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,8
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,8
Josh Shapiro,11,0,157,113,1,8
Write-In,,0,1,0,1,8
Nikil Saval,,,16,0,0,8
Larry Farnese,,,,15,0,8
Write-In,,,,,0,8
Total,282,2,174,128,2,8
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,9
,Josh Shapiro,Write-In,Larry Farnese,Nikil Saval,Write-In,9
Josh Shapiro,13,0,136,135,0,9
Write-In,,0,0,1,0,9
Larry Farnese,,,20,0,0,9
Nikil Saval,,,,20,0,9
Write-In,,,,,0,9
Total,284,1,156,156,0,9
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,10
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,10
