col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,All
,Joe Torsella,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Write-In,All
Joe Torsella,141,0,"2,700",402,239,158,148,119,0,All
Write-In,,2,2,1,0,1,1,0,4,All
Nina Ahmad,,,561,0,0,0,0,0,0,All
Michael Lamb,,,,75,0,0,0,0,0,All
Christina M Hartman,,,,,54,0,0,0,0,All
Tracie Fountain,,,,,,38,0,0,0,All
H Scott Conklin,,,,,,,37,0,0,All
Rose Rosie Marie Davis,,,,,,,,67,0,All
Write-In,,,,,,,,,1,All
Total,"3,907",11,"3,263",478,293,197,186,186,5,All
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,1
,Joe Torsella,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,H Scott Conklin,Tracie Fountain,Rose Rosie Marie Davis,Write-In,1
Joe Torsella,1,0,45,8,5,4,1,1,0,1
Write-In,,0,0,0,0,0,0,0,0,1
Nina Ahmad,,,9,0,0,0,0,0,0,1
Michael Lamb,,,,0,0,0,0,0,0,1
Christina M Hartman,,,,,2,0,0,0,0,1
H Scott Conklin,,,,,,0,0,0,0,1
Tracie Fountain,,,,,,,2,0,0,1
Rose Rosie Marie Davis,,,,,,,,1,0,1
Write-In,,,,,,,,,0,1
Total,65,0,54,8,7,4,3,2,0,1
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,2
,Joe Torsella,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,2
Joe Torsella,0,0,24,2,2,4,1,0,0,2
Write-In,,0,0,0,0,0,0,0,0,2
Nina Ahmad,,,6,0,0,0,0,0,0,2
Michael Lamb,,,,3,0,0,0,0,0,2
Rose Rosie Marie Davis,,,,,2,0,0,0,0,2
Tracie Fountain,,,,,,0,0,0,0,2
Christina M Hartman,,,,,,,1,0,0,2
H Scott Conklin,,,,,,,,0,0,2
Write-In,,,,,,,,,0,2
Total,33,0,30,5,4,4,2,0,0,2
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,3
,Joe Torsella,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,3
Joe Torsella,6,0,83,18,7,7,4,4,0,3
