col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 170th District - Democrat,All
,Brendan F Boyle,Write-In,Write-In,All
Brendan F Boyle,"5,546",0,417,All
Write-In,,27,19,All
Write-In,,,53,All
Total,"5,963",46,489,All
