col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,,,,,,,All
,Morgan Cephas,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,All
Morgan Cephas,139,0,"2,497",267,139,105,61,53,0,All
Write-In,,0,17,2,2,2,0,0,2,All
Nina Ahmad,,,278,0,0,0,0,0,0,All
Michael Lamb,,,,33,0,0,0,0,0,All
Tracie Fountain,,,,,45,0,0,0,0,All
Rose Rosie Marie Davis,,,,,,50,0,0,0,All
H Scott Conklin,,,,,,,6,0,0,All
Christina M Hartman,,,,,,,,12,0,All
Write-In,,,,,,,,,0,All
Total,"3,261",25,"2,792",302,186,157,67,65,2,All
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,,,,,,,5
,Morgan Cephas,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,5
Morgan Cephas,5,0,190,13,10,7,3,2,0,5
Write-In,,0,2,2,1,0,0,0,0,5
Nina Ahmad,,,11,0,0,0,0,0,0,5
Michael Lamb,,,,3,0,0,0,0,0,5
Tracie Fountain,,,,,2,0,0,0,0,5
Rose Rosie Marie Davis,,,,,,0,0,0,0,5
H Scott Conklin,,,,,,,1,0,0,5
Christina M Hartman,,,,,,,,0,0,5
Write-In,,,,,,,,,0,5
Total,230,5,203,18,13,7,4,2,0,5
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,,,,,,,14
,Morgan Cephas,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,14
Morgan Cephas,8,0,177,18,14,6,4,1,0,14
Write-In,,0,2,0,0,0,0,0,0,14
Nina Ahmad,,,18,0,0,0,0,0,0,14
Michael Lamb,,,,0,0,0,0,0,0,14
Tracie Fountain,,,,,2,0,0,0,0,14
Rose Rosie Marie Davis,,,,,,4,0,0,0,14
Christina M Hartman,,,,,,,1,0,0,14
H Scott Conklin,,,,,,,,0,0,14
Write-In,,,,,,,,,0,14
Total,228,2,197,18,16,10,5,1,0,14
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,,,,,,,15
,Morgan Cephas,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,15
Morgan Cephas,10,0,220,34,15,10,7,4,0,15
Write-In,,0,0,0,0,0,0,0,1,15
Nina Ahmad,,,42,0,0,0,0,0,0,15
Michael Lamb,,,,3,0,0,0,0,0,15
Tracie Fountain,,,,,5,0,0,0,0,15
Rose Rosie Marie Davis,,,,,,6,0,0,0,15
Christina M Hartman,,,,,,,3,0,0,15
H Scott Conklin,,,,,,,,0,0,15
Write-In,,,,,,,,,0,15
Total,300,1,262,37,20,16,10,4,1,15
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,,,,,,,16
,Morgan Cephas,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,16
Morgan Cephas,7,0,184,18,12,4,4,2,0,16
Write-In,,0,1,0,0,0,0,0,0,16
Nina Ahmad,,,23,0,0,0,0,0,0,16
Michael Lamb,,,,3,0,0,0,0,0,16
Tracie Fountain,,,,,1,0,0,0,0,16
Rose Rosie Marie Davis,,,,,,3,0,0,0,16
H Scott Conklin,,,,,,,1,0,0,16
Christina M Hartman,,,,,,,,0,0,16
Write-In,,,,,,,,,0,16
Total,231,1,208,21,13,7,5,2,0,16
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,,,,,,,17
,Morgan Cephas,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,17
Morgan Cephas,7,0,150,18,13,8,6,2,0,17
Write-In,,0,0,0,0,0,0,0,0,17
Nina Ahmad,,,16,0,0,0,0,0,0,17
Michael Lamb,,,,4,0,0,0,0,0,17
Tracie Fountain,,,,,5,0,0,0,0,17
Rose Rosie Marie Davis,,,,,,4,0,0,0,17
Christina M Hartman,,,,,,,2,0,0,17
H Scott Conklin,,,,,,,,0,0,17
Write-In,,,,,,,,,0,17
Total,204,0,166,22,18,12,8,2,0,17
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,,,,,,,18
,Morgan Cephas,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,18
Morgan Cephas,6,0,148,15,6,6,5,0,0,18
Write-In,,0,0,0,0,1,0,0,0,18
Nina Ahmad,,,19,0,0,0,0,0,0,18
Michael Lamb,,,,0,0,0,0,0,0,18
Rose Rosie Marie Davis,,,,,6,0,0,0,0,18
Tracie Fountain,,,,,,3,0,0,0,18
H Scott Conklin,,,,,,,0,0,0,18
Christina M Hartman,,,,,,,,1,0,18
Write-In,,,,,,,,,0,18
Total,186,1,167,15,12,10,5,1,0,18
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,,,,,,,19
,Morgan Cephas,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,H Scott Conklin,Christina M Hartman,Rose Rosie Marie Davis,Write-In,19
Morgan Cephas,10,0,178,21,10,9,5,2,0,19
Write-In,,0,0,0,0,0,0,0,0,19
Nina Ahmad,,,22,0,0,0,0,0,0,19
Michael Lamb,,,,4,0,0,0,0,0,19
Tracie Fountain,,,,,1,0,0,0,0,19
H Scott Conklin,,,,,,1,0,0,0,19
Christina M Hartman,,,,,,,0,0,0,19
Rose Rosie Marie Davis,,,,,,,,3,0,19
Write-In,,,,,,,,,0,19
Total,235,0,200,25,11,10,5,5,0,19
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,,,,,,,20
,Morgan Cephas,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,20
Morgan Cephas,11,0,186,27,10,8,4,3,0,20
Write-In,,0,2,0,1,0,0,0,0,20
Nina Ahmad,,,15,0,0,0,0,0,0,20
Michael Lamb,,,,3,0,0,0,0,0,20
Rose Rosie Marie Davis,,,,,1,0,0,0,0,20
Tracie Fountain,,,,,,4,0,0,0,20
Christina M Hartman,,,,,,,0,0,0,20
H Scott Conklin,,,,,,,,0,0,20
Write-In,,,,,,,,,0,20
Total,249,3,203,30,12,12,4,3,0,20
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,,,,,,,22
,Morgan Cephas,Write-In,Nina Ahmad,Tracie Fountain,Rose Rosie Marie Davis,Michael Lamb,H Scott Conklin,Christina M Hartman,Write-In,22
Morgan Cephas,10,0,127,7,8,8,5,3,0,22
Write-In,,0,1,0,0,0,0,0,0,22
Nina Ahmad,,,13,0,0,0,0,0,0,22
Tracie Fountain,,,,4,0,0,0,0,0,22
Rose Rosie Marie Davis,,,,,1,0,0,0,0,22
Michael Lamb,,,,,,0,0,0,0,22
H Scott Conklin,,,,,,,0,0,0,22
Christina M Hartman,,,,,,,,1,0,22
Write-In,,,,,,,,,0,22
Total,168,1,141,11,9,8,5,4,0,22
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,,,,,,,23
,Morgan Cephas,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,23
Morgan Cephas,6,0,138,10,9,8,4,1,0,23
Write-In,,0,0,0,0,0,0,0,0,23
