col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President Of The United States - Democrat,,,,Representative In The General Assembly 195th District - Democrat,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Donna Bullock,Write-In,All
Joseph R Biden,521,0,0,0,"1,966",8,All
Bernie Sanders,,62,0,0,326,3,All
Tulsi Gabbard,,,9,0,39,0,All
Write-In,,,,1,2,0,All
Donna Bullock,,,,,54,0,All
Write-In,,,,,,2,All
Total,"2,495",391,48,3,"2,387",13,All
,Representative In The General Assembly 195th District - Democrat,,President Of The United States - Democrat,,,,1
,Donna Bullock,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,1
Donna Bullock,0,0,89,23,0,0,1
Write-In,,0,0,0,0,0,1
Joseph R Biden,,,16,0,0,0,1
Bernie Sanders,,,,4,0,0,1
Tulsi Gabbard,,,,,0,0,1
Write-In,,,,,,0,1
Total,112,0,105,27,0,0,1
,President Of The United States - Democrat,,,,Representative In The General Assembly 195th District - Democrat,,2
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Donna Bullock,Write-In,2
Joseph R Biden,24,0,0,0,57,0,2
Bernie Sanders,,2,0,0,6,0,2
Tulsi Gabbard,,,0,0,2,0,2
Write-In,,,,0,0,0,2
Donna Bullock,,,,,2,0,2
Write-In,,,,,,0,2
Total,81,8,2,0,67,0,2
,President Of The United States - Democrat,,,,Representative In The General Assembly 195th District - Democrat,,3
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Donna Bullock,Write-In,3
Joseph R Biden,31,0,0,0,73,0,3
Bernie Sanders,,0,0,0,7,0,3
Tulsi Gabbard,,,2,0,3,0,3
Write-In,,,,0,0,0,3
Donna Bullock,,,,,2,0,3
Write-In,,,,,,0,3
Total,104,7,5,0,85,0,3
,President Of The United States - Democrat,,,,Representative In The General Assembly 195th District - Democrat,,4
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Donna Bullock,Write-In,4
Joseph R Biden,22,0,0,0,78,0,4
Bernie Sanders,,3,0,0,16,0,4
Tulsi Gabbard,,,1,0,1,0,4
Write-In,,,,0,0,0,4
Donna Bullock,,,,,1,0,4
Write-In,,,,,,0,4
Total,100,19,2,0,96,0,4
,Representative In The General Assembly 195th District - Democrat,,President Of The United States - Democrat,,,,10
,Donna Bullock,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,10
Donna Bullock,7,0,108,29,1,1,10
Write-In,,0,1,0,0,0,10
Joseph R Biden,,,20,0,0,0,10
Bernie Sanders,,,,4,0,0,10
Tulsi Gabbard,,,,,1,0,10
Write-In,,,,,,0,10
Total,146,1,129,33,2,1,10
,President Of The United States - Democrat,,,,Representative In The General Assembly 195th District - Democrat,,13
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Donna Bullock,Write-In,13
Joseph R Biden,14,0,0,0,36,0,13
Bernie Sanders,,2,0,0,7,0,13
Tulsi Gabbard,,,1,0,2,0,13
Write-In,,,,0,0,0,13
Donna Bullock,,,,,0,0,13
Write-In,,,,,,0,13
Total,50,9,3,0,45,0,13
,President Of The United States - Democrat,,,,Representative In The General Assembly 195th District - Democrat,,14
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Donna Bullock,Write-In,14
Joseph R Biden,6,0,0,0,34,0,14
Bernie Sanders,,0,0,0,2,0,14
Tulsi Gabbard,,,0,0,1,0,14
Write-In,,,,0,1,0,14
Donna Bullock,,,,,0,0,14
Write-In,,,,,,0,14
Total,40,2,1,1,38,0,14
,President Of The United States - Democrat,,,,Representative In The General Assembly 195th District - Democrat,,15
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Donna Bullock,Write-In,15
Joseph R Biden,16,0,0,0,61,0,15
Bernie Sanders,,0,0,0,12,0,15
Tulsi Gabbard,,,0,0,1,0,15
Write-In,,,,0,0,0,15
Donna Bullock,,,,,0,0,15
Write-In,,,,,,0,15
Total,77,12,1,0,74,0,15
,President Of The United States - Democrat,,,,Representative In The General Assembly 195th District - Democrat,,16
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Donna Bullock,Write-In,16
Joseph R Biden,27,0,0,0,75,0,16
Bernie Sanders,,8,0,0,21,0,16
Tulsi Gabbard,,,0,0,5,0,16
Write-In,,,,0,0,0,16
Donna Bullock,,,,,0,0,16
Write-In,,,,,,0,16
Total,102,29,5,0,101,0,16
,President Of The United States - Democrat,,,,Representative In The General Assembly 195th District - Democrat,,17
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Donna Bullock,Write-In,17
Joseph R Biden,29,0,0,0,65,0,17
Bernie Sanders,,1,0,0,16,0,17
Tulsi Gabbard,,,1,0,1,0,17
Write-In,,,,0,0,0,17
Donna Bullock,,,,,3,0,17
Write-In,,,,,,0,17
Total,94,17,2,0,85,0,17
,Representative In The General Assembly 195th District - Democrat,,President Of The United States - Democrat,,,,18
,Donna Bullock,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,18
Donna Bullock,2,0,85,10,0,0,18
Write-In,,0,0,0,0,0,18
Joseph R Biden,,,12,0,0,0,18
Bernie Sanders,,,,2,0,0,18
Tulsi Gabbard,,,,,0,0,18
Write-In,,,,,,0,18
Total,97,0,97,12,0,0,18
,President Of The United States - Democrat,,,,Representative In The General Assembly 195th District - Democrat,,19
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Donna Bullock,Write-In,19
Joseph R Biden,13,0,0,0,62,0,19
Bernie Sanders,,0,0,0,3,0,19
Tulsi Gabbard,,,0,0,2,0,19
Write-In,,,,0,0,0,19
Donna Bullock,,,,,1,0,19
Write-In,,,,,,0,19
Total,75,3,2,0,68,0,19
,Representative In The General Assembly 195th District - Democrat,,President Of The United States - Democrat,,,,20
,Donna Bullock,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,20
Donna Bullock,1,0,55,6,2,0,20
Write-In,,0,0,0,0,0,20
Joseph R Biden,,,9,0,0,0,20
Bernie Sanders,,,,3,0,0,20
Tulsi Gabbard,,,,,0,0,20
Write-In,,,,,,1,20
Total,64,0,64,9,2,1,20
,President Of The United States - Democrat,,,,Representative In The General Assembly 195th District - Democrat,,21
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Donna Bullock,Write-In,21
Joseph R Biden,94,0,0,0,351,1,21
Bernie Sanders,,7,0,0,58,0,21
Tulsi Gabbard,,,1,0,8,0,21
Write-In,,,,0,0,0,21
Donna Bullock,,,,,6,0,21
Write-In,,,,,,0,21
Total,446,65,9,0,423,1,21
,Representative In The General Assembly 195th District - Democrat,,President Of The United States - Democrat,,,,22
,Donna Bullock,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,22
Donna Bullock,2,0,58,6,0,0,22
Write-In,,0,0,0,0,0,22
Joseph R Biden,,,5,0,0,0,22
Bernie Sanders,,,,0,0,0,22
Tulsi Gabbard,,,,,1,0,22
Write-In,,,,,,0,22
Total,66,0,63,6,1,0,22
,Representative In The General Assembly 195th District - Democrat,,President Of The United States - Democrat,,,,23
,Donna Bullock,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,23
Donna Bullock,3,0,62,13,1,0,23
Write-In,,0,0,0,0,0,23
Joseph R Biden,,,14,0,0,0,23
Bernie Sanders,,,,0,0,0,23
Tulsi Gabbard,,,,,0,0,23
Write-In,,,,,,0,23
Total,79,0,76,13,1,0,23
,President Of The United States - Democrat,,,,Representative In The General Assembly 195th District - Democrat,,24
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Donna Bullock,Write-In,24
Joseph R Biden,23,0,0,0,75,0,24
Bernie Sanders,,3,0,0,8,1,24
Tulsi Gabbard,,,0,0,1,0,24
Write-In,,,,0,0,0,24
Donna Bullock,,,,,3,0,24
Write-In,,,,,,1,24
Total,98,12,1,0,87,2,24
,President Of The United States - Democrat,,,,Representative In The General Assembly 195th District - Democrat,,25
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Donna Bullock,Write-In,25
Joseph R Biden,33,0,0,0,86,4,25
Bernie Sanders,,6,0,0,6,2,25
Tulsi Gabbard,,,0,0,2,0,25
Write-In,,,,0,0,0,25
Donna Bullock,,,,,7,0,25
Write-In,,,,,,1,25
Total,123,14,2,0,101,7,25
,President Of The United States - Democrat,,,,Representative In The General Assembly 195th District - Democrat,,26
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Donna Bullock,Write-In,26
Joseph R Biden,15,0,0,0,48,0,26
Bernie Sanders,,0,0,0,8,0,26
Tulsi Gabbard,,,0,0,0,0,26
Write-In,,,,0,0,0,26
Donna Bullock,,,,,0,0,26
Write-In,,,,,,0,26
Total,63,8,0,0,56,0,26
,President Of The United States - Democrat,,,,Representative In The General Assembly 195th District - Democrat,,27
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Donna Bullock,Write-In,27
Joseph R Biden,23,0,0,0,60,1,27
Bernie Sanders,,4,0,0,14,0,27
Tulsi Gabbard,,,0,0,1,0,27
Write-In,,,,0,0,0,27
Donna Bullock,,,,,1,0,27
Write-In,,,,,,0,27
Total,84,18,1,0,76,1,27
,President Of The United States - Democrat,,,,Representative In The General Assembly 195th District - Democrat,,28
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Donna Bullock,Write-In,28
Joseph R Biden,18,0,0,0,87,1,28
Bernie Sanders,,1,0,0,9,0,28
Tulsi Gabbard,,,0,0,2,0,28
Write-In,,,,0,0,0,28
Donna Bullock,,,,,6,0,28
Write-In,,,,,,0,28
Total,106,10,2,0,104,1,28
,President Of The United States - Democrat,,,,Representative In The General Assembly 195th District - Democrat,,29
