col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,All
,Joe Torsella,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,All
Joe Torsella,72,0,710,701,484,261,2,All
Write-In,,1,1,1,0,0,1,All
Marylouise Isaacson,,,122,0,0,0,0,All
Vanessa Mcgrath,,,,103,0,0,0,All
Jeff Dempsey,,,,,94,0,0,All
Andre Del Valle,,,,,,57,0,All
Write-In,,,,,,,1,All
Total,"2,230",4,833,805,578,318,4,All
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,2
,Joe Torsella,Write-In,Vanessa Mcgrath,Marylouise Isaacson,Jeff Dempsey,Andre Del Valle,Write-In,2
Joe Torsella,8,0,69,57,29,23,0,2
Write-In,,0,0,0,0,0,0,2
Vanessa Mcgrath,,,10,0,0,0,0,2
Marylouise Isaacson,,,,10,0,0,0,2
Jeff Dempsey,,,,,3,0,0,2
Andre Del Valle,,,,,,4,0,2
Write-In,,,,,,,0,2
Total,186,0,79,67,32,27,0,2
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,4
,Joe Torsella,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,4
Joe Torsella,10,0,70,60,48,27,0,4
Write-In,,0,0,0,0,0,1,4
Marylouise Isaacson,,,7,0,0,0,0,4
Vanessa Mcgrath,,,,6,0,0,0,4
Jeff Dempsey,,,,,15,0,0,4
Andre Del Valle,,,,,,2,0,4
Write-In,,,,,,,0,4
Total,215,1,77,66,63,29,1,4
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,5
,Joe Torsella,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,5
Joe Torsella,7,0,68,72,38,20,1,5
Write-In,,0,0,0,0,0,0,5
Marylouise Isaacson,,,17,0,0,0,0,5
Vanessa Mcgrath,,,,10,0,0,0,5
Jeff Dempsey,,,,,11,0,0,5
Andre Del Valle,,,,,,5,0,5
Write-In,,,,,,,0,5
Total,206,0,85,82,49,25,1,5
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,6
,Joe Torsella,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,6
Joe Torsella,6,0,82,67,69,21,0,6
Write-In,,0,0,0,0,0,0,6
Marylouise Isaacson,,,12,0,0,0,0,6
Vanessa Mcgrath,,,,15,0,0,0,6
Jeff Dempsey,,,,,5,0,0,6
Andre Del Valle,,,,,,4,0,6
Write-In,,,,,,,0,6
Total,245,0,94,82,74,25,0,6
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,7
,Joe Torsella,Write-In,Marylouise Isaacson,Jeff Dempsey,Vanessa Mcgrath,Andre Del Valle,Write-In,7
Joe Torsella,8,0,85,66,62,23,1,7
Write-In,,0,1,0,0,0,0,7
Marylouise Isaacson,,,17,0,0,0,0,7
Jeff Dempsey,,,,10,0,0,0,7
Vanessa Mcgrath,,,,,8,0,0,7
Andre Del Valle,,,,,,11,0,7
Write-In,,,,,,,0,7
Total,245,1,103,76,70,34,1,7
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,10
,Joe Torsella,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,10
Joe Torsella,13,0,85,69,52,21,0,10
Write-In,,0,0,0,0,0,0,10
Marylouise Isaacson,,,14,0,0,0,0,10
Vanessa Mcgrath,,,,12,0,0,0,10
Jeff Dempsey,,,,,10,0,0,10
Andre Del Valle,,,,,,5,0,10
Write-In,,,,,,,0,10
Total,240,0,99,81,62,26,0,10
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,11
,Joe Torsella,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,11
Joe Torsella,6,0,68,69,41,26,0,11
Write-In,,0,0,0,0,0,0,11
Marylouise Isaacson,,,16,0,0,0,0,11
Vanessa Mcgrath,,,,9,0,0,0,11
Jeff Dempsey,,,,,12,0,0,11
Andre Del Valle,,,,,,5,0,11
Write-In,,,,,,,0,11
Total,210,0,84,78,53,31,0,11
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,12
,Joe Torsella,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,12
Joe Torsella,3,0,72,61,62,26,0,12
Write-In,,1,0,0,0,0,0,12
Marylouise Isaacson,,,13,0,0,0,0,12
Vanessa Mcgrath,,,,15,0,0,0,12
Jeff Dempsey,,,,,10,0,0,12
Andre Del Valle,,,,,,5,0,12
Write-In,,,,,,,0,12
Total,224,1,85,76,72,31,0,12
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,17
,Joe Torsella,Write-In,Vanessa Mcgrath,Andre Del Valle,Marylouise Isaacson,Jeff Dempsey,Write-In,17
Joe Torsella,6,0,79,54,59,50,0,17
Write-In,,0,0,0,0,0,0,17
Vanessa Mcgrath,,,7,0,0,0,0,17
Andre Del Valle,,,,13,0,0,0,17
Marylouise Isaacson,,,,,7,0,0,17
Jeff Dempsey,,,,,,12,0,17
Write-In,,,,,,,1,17
Total,248,0,86,67,66,62,1,17
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,19
,Joe Torsella,Write-In,Vanessa Mcgrath,Marylouise Isaacson,Jeff Dempsey,Andre Del Valle,Write-In,19
Joe Torsella,5,0,93,64,29,20,0,19
Write-In,,0,1,0,0,0,0,19
Vanessa Mcgrath,,,11,0,0,0,0,19
Marylouise Isaacson,,,,9,0,0,0,19
Jeff Dempsey,,,,,6,0,0,19
Andre Del Valle,,,,,,3,0,19
Write-In,,,,,,,0,19
Total,211,1,105,73,35,23,0,19
