col_1,col_2,col_3,division
,Representative In Congress 2nd District - Democrat,,All
,Brendan F Boyle,Write-In,All
Brendan F Boyle,"3,949",0,All
Write-In,,7,All
Total,"3,949",7,All
,Representative In Congress 2nd District - Democrat,,1
,Brendan F Boyle,Write-In,1
Brendan F Boyle,87,0,1
Write-In,,0,1
Total,87,0,1
,Representative In Congress 2nd District - Democrat,,2
,Brendan F Boyle,Write-In,2
Brendan F Boyle,209,0,2
Write-In,,0,2
Total,209,0,2
,Representative In Congress 2nd District - Democrat,,3
,Brendan F Boyle,Write-In,3
Brendan F Boyle,254,0,3
Write-In,,0,3
Total,254,0,3
,Representative In Congress 2nd District - Democrat,,4
,Brendan F Boyle,Write-In,4
Brendan F Boyle,150,0,4
Write-In,,0,4
Total,150,0,4
,Representative In Congress 2nd District - Democrat,,5
,Brendan F Boyle,Write-In,5
Brendan F Boyle,180,0,5
Write-In,,0,5
Total,180,0,5
,Representative In Congress 2nd District - Democrat,,6
,Brendan F Boyle,Write-In,6
Brendan F Boyle,202,0,6
Write-In,,0,6
Total,202,0,6
,Representative In Congress 2nd District - Democrat,,7
,Brendan F Boyle,Write-In,7
Brendan F Boyle,193,0,7
Write-In,,0,7
Total,193,0,7
,Representative In Congress 2nd District - Democrat,,8
,Brendan F Boyle,Write-In,8
Brendan F Boyle,221,0,8
Write-In,,0,8
Total,221,0,8
,Representative In Congress 2nd District - Democrat,,9
,Brendan F Boyle,Write-In,9
Brendan F Boyle,229,0,9
Write-In,,0,9
Total,229,0,9
,Representative In Congress 2nd District - Democrat,,10
,Brendan F Boyle,Write-In,10
Brendan F Boyle,170,0,10
Write-In,,1,10
Total,170,1,10
,Representative In Congress 2nd District - Democrat,,11
,Brendan F Boyle,Write-In,11
Brendan F Boyle,168,0,11
Write-In,,1,11
Total,168,1,11
,Representative In Congress 2nd District - Democrat,,12
,Brendan F Boyle,Write-In,12
Brendan F Boyle,175,0,12
Write-In,,0,12
Total,175,0,12
,Representative In Congress 2nd District - Democrat,,13
,Brendan F Boyle,Write-In,13
Brendan F Boyle,53,0,13
Write-In,,0,13
Total,53,0,13
,Representative In Congress 2nd District - Democrat,,14
,Brendan F Boyle,Write-In,14
Brendan F Boyle,147,0,14
Write-In,,0,14
Total,147,0,14
,Representative In Congress 2nd District - Democrat,,15
,Brendan F Boyle,Write-In,15
Brendan F Boyle,147,0,15
Write-In,,0,15
Total,147,0,15
,Representative In Congress 2nd District - Democrat,,16
,Brendan F Boyle,Write-In,16
Brendan F Boyle,189,0,16
Write-In,,0,16
Total,189,0,16
,Representative In Congress 2nd District - Democrat,,17
,Brendan F Boyle,Write-In,17
Brendan F Boyle,163,0,17
Write-In,,0,17
Total,163,0,17
,Representative In Congress 2nd District - Democrat,,18
,Brendan F Boyle,Write-In,18
Brendan F Boyle,234,0,18
Write-In,,0,18
Total,234,0,18
,Representative In Congress 2nd District - Democrat,,19
,Brendan F Boyle,Write-In,19
Brendan F Boyle,170,0,19
Write-In,,0,19
Total,170,0,19
,Representative In Congress 2nd District - Democrat,,20
,Brendan F Boyle,Write-In,20
Brendan F Boyle,207,0,20
Write-In,,3,20
Total,207,3,20
,Representative In Congress 2nd District - Democrat,,21
,Brendan F Boyle,Write-In,21
Brendan F Boyle,182,0,21
Write-In,,1,21
Total,182,1,21
,Representative In Congress 2nd District - Democrat,,22
,Brendan F Boyle,Write-In,22
Brendan F Boyle,219,0,22
Write-In,,1,22
Total,219,1,22
