col_1,col_2,col_3,col_4,col_5,division
,President Of The United States - Democrat,,,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,All
Joseph R Biden,"1,917",0,0,0,All
Bernie Sanders,,280,0,0,All
Tulsi Gabbard,,,21,0,All
Write-In,,,,3,All
Total,"1,917",280,21,3,All
,President Of The United States - Democrat,,,,1
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,1
Joseph R Biden,95,0,0,0,1
Bernie Sanders,,21,0,0,1
Tulsi Gabbard,,,0,0,1
Write-In,,,,0,1
Total,95,21,0,0,1
,President Of The United States - Democrat,,,,2
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,2
Joseph R Biden,126,0,0,0,2
Bernie Sanders,,20,0,0,2
Tulsi Gabbard,,,3,0,2
Write-In,,,,0,2
Total,126,20,3,0,2
,President Of The United States - Democrat,,,,3
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,3
Joseph R Biden,170,0,0,0,3
Bernie Sanders,,19,0,0,3
Tulsi Gabbard,,,1,0,3
Write-In,,,,0,3
Total,170,19,1,0,3
,President Of The United States - Democrat,,,,4
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,4
Joseph R Biden,105,0,0,0,4
Bernie Sanders,,11,0,0,4
Tulsi Gabbard,,,1,0,4
Write-In,,,,0,4
Total,105,11,1,0,4
,President Of The United States - Democrat,,,,5
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,5
Joseph R Biden,104,0,0,0,5
Bernie Sanders,,9,0,0,5
Tulsi Gabbard,,,0,0,5
Write-In,,,,0,5
Total,104,9,0,0,5
,President Of The United States - Democrat,,,,6
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,6
Joseph R Biden,72,0,0,0,6
Bernie Sanders,,22,0,0,6
Tulsi Gabbard,,,3,0,6
Write-In,,,,0,6
Total,72,22,3,0,6
,President Of The United States - Democrat,,,,7
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,7
Joseph R Biden,116,0,0,0,7
Bernie Sanders,,6,0,0,7
Tulsi Gabbard,,,1,0,7
Write-In,,,,0,7
Total,116,6,1,0,7
,President Of The United States - Democrat,,,,8
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,8
Joseph R Biden,83,0,0,0,8
Bernie Sanders,,11,0,0,8
Tulsi Gabbard,,,0,0,8
Write-In,,,,0,8
Total,83,11,0,0,8
,President Of The United States - Democrat,,,,9
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,9
Joseph R Biden,112,0,0,0,9
Bernie Sanders,,26,0,0,9
Write-In,,,1,0,9
Tulsi Gabbard,,,,0,9
Total,112,26,1,0,9
,President Of The United States - Democrat,,,,10
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,10
Joseph R Biden,73,0,0,0,10
Bernie Sanders,,16,0,0,10
Tulsi Gabbard,,,0,0,10
Write-In,,,,0,10
Total,73,16,0,0,10
,President Of The United States - Democrat,,,,11
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,11
Joseph R Biden,109,0,0,0,11
Bernie Sanders,,17,0,0,11
Tulsi Gabbard,,,2,0,11
Write-In,,,,0,11
Total,109,17,2,0,11
,President Of The United States - Democrat,,,,12
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,12
Joseph R Biden,83,0,0,0,12
Bernie Sanders,,19,0,0,12
Tulsi Gabbard,,,0,0,12
Write-In,,,,0,12
Total,83,19,0,0,12
,President Of The United States - Democrat,,,,13
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,13
Joseph R Biden,108,0,0,0,13
Bernie Sanders,,12,0,0,13
Tulsi Gabbard,,,2,0,13
Write-In,,,,0,13
Total,108,12,2,0,13
,President Of The United States - Democrat,,,,14
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,14
Joseph R Biden,64,0,0,0,14
Bernie Sanders,,9,0,0,14
Tulsi Gabbard,,,5,0,14
Write-In,,,,1,14
Total,64,9,5,1,14
,President Of The United States - Democrat,,,,15
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,15
Joseph R Biden,84,0,0,0,15
Bernie Sanders,,13,0,0,15
Tulsi Gabbard,,,0,0,15
Write-In,,,,0,15
Total,84,13,0,0,15
,President Of The United States - Democrat,,,,16
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,16
Joseph R Biden,70,0,0,0,16
Bernie Sanders,,17,0,0,16
Tulsi Gabbard,,,0,0,16
Write-In,,,,0,16
Total,70,17,0,0,16
,President Of The United States - Democrat,,,,17
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,17
Joseph R Biden,177,0,0,0,17
Bernie Sanders,,21,0,0,17
Tulsi Gabbard,,,3,0,17
Write-In,,,,1,17
Total,177,21,3,1,17
,President Of The United States - Democrat,,,,18
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,18
Joseph R Biden,166,0,0,0,18
Bernie Sanders,,11,0,0,18
Tulsi Gabbard,,,0,0,18
Write-In,,,,0,18
Total,166,11,0,0,18
