col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Attorney General - Republican,,Delegate To The Republican National Convention 5th District - Republican,,,,All
,Heather Heidelbaugh,Write-In,Val Biancaniello,Leslie P Morgan,Joan Miller,Write-In,All
Heather Heidelbaugh,119,0,"1,480","1,083","1,042",13,All
Write-In,,3,2,2,1,9,All
Val Biancaniello,,,150,"1,036","1,031",3,All
Leslie P Morgan,,,,32,999,1,All
Joan Miller,,,,,20,1,All
Write-In,,,,,,4,All
Total,"1,776",8,"1,702","1,174","1,133",26,All
