col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 5th District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,All
,Mary Gay Scanlon,Write-In,Nikil Saval,Larry Farnese,Write-In,All
Mary Gay Scanlon,225,0,"4,175","3,558",7,All
Write-In,,2,18,15,5,All
Nikil Saval,,,717,0,0,All
Larry Farnese,,,,"1,222",0,All
Write-In,,,,,1,All
Total,"7,965",40,"4,910","4,795",13,All
