col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
,Pamela Robinson,Anthony Bellmon,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Lorraine Haw,Alvaro Quinones,Vayda Good,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Write-In,Nikil Saval,Larry Farnese,Write-In,2
Pamela Robinson,0,101,98,97,93,87,15,17,14,12,11,7,8,5,2,54,37,1,2
Anthony Bellmon,,0,98,99,95,85,15,16,11,11,7,7,8,3,2,49,40,1,2
Michele Lockman,,,0,99,94,89,17,15,13,11,10,5,5,2,2,50,40,1,2
Patrick Parkinson,,,,1,95,89,14,15,9,10,6,4,6,2,2,48,38,1,2
Theodore Kirsch,,,,,0,84,13,12,7,8,6,2,5,2,2,43,38,1,2
Mona Getzes Cohen,,,,,,1,12,9,11,10,8,4,5,3,2,41,36,1,2
Amy Roat,,,,,,,2,26,15,12,14,16,15,13,0,23,10,0,2
Lisa Powley,,,,,,,,0,14,12,13,17,14,13,0,25,7,0,2
Lorraine Haw,,,,,,,,,0,16,14,14,11,11,0,20,3,0,2
Alvaro Quinones,,,,,,,,,,0,15,11,12,11,0,15,6,0,2
Vayda Good,,,,,,,,,,,0,11,13,10,0,15,5,0,2
Kempis Ghani Songster,,,,,,,,,,,,0,13,11,0,15,4,0,2
Ronald Raju Joseph,,,,,,,,,,,,,0,12,0,14,4,0,2
Adam Tennant,,,,,,,,,,,,,,0,0,12,3,0,2
Write-In,,,,,,,,,,,,,,,0,0,0,0,2
Nikil Saval,,,,,,,,,,,,,,,,13,0,0,2
Larry Farnese,,,,,,,,,,,,,,,,,12,0,2
Write-In,,,,,,,,,,,,,,,,,,0,2
Total,113,109,107,105,99,94,38,35,24,22,22,20,20,17,2,82,60,1,2
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,,3
,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Alvaro Quinones,Vayda Good,Kempis Ghani Songster,Lorraine Haw,Ronald Raju Joseph,Adam Tennant,Write-In,Nikil Saval,Larry Farnese,Write-In,3
Pamela Robinson,0,155,148,144,145,132,34,29,19,18,16,17,10,6,1,91,62,1,3
Michele Lockman,,0,148,148,146,131,30,25,22,22,16,13,10,10,1,85,66,1,3
Anthony Bellmon,,,0,145,144,128,27,25,19,18,13,12,7,8,1,79,65,1,3
Patrick Parkinson,,,,0,143,126,30,26,17,16,14,12,8,10,1,80,60,0,3
Theodore Kirsch,,,,,0,126,26,23,15,14,12,11,7,7,1,78,63,0,3
Mona Getzes Cohen,,,,,,0,26,22,24,22,15,19,13,13,1,74,60,1,3
Lisa Powley,,,,,,,0,43,32,33,31,28,29,25,0,48,13,0,3
Amy Roat,,,,,,,,0,30,30,27,30,24,23,0,46,9,0,3
Alvaro Quinones,,,,,,,,,0,39,29,28,33,32,0,43,11,0,3
Vayda Good,,,,,,,,,,0,31,30,30,31,0,41,11,0,3
Kempis Ghani Songster,,,,,,,,,,,0,30,31,26,1,36,7,0,3
Lorraine Haw,,,,,,,,,,,,1,24,24,0,35,7,0,3
Ronald Raju Joseph,,,,,,,,,,,,,0,27,0,33,6,0,3
Adam Tennant,,,,,,,,,,,,,,0,0,27,8,0,3
Write-In,,,,,,,,,,,,,,,0,0,0,0,3
Nikil Saval,,,,,,,,,,,,,,,,8,0,0,3
Larry Farnese,,,,,,,,,,,,,,,,,13,0,3
Write-In,,,,,,,,,,,,,,,,,,0,3
Total,170,168,159,154,153,149,62,57,54,52,45,44,39,36,1,137,86,1,3
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,,4
,Pamela Robinson,Michele Lockman,Patrick Parkinson,Anthony Bellmon,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lorraine Haw,Lisa Powley,Vayda Good,Alvaro Quinones,Adam Tennant,Ronald Raju Joseph,Kempis Ghani Songster,Write-In,Nikil Saval,Larry Farnese,Write-In,4
Pamela Robinson,1,156,149,143,141,127,44,34,40,25,21,17,16,12,1,108,65,0,4
Michele Lockman,,0,151,143,142,127,43,28,38,22,19,18,15,11,0,100,62,0,4
Patrick Parkinson,,,1,143,141,119,34,22,31,12,13,17,15,7,1,89,62,0,4
Anthony Bellmon,,,,0,140,120,33,22,32,15,13,14,17,10,1,93,55,0,4
Theodore Kirsch,,,,,0,115,30,16,29,15,11,14,10,5,0,85,58,0,4
Mona Getzes Cohen,,,,,,0,30,29,22,24,20,19,17,10,0,79,58,0,4
Amy Roat,,,,,,,0,45,54,41,37,37,31,33,0,60,20,0,4
Lorraine Haw,,,,,,,,1,37,43,37,32,30,38,2,54,14,0,4
Lisa Powley,,,,,,,,,0,35,32,32,28,29,1,55,15,0,4
Vayda Good,,,,,,,,,,1,38,36,31,34,2,42,15,0,4
Alvaro Quinones,,,,,,,,,,,0,36,31,35,1,48,9,0,4
Adam Tennant,,,,,,,,,,,,1,33,28,1,40,11,0,4
Ronald Raju Joseph,,,,,,,,,,,,,0,27,2,35,8,0,4
Kempis Ghani Songster,,,,,,,,,,,,,,0,2,37,7,0,4
Write-In,,,,,,,,,,,,,,,0,2,0,0,4
Nikil Saval,,,,,,,,,,,,,,,,23,0,0,4
Larry Farnese,,,,,,,,,,,,,,,,,18,0,4
Write-In,,,,,,,,,,,,,,,,,,0,4
Total,185,176,164,158,154,151,80,71,70,60,57,54,46,44,2,176,99,0,4
,Senator In The General Assembly 1st District - Democrat,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,5
,Nikil Saval,Larry Farnese,Write-In,Pamela Robinson,Michele Lockman,Mona Getzes Cohen,Theodore Kirsch,Anthony Bellmon,Patrick Parkinson,Amy Roat,Lisa Powley,Alvaro Quinones,Vayda Good,Lorraine Haw,Kempis Ghani Songster,Adam Tennant,Ronald Raju Joseph,Write-In,5
Nikil Saval,5,0,0,28,29,26,25,25,25,35,30,30,30,29,29,27,28,0,5
Larry Farnese,,4,0,29,26,28,28,26,26,5,8,6,6,5,3,5,4,0,5
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pamela Robinson,,,,0,61,59,60,57,58,5,9,7,4,6,3,1,2,0,5
Michele Lockman,,,,,0,56,57,56,56,5,8,6,5,4,4,1,2,0,5
Mona Getzes Cohen,,,,,,0,54,51,51,6,10,7,6,6,2,3,3,0,5
Theodore Kirsch,,,,,,,0,56,56,4,9,6,3,5,3,1,1,0,5
Anthony Bellmon,,,,,,,,0,54,5,9,6,4,4,3,2,2,0,5
Patrick Parkinson,,,,,,,,,0,5,7,6,3,6,3,1,2,0,5
Amy Roat,,,,,,,,,,0,32,31,32,30,29,30,30,0,5
Lisa Powley,,,,,,,,,,,0,30,30,28,27,29,27,0,5
Alvaro Quinones,,,,,,,,,,,,0,34,29,28,31,30,0,5
Vayda Good,,,,,,,,,,,,,0,29,29,30,31,0,5
Lorraine Haw,,,,,,,,,,,,,,0,29,28,27,0,5
Kempis Ghani Songster,,,,,,,,,,,,,,,0,28,28,0,5
Adam Tennant,,,,,,,,,,,,,,,,0,29,0,5
Ronald Raju Joseph,,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,,0,5
Total,68,39,0,67,64,63,61,58,58,40,39,38,37,35,33,32,32,0,5
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,,6
,Pamela Robinson,Anthony Bellmon,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Lorraine Haw,Alvaro Quinones,Ronald Raju Joseph,Vayda Good,Adam Tennant,Kempis Ghani Songster,Write-In,Nikil Saval,Larry Farnese,Write-In,6
Pamela Robinson,3,82,77,76,73,66,22,17,7,5,7,7,6,6,0,53,19,0,6
Anthony Bellmon,,0,79,77,74,66,19,15,6,5,4,5,4,4,0,50,21,0,6
Michele Lockman,,,0,76,74,63,19,18,6,6,7,7,8,2,0,48,20,0,6
Patrick Parkinson,,,,0,73,62,18,15,5,5,5,3,4,4,0,46,17,0,6
Theodore Kirsch,,,,,0,61,15,15,2,0,2,2,1,4,0,44,16,0,6
Mona Getzes Cohen,,,,,,0,9,7,7,7,9,7,6,6,0,44,14,0,6
Lisa Powley,,,,,,,0,27,13,14,15,16,14,14,0,25,7,0,6
Amy Roat,,,,,,,,0,12,12,13,14,11,13,0,23,5,0,6
Lorraine Haw,,,,,,,,,0,15,14,17,12,12,0,15,6,0,6
Alvaro Quinones,,,,,,,,,,0,15,14,12,11,0,16,3,0,6
Ronald Raju Joseph,,,,,,,,,,,0,16,15,12,0,15,3,0,6
Vayda Good,,,,,,,,,,,,0,14,12,0,14,6,0,6
Adam Tennant,,,,,,,,,,,,,0,9,0,12,5,0,6
Kempis Ghani Songster,,,,,,,,,,,,,,0,0,13,3,0,6
Write-In,,,,,,,,,,,,,,,0,0,0,0,6
Nikil Saval,,,,,,,,,,,,,,,,10,0,0,6
Larry Farnese,,,,,,,,,,,,,,,,,4,0,6
Write-In,,,,,,,,,,,,,,,,,,0,6
Total,91,88,85,80,76,73,35,30,21,20,20,20,18,16,8,80,27,0,6
,Senator In The General Assembly 1st District - Democrat,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,7
,Nikil Saval,Larry Farnese,Write-In,Pamela Robinson,Anthony Bellmon,Michele Lockman,Mona Getzes Cohen,Patrick Parkinson,Theodore Kirsch,Amy Roat,Lisa Powley,Lorraine Haw,Vayda Good,Alvaro Quinones,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Write-In,7
Nikil Saval,9,0,0,52,45,44,40,43,41,57,52,52,50,48,48,42,41,0,7
Larry Farnese,,4,0,26,22,23,24,22,24,6,7,6,7,5,5,5,4,4,7
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Pamela Robinson,,,,0,70,72,67,68,66,20,22,22,19,15,15,11,10,4,7
Anthony Bellmon,,,,,0,67,62,68,67,16,11,11,9,5,10,6,4,4,7
Michele Lockman,,,,,,0,63,66,65,15,16,13,12,8,9,6,3,4,7
Mona Getzes Cohen,,,,,,,1,61,61,12,13,13,13,9,8,5,3,4,7
Patrick Parkinson,,,,,,,,0,66,15,14,10,8,5,9,5,4,4,7
Theodore Kirsch,,,,,,,,,0,16,13,11,8,5,7,5,3,4,7
Amy Roat,,,,,,,,,,1,55,49,46,45,43,45,43,0,7
Lisa Powley,,,,,,,,,,,0,49,47,48,43,45,44,0,7
Lorraine Haw,,,,,,,,,,,,1,52,51,48,46,46,0,7
Vayda Good,,,,,,,,,,,,,0,49,48,46,44,0,7
Alvaro Quinones,,,,,,,,,,,,,,0,46,46,45,0,7
Kempis Ghani Songster,,,,,,,,,,,,,,,0,44,42,0,7
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,46,0,7
Adam Tennant,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,0,7
Total,108,35,0,86,74,74,71,71,71,68,63,63,60,57,57,52,49,4,7
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,,8
,Pamela Robinson,Michele Lockman,Theodore Kirsch,Anthony Bellmon,Mona Getzes Cohen,Patrick Parkinson,Amy Roat,Lisa Powley,Lorraine Haw,Vayda Good,Ronald Raju Joseph,Kempis Ghani Songster,Alvaro Quinones,Adam Tennant,Write-In,Nikil Saval,Larry Farnese,Write-In,8
Pamela Robinson,1,40,38,39,35,35,7,7,6,6,3,3,2,0,0,28,13,0,8
Michele Lockman,,0,39,38,34,36,6,5,5,4,3,2,0,0,0,26,11,0,8
Theodore Kirsch,,,0,36,35,37,7,6,4,2,3,2,1,1,0,26,10,0,8
Anthony Bellmon,,,,0,32,34,5,4,4,5,2,2,0,0,0,25,11,0,8
Mona Getzes Cohen,,,,,0,31,3,3,2,3,3,0,1,1,0,23,10,0,8
Patrick Parkinson,,,,,,0,6,5,3,2,2,2,1,1,0,25,9,0,8
Amy Roat,,,,,,,0,9,5,5,6,4,5,4,0,9,1,0,8
Lisa Powley,,,,,,,,0,7,4,6,5,6,4,0,9,2,0,8
Lorraine Haw,,,,,,,,,0,6,6,7,5,3,0,7,3,0,8
Vayda Good,,,,,,,,,,0,5,5,4,3,0,7,2,0,8
Ronald Raju Joseph,,,,,,,,,,,0,5,5,4,0,8,0,0,8
Kempis Ghani Songster,,,,,,,,,,,,0,5,3,0,6,1,0,8
Alvaro Quinones,,,,,,,,,,,,,0,4,0,5,1,0,8
Adam Tennant,,,,,,,,,,,,,,0,0,4,0,0,8
Write-In,,,,,,,,,,,,,,,0,0,0,0,8
Nikil Saval,,,,,,,,,,,,,,,,2,0,0,8
Larry Farnese,,,,,,,,,,,,,,,,,5,0,8
Write-In,,,,,,,,,,,,,,,,,,0,8
Total,46,41,41,40,37,37,11,11,10,9,8,7,6,4,0,35,18,0,8
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,,9
,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Lorraine Haw,Alvaro Quinones,Vayda Good,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Write-In,Nikil Saval,Larry Farnese,Write-In,9
Pamela Robinson,4,83,83,81,80,76,17,17,13,6,8,8,5,3,4,44,42,0,9
Michele Lockman,,1,81,79,79,71,15,15,10,5,7,5,4,2,4,40,41,0,9
Anthony Bellmon,,,0,83,82,71,14,15,9,5,5,5,4,3,4,39,40,0,9
Patrick Parkinson,,,,0,82,69,13,14,7,4,3,4,3,3,4,36,42,0,9
Theodore Kirsch,,,,,0,69,12,14,9,3,4,3,4,2,4,39,39,0,9
Mona Getzes Cohen,,,,,,0,13,11,11,9,11,9,7,4,3,35,37,0,9
Amy Roat,,,,,,,0,20,12,13,13,15,11,9,1,22,11,0,9
Lisa Powley,,,,,,,,0,12,10,11,12,8,9,0,20,6,0,9
Lorraine Haw,,,,,,,,,0,12,14,13,12,9,0,19,4,0,9
Alvaro Quinones,,,,,,,,,,0,15,13,13,10,0,13,6,0,9
Vayda Good,,,,,,,,,,,0,15,13,10,0,16,3,0,9
Kempis Ghani Songster,,,,,,,,,,,,0,12,9,0,16,3,0,9
Ronald Raju Joseph,,,,,,,,,,,,,0,9,0,12,4,0,9
Adam Tennant,,,,,,,,,,,,,,0,0,9,3,0,9
Write-In,,,,,,,,,,,,,,,0,0,4,0,9
Nikil Saval,,,,,,,,,,,,,,,,10,0,0,9
Larry Farnese,,,,,,,,,,,,,,,,,6,0,9
Write-In,,,,,,,,,,,,,,,,,,0,9
Total,98,90,86,85,85,81,33,26,23,20,20,19,17,12,4,70,56,0,9
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,,10
,Pamela Robinson,Michele Lockman,Theodore Kirsch,Patrick Parkinson,Anthony Bellmon,Mona Getzes Cohen,Amy Roat,Lisa Powley,Vayda Good,Lorraine Haw,Adam Tennant,Kempis Ghani Songster,Ronald Raju Joseph,Alvaro Quinones,Write-In,Nikil Saval,Larry Farnese,Write-In,10
Pamela Robinson,0,110,104,103,103,98,37,32,27,22,11,15,14,15,0,61,59,0,10
Michele Lockman,,1,104,103,101,100,33,33,23,17,10,13,7,8,0,57,58,0,10
Theodore Kirsch,,,1,105,102,93,27,24,16,14,11,13,11,7,0,50,55,0,10
Patrick Parkinson,,,,0,101,92,24,23,11,12,9,13,11,4,0,46,55,0,10
Anthony Bellmon,,,,,0,90,25,24,13,10,5,10,7,6,0,46,54,0,10
Mona Getzes Cohen,,,,,,0,26,23,22,17,10,8,10,10,0,45,56,0,10
Amy Roat,,,,,,,0,78,63,58,54,55,55,57,0,70,18,0,10
Lisa Powley,,,,,,,,0,63,55,54,50,54,52,0,67,15,0,10
Vayda Good,,,,,,,,,0,63,57,51,56,59,0,61,16,0,10
Lorraine Haw,,,,,,,,,,0,53,54,52,51,0,58,10,0,10
Adam Tennant,,,,,,,,,,,1,50,54,55,0,50,12,0,10
Kempis Ghani Songster,,,,,,,,,,,,0,54,49,0,50,12,0,10
Ronald Raju Joseph,,,,,,,,,,,,,0,53,0,51,12,0,10
Alvaro Quinones,,,,,,,,,,,,,,0,0,50,12,0,10
Write-In,,,,,,,,,,,,,,,0,0,1,0,10
Nikil Saval,,,,,,,,,,,,,,,,9,0,0,10
Larry Farnese,,,,,,,,,,,,,,,,,8,0,10
Write-In,,,,,,,,,,,,,,,,,,0,10
Total,131,124,115,110,109,107,92,86,80,71,66,66,66,65,1,125,82,0,10
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,,11
,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Vayda Good,Alvaro Quinones,Lorraine Haw,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Write-In,Nikil Saval,Larry Farnese,Write-In,11
Pamela Robinson,1,90,90,84,82,73,27,25,15,15,13,11,8,9,1,49,48,0,11
Michele Lockman,,0,91,85,80,69,30,27,12,13,12,10,6,6,1,45,45,0,11
Anthony Bellmon,,,0,84,85,70,29,25,10,11,10,10,8,3,1,46,43,0,11
Patrick Parkinson,,,,0,80,67,28,24,10,11,9,8,8,5,0,42,43,0,11
Theodore Kirsch,,,,,0,65,22,21,6,8,6,6,5,2,1,44,37,0,11
Mona Getzes Cohen,,,,,,1,17,16,11,13,9,13,9,4,0,33,40,0,11
Amy Roat,,,,,,,0,39,23,27,26,26,23,17,1,33,17,0,11
Lisa Powley,,,,,,,,0,24,25,19,23,20,17,0,28,18,0,11
Vayda Good,,,,,,,,,0,28,29,24,23,23,0,26,12,0,11
Alvaro Quinones,,,,,,,,,,0,24,28,20,22,0,24,15,0,11
Lorraine Haw,,,,,,,,,,,0,22,21,19,0,24,8,0,11
Kempis Ghani Songster,,,,,,,,,,,,0,20,18,1,18,12,0,11
Ronald Raju Joseph,,,,,,,,,,,,,0,20,0,19,8,0,11
Adam Tennant,,,,,,,,,,,,,,0,0,17,8,0,11
Write-In,,,,,,,,,,,,,,,0,0,1,0,11
Nikil Saval,,,,,,,,,,,,,,,,11,0,0,11
Larry Farnese,,,,,,,,,,,,,,,,,8,0,11
Write-In,,,,,,,,,,,,,,,,,,1,11
Total,108,101,99,94,89,81,54,50,40,39,35,33,28,26,9,87,65,2,11
