col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 186th District - Democrat,,President Of The United States - Democrat,,,,All
,Jordan A Harris,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,All
Jordan A Harris,143,0,"10,445","3,198",154,104,All
Write-In,,4,35,29,3,1,All
Joseph R Biden,,,"1,811",0,0,0,All
Bernie Sanders,,,,555,0,0,All
Write-In,,,,,23,0,All
Tulsi Gabbard,,,,,,45,All
Total,"14,044",72,"12,291","3,782",180,150,All
