col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 191st District - Democrat,,All
,Dwight Evans,Write-In,Joanna E Mcclinton,Write-In,All
Dwight Evans,47,0,401,8,All
Write-In,,0,1,0,All
Joanna E Mcclinton,,,46,0,All
Write-In,,,,2,All
Total,456,1,448,10,All
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 191st District - Democrat,,7
,Dwight Evans,Write-In,Joanna E Mcclinton,Write-In,7
Dwight Evans,17,0,147,1,7
Write-In,,0,0,0,7
Joanna E Mcclinton,,,15,0,7
Write-In,,,,0,7
Total,165,0,162,1,7
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 191st District - Democrat,,19
,Dwight Evans,Write-In,Joanna E Mcclinton,Write-In,19
Dwight Evans,17,0,142,3,19
Write-In,,0,1,0,19
Joanna E Mcclinton,,,18,0,19
Write-In,,,,2,19
Total,162,1,161,5,19
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 191st District - Democrat,,22
,Dwight Evans,Write-In,Joanna E Mcclinton,Write-In,22
Dwight Evans,13,0,112,4,22
Write-In,,0,0,0,22
Joanna E Mcclinton,,,13,0,22
Write-In,,,,0,22
Total,129,0,125,4,22
