col_1,col_2,col_3,division
,Senator In The General Assembly 7th District - Democrat,,All
,Vincent Hughes,Write-In,All
Vincent Hughes,"9,078",0,All
Write-In,,16,All
Total,"9,078",16,All
,Senator In The General Assembly 7th District - Democrat,,1
,Vincent Hughes,Write-In,1
Vincent Hughes,139,0,1
Write-In,,0,1
Total,139,0,1
,Senator In The General Assembly 7th District - Democrat,,2
,Vincent Hughes,Write-In,2
Vincent Hughes,175,0,2
Write-In,,0,2
Total,175,0,2
,Senator In The General Assembly 7th District - Democrat,,3
,Vincent Hughes,Write-In,3
Vincent Hughes,132,0,3
Write-In,,0,3
Total,132,0,3
,Senator In The General Assembly 7th District - Democrat,,4
,Vincent Hughes,Write-In,4
Vincent Hughes,123,0,4
Write-In,,0,4
Total,123,0,4
,Senator In The General Assembly 7th District - Democrat,,5
,Vincent Hughes,Write-In,5
Vincent Hughes,120,0,5
Write-In,,0,5
Total,120,0,5
,Senator In The General Assembly 7th District - Democrat,,6
,Vincent Hughes,Write-In,6
Vincent Hughes,169,0,6
Write-In,,0,6
Total,169,0,6
,Senator In The General Assembly 7th District - Democrat,,7
,Vincent Hughes,Write-In,7
Vincent Hughes,181,0,7
Write-In,,0,7
Total,181,0,7
,Senator In The General Assembly 7th District - Democrat,,8
,Vincent Hughes,Write-In,8
Vincent Hughes,234,0,8
Write-In,,0,8
Total,234,0,8
,Senator In The General Assembly 7th District - Democrat,,9
,Vincent Hughes,Write-In,9
Vincent Hughes,128,0,9
Write-In,,0,9
Total,128,0,9
,Senator In The General Assembly 7th District - Democrat,,10
,Vincent Hughes,Write-In,10
Vincent Hughes,166,0,10
Write-In,,2,10
Total,166,2,10
,Senator In The General Assembly 7th District - Democrat,,11
,Vincent Hughes,Write-In,11
Vincent Hughes,199,0,11
Write-In,,0,11
Total,199,0,11
,Senator In The General Assembly 7th District - Democrat,,12
,Vincent Hughes,Write-In,12
Vincent Hughes,263,0,12
Write-In,,0,12
Total,263,0,12
,Senator In The General Assembly 7th District - Democrat,,13
,Vincent Hughes,Write-In,13
Vincent Hughes,232,0,13
Write-In,,0,13
Total,232,0,13
,Senator In The General Assembly 7th District - Democrat,,14
,Vincent Hughes,Write-In,14
Vincent Hughes,293,0,14
Write-In,,2,14
Total,293,2,14
,Senator In The General Assembly 7th District - Democrat,,15
,Vincent Hughes,Write-In,15
Vincent Hughes,294,0,15
Write-In,,0,15
Total,294,0,15
,Senator In The General Assembly 7th District - Democrat,,16
,Vincent Hughes,Write-In,16
Vincent Hughes,113,0,16
Write-In,,0,16
Total,113,0,16
,Senator In The General Assembly 7th District - Democrat,,17
,Vincent Hughes,Write-In,17
Vincent Hughes,234,0,17
Write-In,,0,17
Total,234,0,17
,Senator In The General Assembly 7th District - Democrat,,18
,Vincent Hughes,Write-In,18
Vincent Hughes,235,0,18
Write-In,,2,18
Total,235,2,18
,Senator In The General Assembly 7th District - Democrat,,19
,Vincent Hughes,Write-In,19
Vincent Hughes,336,0,19
Write-In,,1,19
Total,336,1,19
,Senator In The General Assembly 7th District - Democrat,,20
,Vincent Hughes,Write-In,20
Vincent Hughes,226,0,20
Write-In,,1,20
Total,226,1,20
,Senator In The General Assembly 7th District - Democrat,,21
,Vincent Hughes,Write-In,21
Vincent Hughes,329,0,21
Write-In,,1,21
Total,329,1,21
,Senator In The General Assembly 7th District - Democrat,,22
,Vincent Hughes,Write-In,22
Vincent Hughes,260,0,22
Write-In,,0,22
Total,260,0,22
,Senator In The General Assembly 7th District - Democrat,,23
,Vincent Hughes,Write-In,23
Vincent Hughes,274,0,23
Write-In,,3,23
Total,274,3,23
,Senator In The General Assembly 7th District - Democrat,,24
,Vincent Hughes,Write-In,24
Vincent Hughes,279,0,24
Write-In,,0,24
Total,279,0,24
,Senator In The General Assembly 7th District - Democrat,,25
,Vincent Hughes,Write-In,25
Vincent Hughes,196,0,25
Write-In,,1,25
Total,196,1,25
,Senator In The General Assembly 7th District - Democrat,,26
,Vincent Hughes,Write-In,26
Vincent Hughes,127,0,26
Write-In,,0,26
Total,127,0,26
,Senator In The General Assembly 7th District - Democrat,,27
,Vincent Hughes,Write-In,27
Vincent Hughes,239,0,27
Write-In,,0,27
Total,239,0,27
,Senator In The General Assembly 7th District - Democrat,,28
,Vincent Hughes,Write-In,28
Vincent Hughes,244,0,28
Write-In,,1,28
Total,244,1,28
,Senator In The General Assembly 7th District - Democrat,,29
,Vincent Hughes,Write-In,29
Vincent Hughes,267,0,29
Write-In,,0,29
Total,267,0,29
,Senator In The General Assembly 7th District - Democrat,,30
,Vincent Hughes,Write-In,30
Vincent Hughes,264,0,30
Write-In,,1,30
Total,264,1,30
,Senator In The General Assembly 7th District - Democrat,,31
,Vincent Hughes,Write-In,31
Vincent Hughes,307,0,31
Write-In,,0,31
Total,307,0,31
,Senator In The General Assembly 7th District - Democrat,,32
,Vincent Hughes,Write-In,32
Vincent Hughes,199,0,32
Write-In,,0,32
Total,199,0,32
,Senator In The General Assembly 7th District - Democrat,,33
,Vincent Hughes,Write-In,33
Vincent Hughes,265,0,33
Write-In,,0,33
Total,265,0,33
,Senator In The General Assembly 7th District - Democrat,,34
,Vincent Hughes,Write-In,34
Vincent Hughes,231,0,34
Write-In,,0,34
Total,231,0,34
,Senator In The General Assembly 7th District - Democrat,,35
,Vincent Hughes,Write-In,35
Vincent Hughes,252,0,35
Write-In,,1,35
Total,252,1,35
,Senator In The General Assembly 7th District - Democrat,,36
,Vincent Hughes,Write-In,36
Vincent Hughes,134,0,36
Write-In,,0,36
Total,134,0,36
,Senator In The General Assembly 7th District - Democrat,,37
,Vincent Hughes,Write-In,37
Vincent Hughes,196,0,37
Write-In,,0,37
Total,196,0,37
,Senator In The General Assembly 7th District - Democrat,,38
,Vincent Hughes,Write-In,38
Vincent Hughes,125,0,38
Write-In,,0,38
Total,125,0,38
,Senator In The General Assembly 7th District - Democrat,,39
,Vincent Hughes,Write-In,39
Vincent Hughes,248,0,39
Write-In,,0,39
Total,248,0,39
,Senator In The General Assembly 7th District - Democrat,,40
,Vincent Hughes,Write-In,40
Vincent Hughes,213,0,40
Write-In,,0,40
Total,213,0,40
,Senator In The General Assembly 7th District - Democrat,,41
,Vincent Hughes,Write-In,41
Vincent Hughes,299,0,41
Write-In,,0,41
Total,299,0,41
,Senator In The General Assembly 7th District - Democrat,,42
,Vincent Hughes,Write-In,42
Vincent Hughes,138,0,42
Write-In,,0,42
Total,138,0,42
