col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 7th District - Democrat,,Attorney General - Democrat,,All
,Vincent Hughes,Write-In,Josh Shapiro,Write-In,All
Vincent Hughes,31,0,399,0,All
Write-In,,1,0,1,All
Josh Shapiro,,,17,0,All
Write-In,,,,1,All
Total,430,2,416,2,All
,Attorney General - Democrat,,Senator In The General Assembly 7th District - Democrat,,3
,Josh Shapiro,Write-In,Vincent Hughes,Write-In,3
Josh Shapiro,2,0,34,0,3
Write-In,,0,0,0,3
Vincent Hughes,,,0,0,3
Write-In,,,,0,3
Total,36,0,34,0,3
,Senator In The General Assembly 7th District - Democrat,,Attorney General - Democrat,,6
,Vincent Hughes,Write-In,Josh Shapiro,Write-In,6
Vincent Hughes,12,0,128,0,6
Write-In,,0,0,0,6
Josh Shapiro,,,3,0,6
Write-In,,,,0,6
Total,140,0,131,0,6
,Attorney General - Democrat,,Senator In The General Assembly 7th District - Democrat,,11
,Josh Shapiro,Write-In,Vincent Hughes,Write-In,11
Josh Shapiro,4,0,61,0,11
Write-In,,0,0,0,11
Vincent Hughes,,,4,0,11
Write-In,,,,0,11
Total,65,0,65,0,11
,Senator In The General Assembly 7th District - Democrat,,Attorney General - Democrat,,13
,Vincent Hughes,Write-In,Josh Shapiro,Write-In,13
Vincent Hughes,14,0,137,0,13
Write-In,,1,0,1,13
Josh Shapiro,,,6,0,13
Write-In,,,,1,13
Total,151,2,143,2,13
,Attorney General - Democrat,,Senator In The General Assembly 7th District - Democrat,,18
,Josh Shapiro,Write-In,Vincent Hughes,Write-In,18
Josh Shapiro,2,0,39,0,18
Write-In,,0,0,0,18
Vincent Hughes,,,1,0,18
Write-In,,,,0,18
Total,41,0,40,0,18
