col_1,col_2,col_3,col_4,col_5,division
,State Treasurer - Republican,,Representative In The General Assembly 172nd District - Republican,,All
,Stacy L Garrity,Write-In,Aaron Bashir,Write-In,All
Stacy L Garrity,8,0,62,0,All
Write-In,,0,0,0,All
Aaron Bashir,,,4,0,All
Write-In,,,,0,All
Total,70,0,66,0,All
,State Treasurer - Republican,,Representative In The General Assembly 172nd District - Republican,,19
,Stacy L Garrity,Write-In,Aaron Bashir,Write-In,19
Stacy L Garrity,4,0,19,0,19
Write-In,,0,0,0,19
Aaron Bashir,,,2,0,19
Write-In,,,,0,19
Total,23,0,21,0,19
,State Treasurer - Republican,,Representative In The General Assembly 172nd District - Republican,,23
,Stacy L Garrity,Write-In,Aaron Bashir,Write-In,23
Stacy L Garrity,2,0,18,0,23
Write-In,,0,0,0,23
Aaron Bashir,,,1,0,23
Write-In,,,,0,23
Total,20,0,19,0,23
,State Treasurer - Republican,,Representative In The General Assembly 172nd District - Republican,,24
,Stacy L Garrity,Write-In,Aaron Bashir,Write-In,24
Stacy L Garrity,2,0,25,0,24
Write-In,,0,0,0,24
Aaron Bashir,,,1,0,24
Write-In,,,,0,24
Total,27,0,26,0,24
