col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,,All
,Dwight Evans,Write-In,Roni Green,Amen Brown,Danyl Patterson,Van Stone,Write-In,All
Dwight Evans,13,0,216,83,31,12,0,All
Write-In,,0,0,0,0,0,0,All
Roni Green,,,13,0,0,0,0,All
Amen Brown,,,,9,0,0,0,All
Danyl Patterson,,,,,4,0,0,All
Van Stone,,,,,,4,0,All
Write-In,,,,,,,0,All
Total,355,0,229,92,35,16,0,All
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,,9
,Dwight Evans,Write-In,Roni Green,Amen Brown,Danyl Patterson,Van Stone,Write-In,9
Dwight Evans,13,0,216,83,31,12,0,9
Write-In,,0,0,0,0,0,0,9
Roni Green,,,13,0,0,0,0,9
Amen Brown,,,,9,0,0,0,9
Danyl Patterson,,,,,4,0,0,9
Van Stone,,,,,,4,0,9
Write-In,,,,,,,0,9
Total,355,0,229,92,35,16,0,9
