col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,division
Tulsi Gabbard,,,0,0,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,13
Write-In,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Cindy Bass,,,,,0,137,134,127,135,132,127,130,119,104,99,36,23,24,21,22,16,21,19,16,15,16,8,9,8,2,13
Malcolm Kenyatta,,,,,,0,145,143,132,130,129,127,129,119,93,31,19,16,26,18,20,15,15,17,17,8,15,9,8,2,13
Ken Washington,,,,,,,0,140,132,130,125,131,131,114,96,28,14,19,20,16,16,13,14,14,13,9,11,5,7,2,13
Wynnetta Ward,,,,,,,,0,129,124,125,125,126,115,89,28,19,19,23,17,20,15,17,15,14,6,14,9,9,2,13
Nina Tinari,,,,,,,,,0,130,129,133,121,107,100,32,19,22,20,22,12,20,21,14,10,11,10,5,7,2,13
Charlene Cooper,,,,,,,,,,0,124,132,117,101,96,32,19,19,20,22,11,19,18,14,13,15,5,5,8,2,13
Anuj Gupta,,,,,,,,,,,0,126,117,108,96,28,17,21,20,21,13,17,19,16,12,14,9,5,5,2,13
Terry Gillen,,,,,,,,,,,,0,119,102,98,27,17,20,19,18,11,18,18,15,10,14,5,4,7,2,13
Matthew Miller,,,,,,,,,,,,,0,105,89,21,11,14,17,13,14,10,8,12,12,7,11,5,7,2,13
Lindy Li,,,,,,,,,,,,,,0,90,18,12,16,15,12,14,11,13,13,7,5,11,7,7,2,13
Owen Voutsinas-Klose,,,,,,,,,,,,,,,0,18,12,17,5,11,8,15,10,6,3,13,4,2,3,2,13
Sherrie Cohen,,,,,,,,,,,,,,,,0,40,38,31,37,31,37,38,26,28,28,21,22,18,0,13
Heather Pope,,,,,,,,,,,,,,,,,0,37,25,32,31,33,31,23,22,26,25,23,18,0,13
Anlin Wang,,,,,,,,,,,,,,,,,,0,25,32,29,34,30,24,21,28,25,19,18,0,13
Christina Borst,,,,,,,,,,,,,,,,,,,0,27,27,22,25,30,28,18,25,22,21,0,13
Joanne Beer,,,,,,,,,,,,,,,,,,,,0,22,29,33,19,20,25,20,18,15,0,13
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,0,25,24,26,24,22,28,23,20,0,13
Steve Paul,,,,,,,,,,,,,,,,,,,,,,0,30,21,19,25,20,17,17,0,13
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,,,0,21,18,22,20,18,16,0,13
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,,0,23,21,24,18,19,0,13
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,,0,18,19,20,20,0,13
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,15,1,13
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,0,13
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,0,13
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,206,32,3,1,165,162,159,153,152,146,145,144,137,125,108,62,53,49,46,44,43,42,41,38,34,34,34,28,26,2,13
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Malcolm Kenyatta,Ken Washington,Wynnetta Ward,Cindy Bass,Matthew Miller,Nina Tinari,Terry Gillen,Charlene Cooper,Anuj Gupta,Lindy Li,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Anlin Wang,Arielle Cohen,Christina Borst,Bryan Mercer,Daisy Confoy,Sergio Cea,Carla Le'Coin,Joanne Beer,Jack Cahill,Daniel Laufer,Steve Paul,Paul Prescod,Write-In,14
Joseph R Biden,9,0,0,0,111,110,102,100,102,98,96,96,94,89,83,21,13,15,14,16,16,11,13,13,12,12,12,9,8,0,14
Bernie Sanders,,0,0,0,3,2,2,3,0,4,2,2,4,1,1,13,17,14,14,12,11,16,13,12,13,12,11,13,10,0,14
Tulsi Gabbard,,,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Malcolm Kenyatta,,,,,0,105,101,98,99,95,93,92,90,86,79,18,11,11,12,13,12,7,11,10,9,9,9,6,3,0,14
Ken Washington,,,,,,0,97,95,97,93,93,91,87,84,79,19,11,12,12,12,10,9,9,9,9,8,8,6,5,0,14
Wynnetta Ward,,,,,,,0,92,97,92,90,89,87,86,76,16,11,8,12,12,9,6,10,9,9,7,7,4,3,0,14
Cindy Bass,,,,,,,,0,88,93,90,89,88,77,75,19,11,12,7,9,8,8,5,6,10,3,4,7,5,0,14
Matthew Miller,,,,,,,,,0,89,89,86,86,85,77,14,10,10,10,12,9,5,10,8,7,7,7,4,4,0,14
Nina Tinari,,,,,,,,,,0,90,88,87,80,81,17,12,12,7,10,7,8,5,6,9,3,3,5,4,0,14
Terry Gillen,,,,,,,,,,,0,91,88,80,79,16,11,11,7,9,5,7,5,5,7,3,3,5,4,0,14
Charlene Cooper,,,,,,,,,,,,0,88,79,77,16,11,10,7,7,3,8,4,4,7,1,0,3,2,0,14
Anuj Gupta,,,,,,,,,,,,,0,76,76,14,9,10,7,7,5,10,8,4,9,2,2,5,5,0,14
Lindy Li,,,,,,,,,,,,,,0,78,12,10,8,11,10,5,4,8,8,3,6,5,2,0,0,14
Owen Voutsinas-Klose,,,,,,,,,,,,,,,0,14,10,10,6,6,4,5,3,5,4,4,3,4,2,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,0,20,22,17,19,20,21,14,17,23,16,17,18,16,0,14
Heather Pope,,,,,,,,,,,,,,,,,0,20,20,17,15,18,16,16,17,15,15,17,13,0,14
Anlin Wang,,,,,,,,,,,,,,,,,,0,16,16,17,19,16,15,17,15,15,18,16,0,14
Arielle Cohen,,,,,,,,,,,,,,,,,,,0,18,18,17,21,20,16,19,19,17,13,0,14
Christina Borst,,,,,,,,,,,,,,,,,,,,0,21,16,17,22,17,19,20,17,12,0,14
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,0,16,18,21,18,20,22,18,15,0,14
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,,0,17,16,20,15,15,17,16,0,14
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,0,18,15,19,18,17,13,0,14
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,,0,16,20,21,18,13,0,14
Joanne Beer,,,,,,,,,,,,,,,,,,,,,,,,,0,15,16,18,17,0,14
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,17,13,0,14
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,14,0,14
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,0,14
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,137,20,2,0,114,113,106,104,104,104,100,99,98,92,85,34,31,29,28,28,27,27,26,25,25,24,23,22,18,0,14
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Cindy Bass,Nina Tinari,Malcolm Kenyatta,Ken Washington,Terry Gillen,Charlene Cooper,Wynnetta Ward,Anuj Gupta,Matthew Miller,Lindy Li,Owen Voutsinas-Klose,Heather Pope,Sherrie Cohen,Daisy Confoy,Joanne Beer,Anlin Wang,Arielle Cohen,Paul Prescod,Bryan Mercer,Carla Le'Coin,Christina Borst,Sergio Cea,Steve Paul,Jack Cahill,Write-In,Daniel Laufer,15
Joseph R Biden,2,0,0,0,95,92,89,86,83,82,81,76,72,70,72,25,26,20,20,15,13,14,14,15,15,15,12,10,9,9,15
Bernie Sanders,,3,0,0,10,7,6,4,6,5,5,6,3,3,3,16,13,12,12,14,12,11,11,10,11,9,12,10,0,7,15
Tulsi Gabbard,,,0,0,2,3,2,3,2,2,3,4,2,3,1,2,2,1,0,1,3,2,2,0,0,1,1,1,0,1,15
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,15
Cindy Bass,,,,,0,84,78,78,79,81,74,75,66,65,68,29,27,21,21,20,14,17,12,13,14,13,16,9,1,5,15
Nina Tinari,,,,,,0,80,85,82,81,76,78,70,68,73,26,24,18,18,15,9,17,14,12,11,11,14,6,8,5,15
Malcolm Kenyatta,,,,,,,0,83,78,74,79,73,72,71,65,25,22,16,17,12,15,13,14,16,16,15,11,11,0,9,15
Ken Washington,,,,,,,,0,80,75,80,72,74,70,67,20,18,13,14,11,13,13,12,14,11,13,8,9,0,8,15
Terry Gillen,,,,,,,,,0,78,75,76,69,65,69,22,22,15,17,12,8,14,10,9,10,8,11,7,0,6,15
Charlene Cooper,,,,,,,,,,0,71,76,66,66,68,22,21,18,18,13,8,13,8,8,8,7,9,3,0,2,15
Wynnetta Ward,,,,,,,,,,,0,67,71,70,59,23,20,14,12,11,16,9,9,13,14,12,6,10,0,8,15
Anuj Gupta,,,,,,,,,,,,0,63,64,67,22,21,19,18,13,10,15,11,9,10,10,11,6,0,4,15
Matthew Miller,,,,,,,,,,,,,0,62,57,18,13,9,10,6,11,9,8,11,10,11,4,8,0,5,15
Lindy Li,,,,,,,,,,,,,,0,61,20,17,11,8,9,10,5,8,11,10,11,6,7,0,6,15
Owen Voutsinas-Klose,,,,,,,,,,,,,,,0,18,19,15,14,12,5,12,8,6,5,7,11,4,0,2,15
Heather Pope,,,,,,,,,,,,,,,,0,31,26,24,26,23,20,15,18,18,19,21,17,0,15,15
Sherrie Cohen,,,,,,,,,,,,,,,,,0,29,26,27,20,23,14,16,15,20,23,16,1,14,15
Daisy Confoy,,,,,,,,,,,,,,,,,,0,26,25,20,23,13,16,17,17,20,14,0,12,15
Joanne Beer,,,,,,,,,,,,,,,,,,,0,23,17,23,14,12,16,17,19,13,0,12,15
Anlin Wang,,,,,,,,,,,,,,,,,,,,0,18,20,12,16,14,18,22,14,0,13,15
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,0,15,15,16,18,21,14,18,0,15,15
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,0,15,13,11,16,20,13,0,12,15
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,0,14,17,15,14,13,8,13,15
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,,0,19,16,14,18,0,15,15
Christina Borst,,,,,,,,,,,,,,,,,,,,,,,,,0,15,14,17,0,13,15
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,17,0,16,15
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,13,15
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16,15
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,125,23,5,2,108,102,97,93,91,89,89,86,77,76,76,45,43,35,33,32,30,29,28,27,27,27,27,23,22,19,15
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Cindy Bass,Ken Washington,Malcolm Kenyatta,Nina Tinari,Wynnetta Ward,Charlene Cooper,Anuj Gupta,Lindy Li,Matthew Miller,Terry Gillen,Owen Voutsinas-Klose,Heather Pope,Joanne Beer,Sherrie Cohen,Anlin Wang,Arielle Cohen,Christina Borst,Daisy Confoy,Carla Le'Coin,Bryan Mercer,Daniel Laufer,Jack Cahill,Steve Paul,Sergio Cea,Paul Prescod,Write-In,16
Joseph R Biden,6,0,0,0,89,90,86,81,79,74,71,72,73,73,67,17,15,15,14,14,13,12,8,8,10,8,7,6,5,0,16
Bernie Sanders,,1,0,0,2,0,1,1,1,2,3,1,1,0,0,14,13,14,13,13,13,13,13,12,10,12,13,12,12,0,16
Tulsi Gabbard,,,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16
Write-In,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Cindy Bass,,,,,0,79,80,78,73,75,70,68,71,73,66,15,12,12,10,10,12,10,6,6,5,6,3,4,3,0,16
Ken Washington,,,,,,0,84,76,81,75,71,70,74,75,69,13,13,13,11,10,11,10,5,6,9,7,5,4,4,0,16
Malcolm Kenyatta,,,,,,,0,74,78,73,70,71,72,72,64,15,14,15,11,11,9,11,6,7,8,8,6,6,6,0,16
Nina Tinari,,,,,,,,1,75,73,71,69,71,73,66,10,11,10,10,10,7,8,6,5,4,6,4,4,4,0,16
Wynnetta Ward,,,,,,,,,0,71,70,68,69,72,67,11,12,12,10,10,9,9,5,6,7,7,5,5,4,0,16
Charlene Cooper,,,,,,,,,,0,70,65,69,72,66,11,10,11,8,9,7,8,6,4,3,5,3,4,2,0,16
Anuj Gupta,,,,,,,,,,,0,69,66,69,65,10,10,10,11,11,6,8,5,4,4,4,4,4,4,0,16
Lindy Li,,,,,,,,,,,,0,66,65,65,9,8,7,11,11,7,8,5,3,5,3,3,4,3,0,16
Matthew Miller,,,,,,,,,,,,,0,69,64,8,9,8,8,7,6,5,4,4,5,6,3,3,2,0,16
Terry Gillen,,,,,,,,,,,,,,0,65,7,9,7,8,7,6,5,4,5,4,6,3,2,3,0,16
Owen Voutsinas-Klose,,,,,,,,,,,,,,,0,10,8,6,9,9,5,5,5,3,4,3,2,4,1,0,16
Heather Pope,,,,,,,,,,,,,,,,0,20,20,19,18,16,18,16,14,12,15,17,15,15,0,16
Joanne Beer,,,,,,,,,,,,,,,,,0,22,19,17,16,18,15,15,14,15,16,15,17,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,18,21,18,21,14,15,15,17,15,14,16,0,16
Anlin Wang,,,,,,,,,,,,,,,,,,,0,18,14,19,15,13,14,12,14,13,15,0,16
Arielle Cohen,,,,,,,,,,,,,,,,,,,,0,17,18,15,15,13,15,15,15,16,0,16
Christina Borst,,,,,,,,,,,,,,,,,,,,,0,19,14,17,13,15,13,13,13,0,16
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,,0,15,15,14,14,14,14,15,0,16
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,0,15,12,14,14,16,13,0,16
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,0,13,15,13,14,15,0,16
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,13,11,11,11,0,16
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,13,13,0,16
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,15,0,16
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,16
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,116,19,1,1,96,94,92,87,84,79,78,78,78,77,72,32,29,29,27,27,27,25,21,20,20,20,20,19,18,0,16
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Malcolm Kenyatta,Nina Tinari,Anuj Gupta,Charlene Cooper,Terry Gillen,Lindy Li,Cindy Bass,Ken Washington,Matthew Miller,Wynnetta Ward,Owen Voutsinas-Klose,Heather Pope,Sherrie Cohen,Arielle Cohen,Daisy Confoy,Anlin Wang,Christina Borst,Joanne Beer,Carla Le'Coin,Steve Paul,Jack Cahill,Sergio Cea,Daniel Laufer,Bryan Mercer,Paul Prescod,Write-In,17
Joseph R Biden,17,0,0,0,217,216,206,207,208,209,205,207,198,194,187,43,42,36,35,29,29,28,23,22,20,23,20,18,18,1,17
Bernie Sanders,,3,0,0,10,6,8,7,6,4,8,5,6,7,3,46,43,42,38,42,39,38,41,41,41,38,37,38,35,0,17
Tulsi Gabbard,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17
Write-In,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Malcolm Kenyatta,,,,,0,194,187,190,188,197,180,195,186,185,173,32,35,29,29,21,25,25,21,18,15,18,15,14,11,1,17
Nina Tinari,,,,,,0,190,198,195,193,182,194,186,181,183,32,32,24,24,23,15,25,13,15,11,12,8,6,6,1,17
Anuj Gupta,,,,,,,0,186,187,183,173,181,176,176,170,30,31,24,25,21,22,21,16,16,9,12,10,8,10,0,17
Charlene Cooper,,,,,,,,0,197,193,179,189,185,184,183,34,35,26,28,24,16,24,14,14,12,13,8,7,11,0,17
Terry Gillen,,,,,,,,,0,189,179,192,189,182,181,31,31,18,20,20,13,19,14,16,12,9,8,5,12,1,17
Lindy Li,,,,,,,,,,0,174,193,189,188,171,29,32,32,30,23,20,24,16,16,10,17,14,10,10,1,17
Cindy Bass,,,,,,,,,,,0,176,169,164,165,33,31,25,24,23,14,19,13,17,15,10,12,8,13,0,17
Ken Washington,,,,,,,,,,,,0,192,186,178,24,26,20,18,17,15,18,15,13,10,12,11,9,6,0,17
Matthew Miller,,,,,,,,,,,,,0,184,175,24,23,22,20,15,15,16,16,11,15,16,13,13,10,1,17
Wynnetta Ward,,,,,,,,,,,,,,0,168,26,30,22,22,17,19,19,18,9,10,12,10,9,5,1,17
Owen Voutsinas-Klose,,,,,,,,,,,,,,,0,22,21,13,16,13,8,18,8,8,6,8,3,2,7,0,17
Heather Pope,,,,,,,,,,,,,,,,0,70,58,57,59,53,53,49,56,51,48,44,42,48,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,,0,57,56,62,52,49,50,55,45,46,44,40,45,0,17
Arielle Cohen,,,,,,,,,,,,,,,,,,0,62,56,55,48,51,48,49,52,49,47,46,0,17
Daisy Confoy,,,,,,,,,,,,,,,,,,,0,52,53,51,46,46,43,46,45,41,45,0,17
Anlin Wang,,,,,,,,,,,,,,,,,,,,0,45,44,47,50,43,46,43,41,43,0,17
Christina Borst,,,,,,,,,,,,,,,,,,,,,0,48,55,43,49,48,47,45,40,0,17
Joanne Beer,,,,,,,,,,,,,,,,,,,,,,0,44,41,39,41,39,38,39,0,17
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,0,42,48,45,45,44,40,0,17
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,0,42,44,42,40,44,0,17
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,45,48,47,44,0,17
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,0,47,48,40,0,17
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,43,0,17
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,0,17
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,287,55,3,2,228,224,215,215,215,214,213,213,205,202,191,91,85,78,73,71,69,66,64,63,61,61,57,56,53,1,17
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Cindy Bass,Malcolm Kenyatta,Nina Tinari,Ken Washington,Wynnetta Ward,Matthew Miller,Anuj Gupta,Charlene Cooper,Lindy Li,Terry Gillen,Owen Voutsinas-Klose,Sherrie Cohen,Jack Cahill,Anlin Wang,Heather Pope,Arielle Cohen,Carla Le'Coin,Christina Borst,Joanne Beer,Sergio Cea,Bryan Mercer,Daisy Confoy,Paul Prescod,Steve Paul,Daniel Laufer,Write-In,18
Joseph R Biden,13,0,0,0,183,180,170,165,157,158,155,157,154,156,143,24,22,16,17,17,14,16,11,9,13,8,8,7,8,10,18
Bernie Sanders,,2,0,0,8,7,6,7,10,6,10,4,8,5,4,21,18,22,23,19,19,16,17,21,14,18,17,17,14,0,18
Write-In,,,3,0,1,1,0,1,0,0,0,1,1,0,0,2,1,3,1,3,1,1,1,0,1,0,1,1,1,0,18
Tulsi Gabbard,,,,1,1,0,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,1,0,0,1,1,2,0,0,18
Cindy Bass,,,,,1,171,171,161,160,156,159,160,154,156,148,30,24,22,25,18,13,14,14,10,14,10,12,10,6,5,18
Malcolm Kenyatta,,,,,,0,160,161,161,156,154,155,158,151,138,21,26,15,17,18,18,17,11,15,15,8,9,5,8,5,18
Nina Tinari,,,,,,,0,151,155,153,151,154,150,151,149,27,20,20,22,17,14,11,13,10,14,9,9,8,6,5,18
Ken Washington,,,,,,,,0,157,150,145,149,144,149,134,21,24,14,16,15,18,19,12,12,15,7,6,4,7,5,18
Wynnetta Ward,,,,,,,,,0,152,147,152,152,150,136,22,27,17,20,19,19,18,12,14,15,8,10,7,8,5,18
Matthew Miller,,,,,,,,,,0,143,149,147,147,140,18,19,11,16,15,15,15,10,12,15,9,9,4,9,10,18
Anuj Gupta,,,,,,,,,,,0,148,145,148,141,25,25,22,24,14,17,14,13,12,16,10,12,10,8,5,18
Charlene Cooper,,,,,,,,,,,,0,146,151,142,18,22,15,19,14,13,11,9,9,11,8,9,6,6,5,18
Lindy Li,,,,,,,,,,,,,0,146,134,21,24,17,20,20,17,14,10,14,15,10,11,5,8,5,18
Terry Gillen,,,,,,,,,,,,,,0,139,20,24,15,19,15,14,11,12,10,12,10,11,10,7,5,18
Owen Voutsinas-Klose,,,,,,,,,,,,,,,0,17,16,14,17,10,11,8,11,7,11,7,7,6,5,1,18
Sherrie Cohen,,,,,,,,,,,,,,,,0,21,31,32,29,19,21,23,19,18,22,23,24,17,0,18
Jack Cahill,,,,,,,,,,,,,,,,,0,20,23,23,23,24,16,19,21,17,18,18,18,1,18
Anlin Wang,,,,,,,,,,,,,,,,,,0,30,25,19,17,24,21,15,22,21,24,14,0,18
Heather Pope,,,,,,,,,,,,,,,,,,,0,27,20,18,22,21,16,22,21,24,16,0,18
Arielle Cohen,,,,,,,,,,,,,,,,,,,,0,20,20,20,21,15,21,20,20,16,0,18
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,20,16,19,21,15,17,15,18,1,18
Christina Borst,,,,,,,,,,,,,,,,,,,,,,0,17,18,17,16,16,16,18,1,18
Joanne Beer,,,,,,,,,,,,,,,,,,,,,,,0,18,12,20,17,19,13,0,18
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,0,16,18,17,17,14,0,18
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,,0,10,14,13,15,0,18
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,14,0,18
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,16,0,18
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,18
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,224,29,6,3,200,193,182,178,172,171,170,169,168,168,155,48,44,42,42,40,35,34,30,30,29,27,27,27,23,10,18
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Malcolm Kenyatta,Nina Tinari,Anuj Gupta,Wynnetta Ward,Lindy Li,Ken Washington,Terry Gillen,Cindy Bass,Charlene Cooper,Matthew Miller,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Anlin Wang,Joanne Beer,Arielle Cohen,Daisy Confoy,Steve Paul,Christina Borst,Carla Le'Coin,Sergio Cea,Jack Cahill,Bryan Mercer,Paul Prescod,Daniel Laufer,Write-In,19
Joseph R Biden,10,0,0,0,182,177,175,169,166,168,166,160,160,156,148,47,45,35,36,29,26,28,30,23,23,23,19,19,18,2,19
Bernie Sanders,,4,0,0,13,12,10,13,7,6,5,7,8,2,3,89,87,89,83,87,83,82,79,81,78,74,76,74,75,0,19
Tulsi Gabbard,,,0,0,2,3,4,3,4,3,2,2,3,1,2,7,7,7,6,5,6,5,4,6,5,4,4,5,4,0,19
Write-In,,,,0,1,0,0,1,0,0,0,1,0,0,0,1,1,2,1,2,1,2,1,2,1,2,2,2,1,0,19
Malcolm Kenyatta,,,,,0,170,166,173,168,168,161,151,161,157,146,45,41,36,32,28,24,26,27,23,20,16,16,14,12,2,19
Nina Tinari,,,,,,0,168,170,163,165,162,147,163,149,151,50,47,40,36,24,27,27,23,20,20,15,13,16,9,2,19
Anuj Gupta,,,,,,,0,155,157,157,152,151,153,146,144,49,45,37,34,24,25,23,22,17,20,13,11,13,11,2,19
Wynnetta Ward,,,,,,,,0,163,158,159,142,157,152,140,44,39,30,26,26,18,23,21,21,17,12,14,11,7,2,19
Lindy Li,,,,,,,,,0,155,154,137,151,152,143,35,35,26,24,21,16,15,16,18,16,11,10,6,9,2,19
Ken Washington,,,,,,,,,,0,156,139,159,155,144,37,34,27,23,19,16,18,22,13,14,13,11,12,8,2,19
Terry Gillen,,,,,,,,,,,0,139,158,148,144,35,30,24,25,15,15,17,18,14,10,10,11,5,8,2,19
Cindy Bass,,,,,,,,,,,,0,139,131,128,36,32,27,23,19,17,15,15,10,11,12,13,13,10,1,19
Charlene Cooper,,,,,,,,,,,,,0,148,142,36,33,29,24,17,18,16,18,13,14,8,7,10,4,2,19
Matthew Miller,,,,,,,,,,,,,,0,139,28,25,17,15,15,10,9,17,11,12,8,8,5,8,2,19
Owen Voutsinas-Klose,,,,,,,,,,,,,,,0,29,30,23,20,10,11,15,10,8,6,7,6,6,5,2,19
Sherrie Cohen,,,,,,,,,,,,,,,,0,130,120,115,111,112,110,103,101,96,92,89,94,90,0,19
Heather Pope,,,,,,,,,,,,,,,,,0,120,114,106,107,107,98,100,98,88,88,93,88,0,19
Anlin Wang,,,,,,,,,,,,,,,,,,0,109,104,108,105,97,99,92,92,87,91,88,0,19
Joanne Beer,,,,,,,,,,,,,,,,,,,0,105,108,100,94,97,93,87,85,90,88,0,19
Arielle Cohen,,,,,,,,,,,,,,,,,,,,0,103,100,98,98,95,91,90,92,91,0,19
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,0,97,92,97,90,85,81,90,85,0,19
Steve Paul,,,,,,,,,,,,,,,,,,,,,,0,87,89,90,87,86,95,85,1,19
Christina Borst,,,,,,,,,,,,,,,,,,,,,,,0,99,89,92,88,83,90,0,19
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,,0,91,89,89,81,87,0,19
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,0,83,85,87,84,0,19
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,0,91,83,91,0,19
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,83,90,0,19
