col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,All
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,All
Malcolm Kenyatta,10,0,936,628,23,15,All
Write-In,,0,5,9,0,0,All
Joseph R Biden,,,178,0,0,0,All
Bernie Sanders,,,,111,0,0,All
Write-In,,,,,3,0,All
Tulsi Gabbard,,,,,,8,All
Total,"1,612",14,"1,119",748,26,23,All
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,1
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,1
Malcolm Kenyatta,0,0,114,88,4,3,1
Write-In,,0,0,2,0,0,1
Joseph R Biden,,,16,0,0,0,1
Bernie Sanders,,,,14,0,0,1
Write-In,,,,,1,0,1
Tulsi Gabbard,,,,,,0,1
Total,209,2,130,104,5,3,1
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,3
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,3
Malcolm Kenyatta,0,0,47,30,1,1,3
Write-In,,0,0,0,0,0,3
Joseph R Biden,,,17,0,0,0,3
Bernie Sanders,,,,1,0,0,3
Tulsi Gabbard,,,,,0,0,3
Write-In,,,,,,0,3
Total,79,0,64,31,1,1,3
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,8
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,8
Malcolm Kenyatta,0,0,37,9,0,0,8
Write-In,,0,0,0,0,0,8
Joseph R Biden,,,7,0,0,0,8
Bernie Sanders,,,,4,0,0,8
Tulsi Gabbard,,,,,0,0,8
Write-In,,,,,,0,8
Total,46,0,44,13,0,0,8
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,9
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,9
Malcolm Kenyatta,2,0,196,105,5,2,9
Write-In,,0,2,1,0,0,9
Joseph R Biden,,,32,0,0,0,9
Bernie Sanders,,,,22,0,0,9
Write-In,,,,,0,0,9
Tulsi Gabbard,,,,,,2,9
Total,310,3,230,128,5,4,9
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,13
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,13
Malcolm Kenyatta,1,0,46,34,1,0,13
Write-In,,0,0,0,0,0,13
Joseph R Biden,,,29,0,0,0,13
Bernie Sanders,,,,11,0,0,13
Tulsi Gabbard,,,,,0,0,13
Write-In,,,,,,0,13
Total,82,0,75,45,1,0,13
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,14
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,14
Malcolm Kenyatta,3,0,107,79,5,2,14
Write-In,,0,0,2,0,0,14
Joseph R Biden,,,19,0,0,0,14
Bernie Sanders,,,,18,0,0,14
Write-In,,,,,1,0,14
Tulsi Gabbard,,,,,,2,14
Total,196,2,126,99,6,4,14
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,15
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,15
Malcolm Kenyatta,2,0,89,59,1,0,15
Write-In,,0,2,3,0,0,15
Joseph R Biden,,,20,0,0,0,15
Bernie Sanders,,,,8,0,0,15
Tulsi Gabbard,,,,,2,0,15
Write-In,,,,,,0,15
Total,151,5,111,70,3,0,15
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,16
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,16
Malcolm Kenyatta,2,0,127,121,4,1,16
Write-In,,0,1,1,0,0,16
Joseph R Biden,,,22,0,0,0,16
Bernie Sanders,,,,17,0,0,16
Tulsi Gabbard,,,,,1,0,16
Write-In,,,,,,0,16
Total,255,2,150,139,5,1,16
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,18
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,18
Malcolm Kenyatta,0,0,173,103,7,1,18
Write-In,,0,0,0,0,0,18
Joseph R Biden,,,16,0,0,0,18
Bernie Sanders,,,,16,0,0,18
Write-In,,,,,1,0,18
Tulsi Gabbard,,,,,,1,18
Total,284,0,189,119,8,2,18
