col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 7th District - Democrat,,Attorney General - Democrat,,All
,Vincent Hughes,Write-In,Josh Shapiro,Write-In,All
Vincent Hughes,"8,110",0,"32,111",84,All
Write-In,,32,45,33,All
Josh Shapiro,,,"1,352",0,All
Write-In,,,,17,All
Total,"40,305",110,"33,508",134,All
