col_1,col_2,col_3,division
,Senator In The General Assembly 5th District - Democrat,,All
,John Sabatina,Write-In,All
John Sabatina,"1,679",0,All
Write-In,,10,All
Total,"1,679",10,All
,Senator In The General Assembly 5th District - Democrat,,1
,John Sabatina,Write-In,1
John Sabatina,84,0,1
Write-In,,0,1
Total,84,0,1
,Senator In The General Assembly 5th District - Democrat,,2
,John Sabatina,Write-In,2
John Sabatina,55,0,2
Write-In,,0,2
Total,55,0,2
,Senator In The General Assembly 5th District - Democrat,,3
,John Sabatina,Write-In,3
John Sabatina,127,0,3
Write-In,,4,3
Total,127,4,3
,Senator In The General Assembly 5th District - Democrat,,4
,John Sabatina,Write-In,4
John Sabatina,98,0,4
Write-In,,0,4
Total,98,0,4
,Senator In The General Assembly 5th District - Democrat,,5
,John Sabatina,Write-In,5
John Sabatina,72,0,5
Write-In,,0,5
Total,72,0,5
,Senator In The General Assembly 5th District - Democrat,,6
,John Sabatina,Write-In,6
John Sabatina,78,0,6
Write-In,,1,6
Total,78,1,6
,Senator In The General Assembly 5th District - Democrat,,7
,John Sabatina,Write-In,7
John Sabatina,67,0,7
Write-In,,0,7
Total,67,0,7
,Senator In The General Assembly 5th District - Democrat,,8
,John Sabatina,Write-In,8
John Sabatina,76,0,8
Write-In,,0,8
Total,76,0,8
,Senator In The General Assembly 5th District - Democrat,,9
,John Sabatina,Write-In,9
John Sabatina,36,0,9
Write-In,,1,9
Total,36,1,9
,Senator In The General Assembly 5th District - Democrat,,10
,John Sabatina,Write-In,10
John Sabatina,58,0,10
Write-In,,0,10
Total,58,0,10
,Senator In The General Assembly 5th District - Democrat,,11
,John Sabatina,Write-In,11
John Sabatina,68,0,11
Write-In,,1,11
Total,68,1,11
,Senator In The General Assembly 5th District - Democrat,,12
,John Sabatina,Write-In,12
John Sabatina,35,0,12
Write-In,,0,12
Total,35,0,12
,Senator In The General Assembly 5th District - Democrat,,13
,John Sabatina,Write-In,13
John Sabatina,55,0,13
Write-In,,0,13
Total,55,0,13
,Senator In The General Assembly 5th District - Democrat,,14
,John Sabatina,Write-In,14
John Sabatina,22,0,14
Write-In,,1,14
Total,22,1,14
,Senator In The General Assembly 5th District - Democrat,,15
,John Sabatina,Write-In,15
John Sabatina,94,0,15
Write-In,,0,15
Total,94,0,15
,Senator In The General Assembly 5th District - Democrat,,16
,John Sabatina,Write-In,16
John Sabatina,53,0,16
Write-In,,0,16
Total,53,0,16
,Senator In The General Assembly 5th District - Democrat,,17
,John Sabatina,Write-In,17
John Sabatina,71,0,17
Write-In,,1,17
Total,71,1,17
,Senator In The General Assembly 5th District - Democrat,,18
,John Sabatina,Write-In,18
John Sabatina,33,0,18
Write-In,,0,18
Total,33,0,18
,Senator In The General Assembly 5th District - Democrat,,19
,John Sabatina,Write-In,19
John Sabatina,44,0,19
Write-In,,1,19
Total,44,1,19
,Senator In The General Assembly 5th District - Democrat,,20
,John Sabatina,Write-In,20
John Sabatina,99,0,20
Write-In,,0,20
Total,99,0,20
,Senator In The General Assembly 5th District - Democrat,,21
,John Sabatina,Write-In,21
John Sabatina,29,0,21
Write-In,,0,21
Total,29,0,21
,Senator In The General Assembly 5th District - Democrat,,22
,John Sabatina,Write-In,22
John Sabatina,86,0,22
Write-In,,0,22
Total,86,0,22
,Senator In The General Assembly 5th District - Democrat,,23
,John Sabatina,Write-In,23
John Sabatina,86,0,23
Write-In,,0,23
Total,86,0,23
,Senator In The General Assembly 5th District - Democrat,,24
,John Sabatina,Write-In,24
John Sabatina,105,0,24
Write-In,,0,24
Total,105,0,24
,Senator In The General Assembly 5th District - Democrat,,25
,John Sabatina,Write-In,25
John Sabatina,48,0,25
Write-In,,0,25
Total,48,0,25
