col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Anthony Bellmon,,,,,0,23,23,16,9,7,4,5,3,3,1,2,0,14
Patrick Parkinson,,,,,,0,22,15,10,7,5,5,3,3,2,2,0,14
Theodore Kirsch,,,,,,,0,17,10,8,4,6,2,3,1,2,0,14
Mona Getzes Cohen,,,,,,,,0,9,5,6,6,5,5,3,2,0,14
Lisa Powley,,,,,,,,,1,8,7,6,4,4,3,3,0,14
Amy Roat,,,,,,,,,,0,6,8,4,4,4,4,0,14
Kempis Ghani Songster,,,,,,,,,,,0,8,6,6,6,7,0,14
Lorraine Haw,,,,,,,,,,,,0,6,6,6,6,0,14
Alvaro Quinones,,,,,,,,,,,,,0,7,6,5,0,14
Vayda Good,,,,,,,,,,,,,,0,5,5,0,14
Adam Tennant,,,,,,,,,,,,,,,0,5,0,14
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,0,14
Total,41,0,37,30,27,26,25,24,15,12,12,12,10,9,7,7,0,14
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,15
,Kevin J Boyle,Write-In,Michele Lockman,Pamela Robinson,Anthony Bellmon,Mona Getzes Cohen,Patrick Parkinson,Theodore Kirsch,Amy Roat,Lisa Powley,Lorraine Haw,Ronald Raju Joseph,Alvaro Quinones,Vayda Good,Adam Tennant,Kempis Ghani Songster,Write-In,15
Kevin J Boyle,3,0,41,40,36,37,36,35,24,20,19,18,17,16,15,13,0,15
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Michele Lockman,,,1,38,38,36,38,35,11,8,6,6,4,3,4,3,0,15
Pamela Robinson,,,,2,34,34,34,31,10,7,6,5,3,4,2,3,0,15
Anthony Bellmon,,,,,1,34,36,35,8,4,3,3,2,1,1,2,0,15
Mona Getzes Cohen,,,,,,0,34,32,8,5,7,6,4,4,3,5,0,15
Patrick Parkinson,,,,,,,0,36,7,6,2,1,2,2,2,0,0,15
Theodore Kirsch,,,,,,,,0,6,5,2,1,2,1,1,0,0,15
Amy Roat,,,,,,,,,4,19,19,17,15,15,14,14,0,15
Lisa Powley,,,,,,,,,,0,15,14,14,14,13,12,0,15
Lorraine Haw,,,,,,,,,,,0,18,16,16,14,16,0,15
Ronald Raju Joseph,,,,,,,,,,,,0,18,15,15,15,0,15
Alvaro Quinones,,,,,,,,,,,,,0,16,16,13,0,15
Vayda Good,,,,,,,,,,,,,,0,15,13,0,15
Adam Tennant,,,,,,,,,,,,,,,0,12,0,15
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,0,15
Total,65,0,45,45,41,40,39,38,31,22,22,21,20,19,18,16,0,15
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,19
,Kevin J Boyle,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lorraine Haw,Lisa Powley,Amy Roat,Alvaro Quinones,Ronald Raju Joseph,Vayda Good,Kempis Ghani Songster,Adam Tennant,Write-In,19
Kevin J Boyle,8,0,50,47,42,42,38,36,19,19,19,14,12,11,10,9,0,19
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Pamela Robinson,,,2,48,46,45,41,36,16,15,10,7,6,5,5,3,0,19
Michele Lockman,,,,0,45,46,42,36,12,14,10,6,6,5,4,2,0,19
Anthony Bellmon,,,,,1,42,41,35,9,11,5,6,3,2,3,1,0,19
Patrick Parkinson,,,,,,0,40,36,9,10,7,6,5,4,3,0,0,19
Theodore Kirsch,,,,,,,0,34,8,9,4,4,4,2,3,1,0,19
Mona Getzes Cohen,,,,,,,,1,10,8,6,7,4,4,4,2,0,19
Lorraine Haw,,,,,,,,,0,13,11,8,8,9,10,8,0,19
Lisa Powley,,,,,,,,,,0,11,7,6,8,5,7,0,19
Amy Roat,,,,,,,,,,,0,10,9,9,7,8,0,19
Alvaro Quinones,,,,,,,,,,,,0,9,10,6,8,0,19
Ronald Raju Joseph,,,,,,,,,,,,,0,8,6,7,0,19
Vayda Good,,,,,,,,,,,,,,0,5,7,0,19
Kempis Ghani Songster,,,,,,,,,,,,,,,0,6,0,19
Adam Tennant,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,0,19
Total,73,0,58,53,50,48,44,42,21,20,19,16,13,12,10,9,0,19
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,20
,Kevin J Boyle,Write-In,Pamela Robinson,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Anthony Bellmon,Mona Getzes Cohen,Amy Roat,Lisa Powley,Alvaro Quinones,Kempis Ghani Songster,Lorraine Haw,Ronald Raju Joseph,Vayda Good,Adam Tennant,Write-In,20
Kevin J Boyle,9,0,43,42,40,41,39,35,11,11,10,8,7,7,6,5,1,20
Write-In,,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,20
Pamela Robinson,,,1,46,43,44,41,35,7,7,6,4,3,3,2,2,0,20
Michele Lockman,,,,0,46,45,44,37,5,7,3,2,2,1,0,1,1,20
Patrick Parkinson,,,,,0,44,44,37,6,8,4,3,1,2,1,1,1,20
Theodore Kirsch,,,,,,0,43,36,5,7,4,3,2,2,1,1,1,20
Anthony Bellmon,,,,,,,0,34,4,6,3,2,0,1,0,1,1,20
Mona Getzes Cohen,,,,,,,,2,3,4,3,2,2,3,2,1,1,20
Amy Roat,,,,,,,,,0,8,5,6,5,6,5,4,0,20
Lisa Powley,,,,,,,,,,1,4,6,4,4,4,4,0,20
Alvaro Quinones,,,,,,,,,,,0,6,5,6,6,4,0,20
Kempis Ghani Songster,,,,,,,,,,,,0,5,6,6,4,0,20
Lorraine Haw,,,,,,,,,,,,,0,5,5,4,0,20
Ronald Raju Joseph,,,,,,,,,,,,,,0,6,4,0,20
Vayda Good,,,,,,,,,,,,,,,0,4,0,20
Adam Tennant,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,0,20
Total,63,1,53,50,47,47,45,42,12,12,10,8,7,7,6,5,1,20
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,21
,Kevin J Boyle,Write-In,Pamela Robinson,Anthony Bellmon,Michele Lockman,Theodore Kirsch,Patrick Parkinson,Mona Getzes Cohen,Amy Roat,Lisa Powley,Kempis Ghani Songster,Lorraine Haw,Alvaro Quinones,Adam Tennant,Vayda Good,Ronald Raju Joseph,Write-In,21
Kevin J Boyle,10,0,51,49,44,44,42,40,23,24,15,17,16,15,14,13,1,21
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Pamela Robinson,,,0,49,46,44,43,39,13,13,4,5,4,5,4,1,1,21
Anthony Bellmon,,,,1,48,48,45,39,14,14,5,5,4,4,4,2,1,21
Michele Lockman,,,,,0,46,44,37,12,12,4,5,2,4,4,0,1,21
Theodore Kirsch,,,,,,0,45,39,12,13,4,3,2,5,1,1,1,21
Patrick Parkinson,,,,,,,2,36,9,11,3,2,2,4,0,1,1,21
Mona Getzes Cohen,,,,,,,,0,9,10,3,5,3,6,2,2,1,21
Amy Roat,,,,,,,,,1,20,17,18,14,12,16,13,1,21
Lisa Powley,,,,,,,,,,0,14,13,12,13,12,11,0,21
Kempis Ghani Songster,,,,,,,,,,,0,16,13,11,14,13,0,21
Lorraine Haw,,,,,,,,,,,,0,14,12,16,13,0,21
Alvaro Quinones,,,,,,,,,,,,,0,12,13,14,0,21
Adam Tennant,,,,,,,,,,,,,,0,10,11,0,21
Vayda Good,,,,,,,,,,,,,,,0,12,0,21
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,0,21
Total,80,0,57,55,49,49,48,44,29,26,19,19,17,16,16,14,1,21
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,22
,Kevin J Boyle,Write-In,Pamela Robinson,Michele Lockman,Patrick Parkinson,Anthony Bellmon,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Alvaro Quinones,Lorraine Haw,Ronald Raju Joseph,Vayda Good,Adam Tennant,Kempis Ghani Songster,Write-In,22
Kevin J Boyle,7,0,62,60,60,59,57,48,36,30,26,24,22,21,20,19,2,22
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Pamela Robinson,,,1,62,62,59,59,47,20,17,11,11,8,5,4,4,2,22
Michele Lockman,,,,1,65,63,60,49,19,16,10,8,6,4,2,2,2,22
Patrick Parkinson,,,,,2,64,62,47,18,16,9,9,6,3,4,3,2,22
Anthony Bellmon,,,,,,0,61,45,18,16,9,8,6,3,3,2,2,22
Theodore Kirsch,,,,,,,0,45,18,15,9,8,6,2,4,3,2,22
Mona Getzes Cohen,,,,,,,,1,10,5,12,8,7,6,4,5,2,22
Lisa Powley,,,,,,,,,0,26,16,14,15,16,13,14,0,22
Amy Roat,,,,,,,,,,0,16,18,14,15,14,14,0,22
Alvaro Quinones,,,,,,,,,,,0,17,17,18,17,16,0,22
Lorraine Haw,,,,,,,,,,,,0,16,16,18,16,0,22
Ronald Raju Joseph,,,,,,,,,,,,,0,16,16,16,0,22
Vayda Good,,,,,,,,,,,,,,0,16,16,0,22
Adam Tennant,,,,,,,,,,,,,,,0,16,0,22
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,0,22
Total,94,0,70,69,69,65,63,54,37,33,27,25,23,21,20,19,2,22
