col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In The General Assembly 191st District - Democrat,,Auditor General - Democrat,,,,,,,All
,Joanna E Mcclinton,Write-In,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,All
Joanna E Mcclinton,33,0,276,44,40,22,14,19,0,All
Write-In,,2,5,2,0,1,0,0,0,All
Nina Ahmad,,,41,0,0,0,0,0,0,All
Tracie Fountain,,,,7,0,0,0,0,0,All
Michael Lamb,,,,,5,0,0,0,0,All
Rose Rosie Marie Davis,,,,,,10,0,0,0,All
Christina M Hartman,,,,,,,7,0,0,All
H Scott Conklin,,,,,,,,2,0,All
Write-In,,,,,,,,,0,All
Total,448,10,322,53,45,33,21,21,0,All
,Representative In The General Assembly 191st District - Democrat,,Auditor General - Democrat,,,,,,,7
,Joanna E Mcclinton,Write-In,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,7
Joanna E Mcclinton,12,0,102,14,12,9,6,7,0,7
Write-In,,0,0,1,0,0,0,0,0,7
Nina Ahmad,,,15,0,0,0,0,0,0,7
Tracie Fountain,,,,2,0,0,0,0,0,7
Michael Lamb,,,,,0,0,0,0,0,7
Rose Rosie Marie Davis,,,,,,2,0,0,0,7
Christina M Hartman,,,,,,,3,0,0,7
H Scott Conklin,,,,,,,,0,0,7
Write-In,,,,,,,,,0,7
Total,162,1,117,17,12,11,9,7,0,7
,Representative In The General Assembly 191st District - Democrat,,Auditor General - Democrat,,,,,,,19
,Joanna E Mcclinton,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,19
Joanna E Mcclinton,11,0,92,20,19,5,6,8,0,19
Write-In,,1,3,0,1,0,0,0,0,19
Nina Ahmad,,,13,0,0,0,0,0,0,19
Michael Lamb,,,,4,0,0,0,0,0,19
Tracie Fountain,,,,,3,0,0,0,0,19
Rose Rosie Marie Davis,,,,,,4,0,0,0,19
Christina M Hartman,,,,,,,2,0,0,19
H Scott Conklin,,,,,,,,0,0,19
Write-In,,,,,,,,,0,19
Total,161,5,108,24,23,9,8,8,0,19
,Representative In The General Assembly 191st District - Democrat,,Auditor General - Democrat,,,,,,,22
,Joanna E Mcclinton,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,H Scott Conklin,Christina M Hartman,Write-In,22
Joanna E Mcclinton,10,0,82,8,11,8,4,2,0,22
Write-In,,1,2,1,0,0,0,0,0,22
Nina Ahmad,,,13,0,0,0,0,0,0,22
Rose Rosie Marie Davis,,,,4,0,0,0,0,0,22
Tracie Fountain,,,,,2,0,0,0,0,22
Michael Lamb,,,,,,1,0,0,0,22
H Scott Conklin,,,,,,,2,0,0,22
Christina M Hartman,,,,,,,,2,0,22
Write-In,,,,,,,,,0,22
Total,125,4,97,13,13,9,6,4,0,22
