col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In The General Assembly 177th District - Democrat,,Auditor General - Democrat,,,,,,,All
,Joe Hohenstein,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,H Scott Conklin,Tracie Fountain,Rose Rosie Marie Davis,Write-In,All
Joe Hohenstein,79,0,731,178,82,62,47,40,0,All
Write-In,,15,11,6,3,1,3,1,3,All
Nina Ahmad,,,72,0,0,0,0,0,0,All
Michael Lamb,,,,20,0,0,0,0,0,All
Christina M Hartman,,,,,16,0,0,0,0,All
H Scott Conklin,,,,,,6,0,0,0,All
Tracie Fountain,,,,,,,17,0,0,All
Rose Rosie Marie Davis,,,,,,,,16,0,All
Write-In,,,,,,,,,0,All
Total,"1,219",43,814,204,101,69,67,57,3,All
,Representative In The General Assembly 177th District - Democrat,,Auditor General - Democrat,,,,,,,1
,Joe Hohenstein,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Write-In,1
Joe Hohenstein,14,0,48,10,8,4,5,2,0,1
Write-In,,2,0,0,0,0,0,0,0,1
Nina Ahmad,,,9,0,0,0,0,0,0,1
Michael Lamb,,,,2,0,0,0,0,0,1
Christina M Hartman,,,,,1,0,0,0,0,1
Rose Rosie Marie Davis,,,,,,1,0,0,0,1
Tracie Fountain,,,,,,,0,0,0,1
H Scott Conklin,,,,,,,,2,0,1
Write-In,,,,,,,,,0,1
Total,91,2,57,12,9,5,5,4,0,1
,Representative In The General Assembly 177th District - Democrat,,Auditor General - Democrat,,,,,,,2
,Joe Hohenstein,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Tracie Fountain,Write-In,2
Joe Hohenstein,3,0,32,10,4,4,5,2,0,2
Write-In,,0,0,0,0,0,0,0,0,2
Nina Ahmad,,,6,0,0,0,0,0,0,2
Michael Lamb,,,,0,0,0,0,0,0,2
Rose Rosie Marie Davis,,,,,3,0,0,0,0,2
Christina M Hartman,,,,,,1,0,0,0,2
H Scott Conklin,,,,,,,0,0,0,2
Tracie Fountain,,,,,,,,1,0,2
Write-In,,,,,,,,,0,2
Total,60,0,38,10,7,5,5,3,0,2
,Representative In The General Assembly 177th District - Democrat,,Auditor General - Democrat,,,,,,,3
,Joe Hohenstein,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Write-In,3
Joe Hohenstein,12,0,68,30,11,8,9,1,0,3
Write-In,,2,1,1,1,0,0,1,2,3
Nina Ahmad,,,4,0,0,0,0,0,0,3
Michael Lamb,,,,1,0,0,0,0,0,3
Christina M Hartman,,,,,3,0,0,0,0,3
Rose Rosie Marie Davis,,,,,,3,0,0,0,3
H Scott Conklin,,,,,,,0,0,0,3
Tracie Fountain,,,,,,,,5,0,3
Write-In,,,,,,,,,0,3
Total,139,8,73,32,15,11,9,7,2,3
,Representative In The General Assembly 177th District - Democrat,,Auditor General - Democrat,,,,,,,4
,Joe Hohenstein,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,H Scott Conklin,Tracie Fountain,Rose Rosie Marie Davis,Write-In,4
Joe Hohenstein,6,0,55,11,9,6,3,4,0,4
Write-In,,2,2,0,0,0,0,0,0,4
Nina Ahmad,,,4,0,0,0,0,0,0,4
Michael Lamb,,,,1,0,0,0,0,0,4
Christina M Hartman,,,,,0,0,0,0,0,4
H Scott Conklin,,,,,,0,0,0,0,4
Tracie Fountain,,,,,,,3,0,0,4
Rose Rosie Marie Davis,,,,,,,,0,0,4
Write-In,,,,,,,,,0,4
Total,94,4,61,12,9,6,6,4,0,4
,Representative In The General Assembly 177th District - Democrat,,Auditor General - Democrat,,,,,,,5
,Joe Hohenstein,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,H Scott Conklin,Tracie Fountain,Rose Rosie Marie Davis,Write-In,5
Joe Hohenstein,9,0,48,10,3,3,2,0,0,5
Write-In,,0,1,0,1,0,1,0,0,5
Nina Ahmad,,,2,0,0,0,0,0,0,5
Michael Lamb,,,,1,0,0,0,0,0,5
Christina M Hartman,,,,,2,0,0,0,0,5
H Scott Conklin,,,,,,1,0,0,0,5
Tracie Fountain,,,,,,,0,0,0,5
Rose Rosie Marie Davis,,,,,,,,1,0,5
