col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Auditor General - Democrat,,,,,,,All
,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,All
Nina Ahmad,"5,026",0,0,0,0,0,0,All
Michael Lamb,,466,0,0,0,0,0,All
Tracie Fountain,,,388,0,0,0,0,All
Rose Rosie Marie Davis,,,,262,0,0,0,All
Christina M Hartman,,,,,119,0,0,All
H Scott Conklin,,,,,,109,0,All
Write-In,,,,,,,3,All
Total,"5,026",466,388,262,119,109,3,All
,Auditor General - Democrat,,,,,,,1
,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,H Scott Conklin,Christina M Hartman,Write-In,1
Nina Ahmad,88,0,0,0,0,0,0,1
Rose Rosie Marie Davis,,19,0,0,0,0,0,1
Tracie Fountain,,,11,0,0,0,0,1
Michael Lamb,,,,9,0,0,0,1
H Scott Conklin,,,,,4,0,0,1
Christina M Hartman,,,,,,2,0,1
Write-In,,,,,,,0,1
Total,88,19,11,9,4,2,0,1
,Auditor General - Democrat,,,,,,,2
,Nina Ahmad,Tracie Fountain,Michael Lamb,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Write-In,2
Nina Ahmad,204,0,0,0,0,0,0,2
Tracie Fountain,,25,0,0,0,0,0,2
Michael Lamb,,,11,0,0,0,0,2
Christina M Hartman,,,,6,0,0,0,2
H Scott Conklin,,,,,2,0,0,2
Rose Rosie Marie Davis,,,,,,2,0,2
Write-In,,,,,,,0,2
Total,204,25,11,6,2,2,0,2
,Auditor General - Democrat,,,,,,,3
,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,3
Nina Ahmad,42,0,0,0,0,0,0,3
Rose Rosie Marie Davis,,5,0,0,0,0,0,3
Michael Lamb,,,4,0,0,0,0,3
Tracie Fountain,,,,4,0,0,0,3
H Scott Conklin,,,,,1,0,0,3
Christina M Hartman,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,42,5,4,4,1,0,0,3
,Auditor General - Democrat,,,,,,,4
,Nina Ahmad,Tracie Fountain,Michael Lamb,H Scott Conklin,Rose Rosie Marie Davis,Christina M Hartman,Write-In,4
Nina Ahmad,119,0,0,0,0,0,0,4
Tracie Fountain,,13,0,0,0,0,0,4
Michael Lamb,,,7,0,0,0,0,4
H Scott Conklin,,,,3,0,0,0,4
Rose Rosie Marie Davis,,,,,2,0,0,4
Christina M Hartman,,,,,,0,0,4
Write-In,,,,,,,0,4
Total,119,13,7,3,2,0,0,4
,Auditor General - Democrat,,,,,,,5
,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,5
Nina Ahmad,203,0,0,0,0,0,0,5
Michael Lamb,,18,0,0,0,0,0,5
Tracie Fountain,,,13,0,0,0,0,5
Rose Rosie Marie Davis,,,,7,0,0,0,5
H Scott Conklin,,,,,4,0,0,5
Christina M Hartman,,,,,,2,0,5
Write-In,,,,,,,0,5
Total,203,18,13,7,4,2,0,5
,Auditor General - Democrat,,,,,,,6
,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,6
Nina Ahmad,192,0,0,0,0,0,0,6
Michael Lamb,,20,0,0,0,0,0,6
Tracie Fountain,,,13,0,0,0,0,6
Rose Rosie Marie Davis,,,,9,0,0,0,6
H Scott Conklin,,,,,2,0,0,6
Christina M Hartman,,,,,,1,0,6
Write-In,,,,,,,0,6
Total,192,20,13,9,2,1,0,6
,Auditor General - Democrat,,,,,,,7
,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,7
Nina Ahmad,172,0,0,0,0,0,0,7
Tracie Fountain,,21,0,0,0,0,0,7
Michael Lamb,,,14,0,0,0,0,7
Rose Rosie Marie Davis,,,,7,0,0,0,7
H Scott Conklin,,,,,4,0,0,7
Christina M Hartman,,,,,,3,0,7
Write-In,,,,,,,0,7
Total,172,21,14,7,4,3,0,7
,Auditor General - Democrat,,,,,,,8
,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,8
Nina Ahmad,135,0,0,0,0,0,0,8
Michael Lamb,,16,0,0,0,0,0,8
Tracie Fountain,,,10,0,0,0,0,8
Rose Rosie Marie Davis,,,,5,0,0,0,8
Christina M Hartman,,,,,4,0,0,8
H Scott Conklin,,,,,,2,0,8
Write-In,,,,,,,0,8
Total,135,16,10,5,4,2,0,8
,Auditor General - Democrat,,,,,,,9
,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,9
Nina Ahmad,190,0,0,0,0,0,0,9
Tracie Fountain,,13,0,0,0,0,0,9
Michael Lamb,,,10,0,0,0,0,9
Rose Rosie Marie Davis,,,,7,0,0,0,9
Christina M Hartman,,,,,6,0,0,9
H Scott Conklin,,,,,,4,0,9
Write-In,,,,,,,0,9
Total,190,13,10,7,6,4,0,9
,Auditor General - Democrat,,,,,,,10
,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,10
Nina Ahmad,188,0,0,0,0,0,0,10
Tracie Fountain,,13,0,0,0,0,0,10
Michael Lamb,,,10,0,0,0,0,10
Rose Rosie Marie Davis,,,,6,0,0,0,10
Christina M Hartman,,,,,2,0,0,10
H Scott Conklin,,,,,,0,0,10
Write-In,,,,,,,0,10
Total,188,13,10,6,2,0,0,10
,Auditor General - Democrat,,,,,,,11
,Nina Ahmad,Tracie Fountain,Michael Lamb,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Write-In,11
Nina Ahmad,221,0,0,0,0,0,0,11
Tracie Fountain,,25,0,0,0,0,0,11
Michael Lamb,,,21,0,0,0,0,11
Christina M Hartman,,,,6,0,0,0,11
H Scott Conklin,,,,,6,0,0,11
Rose Rosie Marie Davis,,,,,,6,0,11
Write-In,,,,,,,0,11
Total,221,25,21,6,6,6,0,11
,Auditor General - Democrat,,,,,,,12
,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,12
Nina Ahmad,249,0,0,0,0,0,0,12
Tracie Fountain,,25,0,0,0,0,0,12
Michael Lamb,,,14,0,0,0,0,12
Rose Rosie Marie Davis,,,,14,0,0,0,12
Christina M Hartman,,,,,13,0,0,12
H Scott Conklin,,,,,,4,0,12
Write-In,,,,,,,0,12
Total,249,25,14,14,13,4,0,12
,Auditor General - Democrat,,,,,,,13
,Nina Ahmad,Tracie Fountain,Rose Rosie Marie Davis,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,13
Nina Ahmad,244,0,0,0,0,0,0,13
Tracie Fountain,,15,0,0,0,0,0,13
Rose Rosie Marie Davis,,,11,0,0,0,0,13
Michael Lamb,,,,8,0,0,0,13
Christina M Hartman,,,,,4,0,0,13
H Scott Conklin,,,,,,3,0,13
Write-In,,,,,,,1,13
Total,244,15,11,8,4,3,1,13
,Auditor General - Democrat,,,,,,,14
,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,14
Nina Ahmad,197,0,0,0,0,0,0,14
Michael Lamb,,18,0,0,0,0,0,14
Tracie Fountain,,,16,0,0,0,0,14
Rose Rosie Marie Davis,,,,10,0,0,0,14
Christina M Hartman,,,,,5,0,0,14
H Scott Conklin,,,,,,1,0,14
Write-In,,,,,,,0,14
Total,197,18,16,10,5,1,0,14
,Auditor General - Democrat,,,,,,,15
,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,15
Nina Ahmad,262,0,0,0,0,0,0,15
Michael Lamb,,37,0,0,0,0,0,15
Tracie Fountain,,,20,0,0,0,0,15
Rose Rosie Marie Davis,,,,16,0,0,0,15
Christina M Hartman,,,,,10,0,0,15
H Scott Conklin,,,,,,4,0,15
Write-In,,,,,,,1,15
Total,262,37,20,16,10,4,1,15
,Auditor General - Democrat,,,,,,,16
,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,16
Nina Ahmad,208,0,0,0,0,0,0,16
Michael Lamb,,21,0,0,0,0,0,16
Tracie Fountain,,,13,0,0,0,0,16
Rose Rosie Marie Davis,,,,7,0,0,0,16
H Scott Conklin,,,,,5,0,0,16
Christina M Hartman,,,,,,2,0,16
Write-In,,,,,,,0,16
Total,208,21,13,7,5,2,0,16
,Auditor General - Democrat,,,,,,,17
,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,17
Nina Ahmad,166,0,0,0,0,0,0,17
Michael Lamb,,22,0,0,0,0,0,17
