col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,State Treasurer - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,,All
,Joe Torsella,Write-In,Roni Green,Amen Brown,Danyl Patterson,Van Stone,Write-In,All
Joe Torsella,6,0,195,72,28,11,0,All
Write-In,,0,0,0,0,0,0,All
Roni Green,,,34,0,0,0,0,All
Amen Brown,,,,20,0,0,0,All
Danyl Patterson,,,,,7,0,0,All
Van Stone,,,,,,5,0,All
Write-In,,,,,,,0,All
Total,312,0,229,92,35,16,0,All
,State Treasurer - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,,9
,Joe Torsella,Write-In,Roni Green,Amen Brown,Danyl Patterson,Van Stone,Write-In,9
Joe Torsella,6,0,195,72,28,11,0,9
Write-In,,0,0,0,0,0,0,9
Roni Green,,,34,0,0,0,0,9
Amen Brown,,,,20,0,0,0,9
Danyl Patterson,,,,,7,0,0,9
Van Stone,,,,,,5,0,9
Write-In,,,,,,,0,9
Total,312,0,229,92,35,16,0,9
