col_1,col_2,col_3,division
,State Treasurer - Democrat,,All
,Joe Torsella,Write-In,All
Joe Torsella,"2,637",0,All
Write-In,,20,All
Total,"2,637",20,All
,State Treasurer - Democrat,,1
,Joe Torsella,Write-In,1
Joe Torsella,132,0,1
Write-In,,0,1
Total,132,0,1
,State Treasurer - Democrat,,2
,Joe Torsella,Write-In,2
Joe Torsella,176,0,2
Write-In,,1,2
Total,176,1,2
,State Treasurer - Democrat,,3
,Joe Torsella,Write-In,3
Joe Torsella,141,0,3
Write-In,,0,3
Total,141,0,3
,State Treasurer - Democrat,,4
,Joe Torsella,Write-In,4
Joe Torsella,129,0,4
Write-In,,1,4
Total,129,1,4
,State Treasurer - Democrat,,5
,Joe Torsella,Write-In,5
Joe Torsella,105,0,5
Write-In,,2,5
Total,105,2,5
,State Treasurer - Democrat,,6
,Joe Torsella,Write-In,6
Joe Torsella,100,0,6
Write-In,,0,6
Total,100,0,6
,State Treasurer - Democrat,,7
,Joe Torsella,Write-In,7
Joe Torsella,89,0,7
Write-In,,1,7
Total,89,1,7
,State Treasurer - Democrat,,8
,Joe Torsella,Write-In,8
Joe Torsella,178,0,8
Write-In,,3,8
Total,178,3,8
,State Treasurer - Democrat,,9
,Joe Torsella,Write-In,9
Joe Torsella,106,0,9
Write-In,,0,9
Total,106,0,9
,State Treasurer - Democrat,,10
,Joe Torsella,Write-In,10
Joe Torsella,54,0,10
Write-In,,0,10
Total,54,0,10
,State Treasurer - Democrat,,11
,Joe Torsella,Write-In,11
Joe Torsella,60,0,11
Write-In,,1,11
Total,60,1,11
,State Treasurer - Democrat,,12
,Joe Torsella,Write-In,12
Joe Torsella,124,0,12
Write-In,,1,12
Total,124,1,12
,State Treasurer - Democrat,,13
,Joe Torsella,Write-In,13
Joe Torsella,119,0,13
Write-In,,2,13
Total,119,2,13
,State Treasurer - Democrat,,14
,Joe Torsella,Write-In,14
Joe Torsella,109,0,14
Write-In,,1,14
Total,109,1,14
,State Treasurer - Democrat,,15
,Joe Torsella,Write-In,15
Joe Torsella,159,0,15
Write-In,,0,15
Total,159,0,15
,State Treasurer - Democrat,,16
,Joe Torsella,Write-In,16
Joe Torsella,119,0,16
Write-In,,0,16
Total,119,0,16
,State Treasurer - Democrat,,17
,Joe Torsella,Write-In,17
Joe Torsella,119,0,17
Write-In,,1,17
Total,119,1,17
,State Treasurer - Democrat,,18
,Joe Torsella,Write-In,18
Joe Torsella,141,0,18
Write-In,,3,18
Total,141,3,18
,State Treasurer - Democrat,,19
,Joe Torsella,Write-In,19
Joe Torsella,48,0,19
Write-In,,1,19
Total,48,1,19
,State Treasurer - Democrat,,20
,Joe Torsella,Write-In,20
Joe Torsella,144,0,20
Write-In,,0,20
Total,144,0,20
,State Treasurer - Democrat,,21
,Joe Torsella,Write-In,21
Joe Torsella,128,0,21
Write-In,,1,21
Total,128,1,21
,State Treasurer - Democrat,,22
,Joe Torsella,Write-In,22
Joe Torsella,34,0,22
Write-In,,0,22
Total,34,0,22
,State Treasurer - Democrat,,23
,Joe Torsella,Write-In,23
Joe Torsella,123,0,23
Write-In,,1,23
Total,123,1,23
