col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 172nd District - Democrat,,President Of The United States - Democrat,,,,All
,Kevin J Boyle,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,All
Kevin J Boyle,12,0,361,87,11,0,All
Write-In,,0,1,0,0,0,All
Joseph R Biden,,,79,0,0,0,All
Bernie Sanders,,,,13,0,0,All
Tulsi Gabbard,,,,,2,0,All
Write-In,,,,,,4,All
Total,471,1,441,100,13,4,All
,President Of The United States - Democrat,,,,Representative In The General Assembly 172nd District - Democrat,,10
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Kevin J Boyle,Write-In,10
Joseph R Biden,12,0,0,0,51,0,10
Bernie Sanders,,2,0,0,3,0,10
Tulsi Gabbard,,,0,0,0,0,10
Write-In,,,,0,0,0,10
Kevin J Boyle,,,,,1,0,10
Write-In,,,,,,0,10
Total,63,5,0,0,55,0,10
,Representative In The General Assembly 172nd District - Democrat,,President Of The United States - Democrat,,,,14
,Kevin J Boyle,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,14
Kevin J Boyle,2,0,33,6,0,0,14
Write-In,,0,0,0,0,0,14
Joseph R Biden,,,5,0,0,0,14
Bernie Sanders,,,,1,0,0,14
Tulsi Gabbard,,,,,0,0,14
Write-In,,,,,,0,14
Total,41,0,38,7,0,0,14
,Representative In The General Assembly 172nd District - Democrat,,President Of The United States - Democrat,,,,15
,Kevin J Boyle,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,15
Kevin J Boyle,3,0,42,20,0,0,15
Write-In,,0,0,0,0,0,15
Joseph R Biden,,,8,0,0,0,15
Bernie Sanders,,,,4,0,0,15
Write-In,,,,,2,0,15
Tulsi Gabbard,,,,,,0,15
Total,65,0,50,24,2,0,15
,Representative In The General Assembly 172nd District - Democrat,,President Of The United States - Democrat,,,,19
,Kevin J Boyle,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,19
Kevin J Boyle,0,0,55,12,6,0,19
Write-In,,0,0,0,0,0,19
Joseph R Biden,,,11,0,0,0,19
Bernie Sanders,,,,3,0,0,19
Tulsi Gabbard,,,,,1,0,19
Write-In,,,,,,0,19
Total,73,0,66,15,7,0,19
,President Of The United States - Democrat,,,,Representative In The General Assembly 172nd District - Democrat,,20
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Kevin J Boyle,Write-In,20
Joseph R Biden,16,0,0,0,53,1,20
Bernie Sanders,,2,0,0,7,0,20
Write-In,,,2,0,0,0,20
Tulsi Gabbard,,,,0,0,0,20
Kevin J Boyle,,,,,3,0,20
Write-In,,,,,,0,20
Total,70,9,2,0,63,1,20
,Representative In The General Assembly 172nd District - Democrat,,President Of The United States - Democrat,,,,21
,Kevin J Boyle,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,21
Kevin J Boyle,3,0,62,12,3,0,21
Write-In,,0,0,0,0,0,21
Joseph R Biden,,,13,0,0,0,21
Bernie Sanders,,,,0,0,0,21
Tulsi Gabbard,,,,,1,0,21
Write-In,,,,,,0,21
Total,80,0,75,12,4,0,21
,Representative In The General Assembly 172nd District - Democrat,,President Of The United States - Democrat,,,,22
,Kevin J Boyle,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,22
Kevin J Boyle,0,0,65,27,2,0,22
Write-In,,0,0,0,0,0,22
Joseph R Biden,,,14,0,0,0,22
Bernie Sanders,,,,1,0,0,22
Tulsi Gabbard,,,,,0,0,22
Write-In,,,,,,0,22
Total,94,0,79,28,2,0,22
