col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 5th District - Democrat,,Representative In The General Assembly 185th District - Democrat,,,All
,Mary Gay Scanlon,Write-In,Regina Young,Maria P Donatucci,Write-In,All
Mary Gay Scanlon,118,0,"2,820","2,694",5,All
Write-In,,2,4,12,2,All
Regina Young,,,"1,686",0,0,All
Maria P Donatucci,,,,"1,001",0,All
Write-In,,,,,9,All
Total,"5,637",20,"4,510","3,707",16,All
