col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,All
,Josh Shapiro,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,All
Josh Shapiro,184,0,"3,570",305,529,286,173,196,2,All
Write-In,,2,5,0,0,4,1,0,0,All
Nina Ahmad,,,"1,506",0,0,0,0,0,0,All
Rose Rosie Marie Davis,,,,497,0,0,0,0,0,All
Michael Lamb,,,,,100,0,0,0,0,All
Tracie Fountain,,,,,,270,0,0,0,All
Christina M Hartman,,,,,,,65,0,0,All
H Scott Conklin,,,,,,,,29,0,All
Write-In,,,,,,,,,0,All
Total,"5,245",12,"5,081",802,629,560,239,225,2,All
,Auditor General - Democrat,,,,,,,Attorney General - Democrat,,1
,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,Josh Shapiro,Write-In,1
Nina Ahmad,27,0,0,0,0,0,0,55,0,1
Rose Rosie Marie Davis,,8,0,0,0,0,0,6,0,1
Michael Lamb,,,1,0,0,0,0,6,0,1
Tracie Fountain,,,,2,0,0,0,4,0,1
Christina M Hartman,,,,,0,0,0,2,0,1
H Scott Conklin,,,,,,0,0,1,0,1
Write-In,,,,,,,0,0,0,1
Josh Shapiro,,,,,,,,3,0,1
Write-In,,,,,,,,,0,1
Total,82,14,7,6,2,1,0,77,0,1
,Auditor General - Democrat,,,,,,,Attorney General - Democrat,,2
,Nina Ahmad,Tracie Fountain,Rose Rosie Marie Davis,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,Josh Shapiro,Write-In,2
Nina Ahmad,36,0,0,0,0,0,0,63,0,2
Tracie Fountain,,9,0,0,0,0,0,3,0,2
Rose Rosie Marie Davis,,,4,0,0,0,0,7,0,2
Michael Lamb,,,,0,0,0,0,9,0,2
Christina M Hartman,,,,,2,0,0,6,0,2
H Scott Conklin,,,,,,0,0,2,0,2
Write-In,,,,,,,0,0,0,2
Josh Shapiro,,,,,,,,2,0,2
Write-In,,,,,,,,,0,2
Total,99,12,11,9,8,2,0,92,0,2
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,3
,Josh Shapiro,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,3
Josh Shapiro,4,0,113,22,5,12,5,6,0,3
Write-In,,0,0,0,0,0,0,0,0,3
Nina Ahmad,,,40,0,0,0,0,0,0,3
Michael Lamb,,,,5,0,0,0,0,0,3
Rose Rosie Marie Davis,,,,,12,0,0,0,0,3
Tracie Fountain,,,,,,5,0,0,0,3
Christina M Hartman,,,,,,,1,0,0,3
H Scott Conklin,,,,,,,,0,0,3
Write-In,,,,,,,,,0,3
Total,167,0,153,27,17,17,6,6,0,3
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,4
,Josh Shapiro,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Christina M Hartman,Write-In,4
Josh Shapiro,4,0,58,23,8,14,6,7,0,4
Write-In,,1,0,0,0,0,0,0,0,4
Nina Ahmad,,,31,0,0,0,0,0,0,4
Michael Lamb,,,,4,0,0,0,0,0,4
Rose Rosie Marie Davis,,,,,13,0,0,0,0,4
H Scott Conklin,,,,,,0,0,0,0,4
Tracie Fountain,,,,,,,4,0,0,4
Christina M Hartman,,,,,,,,2,0,4
Write-In,,,,,,,,,0,4
Total,120,1,89,27,21,14,10,9,0,4
,Auditor General - Democrat,,,,,,,Attorney General - Democrat,,5
,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,Josh Shapiro,Write-In,5
Nina Ahmad,63,0,0,0,0,0,0,75,0,5
Michael Lamb,,4,0,0,0,0,0,14,0,5
Tracie Fountain,,,7,0,0,0,0,4,0,5
Rose Rosie Marie Davis,,,,6,0,0,0,4,0,5
H Scott Conklin,,,,,0,0,0,5,0,5
Christina M Hartman,,,,,,2,0,1,0,5
Write-In,,,,,,,0,0,0,5
Josh Shapiro,,,,,,,,5,0,5
Write-In,,,,,,,,,0,5
Total,138,18,11,10,5,3,0,108,0,5
,Auditor General - Democrat,,,,,,,Attorney General - Democrat,,6
,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,Michael Lamb,H Scott Conklin,Write-In,Josh Shapiro,Write-In,6
Nina Ahmad,31,0,0,0,0,0,0,41,0,6
Rose Rosie Marie Davis,,4,0,0,0,0,0,5,0,6
Tracie Fountain,,,3,0,0,0,0,2,0,6
Christina M Hartman,,,,0,0,0,0,4,0,6
Michael Lamb,,,,,0,0,0,3,0,6
H Scott Conklin,,,,,,0,0,2,0,6
Write-In,,,,,,,0,0,0,6
Josh Shapiro,,,,,,,,2,0,6
Write-In,,,,,,,,,0,6
Total,72,9,5,4,3,2,0,59,0,6
,Auditor General - Democrat,,,,,,,Attorney General - Democrat,,7
,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,Josh Shapiro,Write-In,7
Nina Ahmad,51,0,0,0,0,0,0,69,0,7
Rose Rosie Marie Davis,,9,0,0,0,0,0,7,0,7
Michael Lamb,,,1,0,0,0,0,13,0,7
Tracie Fountain,,,,2,0,0,0,8,0,7
H Scott Conklin,,,,,1,0,0,7,0,7
Christina M Hartman,,,,,,1,0,2,0,7
Write-In,,,,,,,0,1,0,7
Josh Shapiro,,,,,,,,2,0,7
Write-In,,,,,,,,,0,7
Total,120,16,14,10,8,3,1,109,0,7
,Auditor General - Democrat,,,,,,,Attorney General - Democrat,,8
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Write-In,Josh Shapiro,Write-In,8
Nina Ahmad,30,0,0,0,0,0,0,40,0,8
Michael Lamb,,3,0,0,0,0,0,8,0,8
Tracie Fountain,,,2,0,0,0,0,5,0,8
Christina M Hartman,,,,1,0,0,0,3,0,8
H Scott Conklin,,,,,0,0,0,2,0,8
Rose Rosie Marie Davis,,,,,,0,0,2,0,8
Write-In,,,,,,,0,0,0,8
Josh Shapiro,,,,,,,,3,0,8
Write-In,,,,,,,,,0,8
Total,70,11,7,4,2,2,0,63,0,8
,Auditor General - Democrat,,,,,,,Attorney General - Democrat,,9
,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,Michael Lamb,H Scott Conklin,Write-In,Josh Shapiro,Write-In,9
Nina Ahmad,46,0,0,0,0,0,0,66,0,9
Rose Rosie Marie Davis,,3,0,0,0,0,0,8,0,9
Tracie Fountain,,,3,0,0,0,0,4,0,9
Christina M Hartman,,,,4,0,0,0,1,0,9
Michael Lamb,,,,,0,0,0,5,0,9
H Scott Conklin,,,,,,0,0,4,0,9
Write-In,,,,,,,0,0,0,9
Josh Shapiro,,,,,,,,2,0,9
Write-In,,,,,,,,,0,9
Total,112,11,7,5,5,4,0,90,0,9
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,10
,Josh Shapiro,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,10
Josh Shapiro,4,0,29,3,7,3,1,1,0,10
Write-In,,0,0,0,0,0,0,0,0,10
Nina Ahmad,,,13,0,0,0,0,0,0,10
Rose Rosie Marie Davis,,,,7,0,0,0,0,0,10
Michael Lamb,,,,,1,0,0,0,0,10
Tracie Fountain,,,,,,3,0,0,0,10
Christina M Hartman,,,,,,,1,0,0,10
H Scott Conklin,,,,,,,,0,0,10
Write-In,,,,,,,,,0,10
Total,48,0,42,10,8,6,2,1,0,10
,Auditor General - Democrat,,,,,,,Attorney General - Democrat,,11
,Nina Ahmad,Michael Lamb,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Christina M Hartman,Write-In,Josh Shapiro,Write-In,11
Nina Ahmad,22,0,0,0,0,0,0,47,0,11
Michael Lamb,,3,0,0,0,0,0,3,0,11
Tracie Fountain,,,2,0,0,0,0,3,1,11
H Scott Conklin,,,,0,0,0,0,5,0,11
Rose Rosie Marie Davis,,,,,1,0,0,3,0,11
Christina M Hartman,,,,,,1,0,2,0,11
Write-In,,,,,,,0,0,0,11
Josh Shapiro,,,,,,,,1,0,11
Write-In,,,,,,,,,0,11
Total,69,6,6,5,4,3,0,64,1,11
,Auditor General - Democrat,,,,,,,Attorney General - Democrat,,12
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,Josh Shapiro,Write-In,12
Nina Ahmad,15,0,0,0,0,0,0,58,0,12
Michael Lamb,,3,0,0,0,0,0,6,0,12
Rose Rosie Marie Davis,,,4,0,0,0,0,0,0,12
Tracie Fountain,,,,4,0,0,0,0,0,12
Christina M Hartman,,,,,0,0,0,2,0,12
H Scott Conklin,,,,,,0,0,1,0,12
Write-In,,,,,,,0,0,0,12
Josh Shapiro,,,,,,,,1,0,12
Write-In,,,,,,,,,0,12
Total,73,9,4,4,2,1,0,68,0,12
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,13
,Josh Shapiro,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,13
Josh Shapiro,7,0,70,10,8,4,3,3,0,13
Write-In,,0,0,0,0,0,0,0,0,13
Nina Ahmad,,,32,0,0,0,0,0,0,13
Michael Lamb,,,,0,0,0,0,0,0,13
Tracie Fountain,,,,,1,0,0,0,0,13
Rose Rosie Marie Davis,,,,,,4,0,0,0,13
Christina M Hartman,,,,,,,0,0,0,13
H Scott Conklin,,,,,,,,0,0,13
Write-In,,,,,,,,,0,13
Total,105,0,102,10,9,8,3,3,0,13
,Auditor General - Democrat,,,,,,,Attorney General - Democrat,,14
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,Josh Shapiro,Write-In,14
Nina Ahmad,22,0,0,0,0,0,0,61,0,14
Michael Lamb,,3,0,0,0,0,0,8,0,14
Rose Rosie Marie Davis,,,4,0,0,0,0,4,0,14
Tracie Fountain,,,,2,0,0,0,3,0,14
Christina M Hartman,,,,,1,0,0,1,0,14
H Scott Conklin,,,,,,1,0,1,0,14
Write-In,,,,,,,0,0,0,14
Josh Shapiro,,,,,,,,3,0,14
Write-In,,,,,,,,,0,14
Total,83,11,8,5,2,2,0,81,0,14
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,15
,Josh Shapiro,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,15
Josh Shapiro,2,0,42,5,5,3,2,1,0,15
Write-In,,0,0,0,0,0,0,0,0,15
Nina Ahmad,,,11,0,0,0,0,0,0,15
Rose Rosie Marie Davis,,,,8,0,0,0,0,0,15
Tracie Fountain,,,,,8,0,0,0,0,15
Michael Lamb,,,,,,1,0,0,0,15
Christina M Hartman,,,,,,,0,0,0,15
H Scott Conklin,,,,,,,,0,0,15
Write-In,,,,,,,,,0,15
Total,60,0,53,13,13,4,2,1,0,15
,Auditor General - Democrat,,,,,,,Attorney General - Democrat,,16
,Nina Ahmad,Tracie Fountain,Rose Rosie Marie Davis,Michael Lamb,H Scott Conklin,Christina M Hartman,Write-In,Josh Shapiro,Write-In,16
Nina Ahmad,33,0,0,0,0,0,0,66,0,16
Tracie Fountain,,7,0,0,0,0,0,11,0,16
Rose Rosie Marie Davis,,,7,0,0,0,0,5,0,16
Michael Lamb,,,,1,0,0,0,5,0,16
H Scott Conklin,,,,,0,0,0,2,0,16
Christina M Hartman,,,,,,0,0,1,0,16
Write-In,,,,,,,0,0,0,16
Josh Shapiro,,,,,,,,3,0,16
Write-In,,,,,,,,,1,16
Total,99,18,12,6,2,1,0,93,1,16
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,17
,Josh Shapiro,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,H Scott Conklin,Christina M Hartman,Write-In,17
Josh Shapiro,0,0,51,11,9,10,3,1,0,17
Write-In,,0,0,0,0,0,0,1,0,17
Nina Ahmad,,,14,0,0,0,0,0,0,17
Rose Rosie Marie Davis,,,,7,0,0,0,0,0,17
Tracie Fountain,,,,,2,0,0,0,0,17
Michael Lamb,,,,,,0,0,0,0,17
H Scott Conklin,,,,,,,1,0,0,17
Christina M Hartman,,,,,,,,0,0,17
Write-In,,,,,,,,,0,17
Total,85,1,65,18,11,10,4,2,0,17
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,18
,Josh Shapiro,Write-In,Nina Ahmad,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Michael Lamb,Christina M Hartman,Write-In,18
Josh Shapiro,2,0,44,6,7,4,6,3,0,18
Write-In,,0,0,0,0,0,0,0,0,18
Nina Ahmad,,,17,0,0,0,0,0,0,18
Rose Rosie Marie Davis,,,,4,0,0,0,0,0,18
H Scott Conklin,,,,,1,0,0,0,0,18
Tracie Fountain,,,,,,4,0,0,0,18
Michael Lamb,,,,,,,0,0,0,18
Christina M Hartman,,,,,,,,2,0,18
Write-In,,,,,,,,,0,18
Total,72,0,61,10,8,8,6,5,0,18
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,19
,Josh Shapiro,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Christina M Hartman,Michael Lamb,Tracie Fountain,H Scott Conklin,Write-In,19
Josh Shapiro,2,0,47,6,3,3,2,0,0,19
Write-In,,0,0,0,0,0,0,0,0,19
Nina Ahmad,,,10,0,0,0,0,0,0,19
Rose Rosie Marie Davis,,,,2,0,0,0,0,0,19
Christina M Hartman,,,,,4,0,0,0,0,19
Michael Lamb,,,,,,2,0,0,0,19
Tracie Fountain,,,,,,,2,0,0,19
H Scott Conklin,,,,,,,,0,0,19
Write-In,,,,,,,,,0,19
Total,63,0,57,8,7,5,4,0,0,19
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,20
,Josh Shapiro,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Michael Lamb,Christina M Hartman,Write-In,20
Josh Shapiro,0,0,26,2,4,3,1,0,0,20
Write-In,,0,0,0,0,0,0,0,0,20
Nina Ahmad,,,10,0,0,0,0,0,0,20
Rose Rosie Marie Davis,,,,2,0,0,0,0,0,20
Tracie Fountain,,,,,0,0,0,0,0,20
H Scott Conklin,,,,,,0,0,0,0,20
Michael Lamb,,,,,,,0,0,0,20
Christina M Hartman,,,,,,,,0,0,20
Write-In,,,,,,,,,0,20
Total,36,0,36,4,4,3,1,0,0,20
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,21
,Josh Shapiro,Write-In,Nina Ahmad,Tracie Fountain,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,21
Josh Shapiro,2,0,20,5,5,4,3,0,0,21
Write-In,,0,0,0,0,0,0,0,0,21
Nina Ahmad,,,6,0,0,0,0,0,0,21
Tracie Fountain,,,,2,0,0,0,0,0,21
Michael Lamb,,,,,1,0,0,0,0,21
Christina M Hartman,,,,,,0,0,0,0,21
Rose Rosie Marie Davis,,,,,,,0,0,0,21
H Scott Conklin,,,,,,,,0,0,21
Write-In,,,,,,,,,0,21
Total,39,0,26,7,6,4,3,0,0,21
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,22
,Josh Shapiro,Write-In,Nina Ahmad,Tracie Fountain,Rose Rosie Marie Davis,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,22
Josh Shapiro,1,0,40,7,3,9,4,6,0,22
Write-In,,0,1,0,0,0,0,0,0,22
Nina Ahmad,,,24,0,0,0,0,0,0,22
Tracie Fountain,,,,8,0,0,0,0,0,22
Rose Rosie Marie Davis,,,,,9,0,0,0,0,22
Michael Lamb,,,,,,1,0,0,0,22
Christina M Hartman,,,,,,,3,0,0,22
H Scott Conklin,,,,,,,,0,0,22
Write-In,,,,,,,,,0,22
Total,70,1,65,15,12,10,7,6,0,22
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,23
,Josh Shapiro,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,23
Josh Shapiro,12,0,56,7,8,3,2,1,0,23
Write-In,,0,0,0,0,0,0,0,0,23
Nina Ahmad,,,11,0,0,0,0,0,0,23
Rose Rosie Marie Davis,,,,4,0,0,0,0,0,23
Michael Lamb,,,,,0,0,0,0,0,23
Tracie Fountain,,,,,,2,0,0,0,23
H Scott Conklin,,,,,,,1,0,0,23
Christina M Hartman,,,,,,,,1,0,23
Write-In,,,,,,,,,0,23
Total,89,0,67,11,8,5,3,2,0,23
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,24
,Josh Shapiro,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,24
Josh Shapiro,3,0,70,9,6,6,4,3,0,24
Write-In,,0,0,0,0,0,0,0,0,24
Nina Ahmad,,,15,0,0,0,0,0,0,24
Rose Rosie Marie Davis,,,,3,0,0,0,0,0,24
Michael Lamb,,,,,4,0,0,0,0,24
