col_1,col_2,col_3,division
,Senator In The General Assembly 3rd District - Democrat,,All
,Sharif Street,Write-In,All
Sharif Street,"3,007",0,All
Write-In,,6,All
Total,"3,007",6,All
,Senator In The General Assembly 3rd District - Democrat,,1
,Sharif Street,Write-In,1
Sharif Street,110,0,1
Write-In,,0,1
Total,110,0,1
,Senator In The General Assembly 3rd District - Democrat,,2
,Sharif Street,Write-In,2
Sharif Street,68,0,2
Write-In,,0,2
Total,68,0,2
,Senator In The General Assembly 3rd District - Democrat,,3
,Sharif Street,Write-In,3
Sharif Street,86,0,3
Write-In,,0,3
Total,86,0,3
,Senator In The General Assembly 3rd District - Democrat,,4
,Sharif Street,Write-In,4
Sharif Street,95,0,4
Write-In,,0,4
Total,95,0,4
,Senator In The General Assembly 3rd District - Democrat,,5
,Sharif Street,Write-In,5
Sharif Street,41,0,5
Write-In,,0,5
Total,41,0,5
,Senator In The General Assembly 3rd District - Democrat,,6
,Sharif Street,Write-In,6
Sharif Street,83,0,6
Write-In,,0,6
Total,83,0,6
,Senator In The General Assembly 3rd District - Democrat,,7
,Sharif Street,Write-In,7
Sharif Street,91,0,7
Write-In,,0,7
Total,91,0,7
,Senator In The General Assembly 3rd District - Democrat,,8
,Sharif Street,Write-In,8
Sharif Street,72,0,8
Write-In,,0,8
Total,72,0,8
,Senator In The General Assembly 3rd District - Democrat,,9
,Sharif Street,Write-In,9
Sharif Street,115,0,9
Write-In,,0,9
Total,115,0,9
,Senator In The General Assembly 3rd District - Democrat,,10
,Sharif Street,Write-In,10
Sharif Street,138,0,10
Write-In,,0,10
Total,138,0,10
,Senator In The General Assembly 3rd District - Democrat,,11
,Sharif Street,Write-In,11
Sharif Street,122,0,11
Write-In,,0,11
Total,122,0,11
,Senator In The General Assembly 3rd District - Democrat,,12
,Sharif Street,Write-In,12
Sharif Street,86,0,12
Write-In,,0,12
Total,86,0,12
,Senator In The General Assembly 3rd District - Democrat,,13
,Sharif Street,Write-In,13
Sharif Street,47,0,13
Write-In,,0,13
Total,47,0,13
,Senator In The General Assembly 3rd District - Democrat,,14
,Sharif Street,Write-In,14
Sharif Street,41,0,14
Write-In,,0,14
Total,41,0,14
,Senator In The General Assembly 3rd District - Democrat,,15
,Sharif Street,Write-In,15
Sharif Street,75,0,15
Write-In,,0,15
Total,75,0,15
,Senator In The General Assembly 3rd District - Democrat,,16
,Sharif Street,Write-In,16
Sharif Street,106,0,16
Write-In,,0,16
Total,106,0,16
,Senator In The General Assembly 3rd District - Democrat,,17
,Sharif Street,Write-In,17
Sharif Street,90,0,17
Write-In,,0,17
Total,90,0,17
,Senator In The General Assembly 3rd District - Democrat,,18
,Sharif Street,Write-In,18
Sharif Street,98,0,18
Write-In,,0,18
Total,98,0,18
,Senator In The General Assembly 3rd District - Democrat,,19
,Sharif Street,Write-In,19
Sharif Street,66,0,19
Write-In,,0,19
Total,66,0,19
,Senator In The General Assembly 3rd District - Democrat,,20
,Sharif Street,Write-In,20
Sharif Street,68,0,20
Write-In,,1,20
Total,68,1,20
,Senator In The General Assembly 3rd District - Democrat,,21
,Sharif Street,Write-In,21
Sharif Street,410,0,21
Write-In,,0,21
Total,410,0,21
,Senator In The General Assembly 3rd District - Democrat,,22
,Sharif Street,Write-In,22
Sharif Street,66,0,22
Write-In,,0,22
Total,66,0,22
,Senator In The General Assembly 3rd District - Democrat,,23
,Sharif Street,Write-In,23
Sharif Street,80,0,23
Write-In,,0,23
Total,80,0,23
,Senator In The General Assembly 3rd District - Democrat,,24
,Sharif Street,Write-In,24
Sharif Street,90,0,24
Write-In,,1,24
Total,90,1,24
,Senator In The General Assembly 3rd District - Democrat,,25
,Sharif Street,Write-In,25
Sharif Street,108,0,25
Write-In,,4,25
Total,108,4,25
,Senator In The General Assembly 3rd District - Democrat,,26
,Sharif Street,Write-In,26
Sharif Street,55,0,26
Write-In,,0,26
Total,55,0,26
,Senator In The General Assembly 3rd District - Democrat,,27
,Sharif Street,Write-In,27
Sharif Street,79,0,27
Write-In,,0,27
Total,79,0,27
,Senator In The General Assembly 3rd District - Democrat,,28
,Sharif Street,Write-In,28
Sharif Street,104,0,28
Write-In,,0,28
Total,104,0,28
,Senator In The General Assembly 3rd District - Democrat,,29
,Sharif Street,Write-In,29
Sharif Street,63,0,29
Write-In,,0,29
Total,63,0,29
,Senator In The General Assembly 3rd District - Democrat,,30
,Sharif Street,Write-In,30
Sharif Street,128,0,30
Write-In,,0,30
Total,128,0,30
,Senator In The General Assembly 3rd District - Democrat,,31
,Sharif Street,Write-In,31
Sharif Street,126,0,31
Write-In,,0,31
Total,126,0,31
