col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 173rd District - Democrat,,Attorney General - Democrat,,All
,Mike Driscoll,Write-In,Josh Shapiro,Write-In,All
Mike Driscoll,884,0,"5,118",21,All
Write-In,,11,22,8,All
Josh Shapiro,,,269,0,All
Write-In,,,,5,All
Total,"6,023",41,"5,409",34,All
