col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 170th District - Republican,,Auditor General - Republican,,All
,Martina White,Write-In,Timothy Defoor,Write-In,All
Martina White,502,0,"1,496",1,All
Write-In,,3,2,1,All
Timothy Defoor,,,27,0,All
Write-In,,,,0,All
Total,"1,999",6,"1,525",2,All
,Representative In The General Assembly 170th District - Republican,,Auditor General - Republican,,1
,Martina White,Write-In,Timothy Defoor,Write-In,1
Martina White,7,0,18,0,1
Write-In,,0,0,0,1
Timothy Defoor,,,1,0,1
Write-In,,,,0,1
Total,25,0,19,0,1
,Representative In The General Assembly 170th District - Republican,,Auditor General - Republican,,2
,Martina White,Write-In,Timothy Defoor,Write-In,2
Martina White,3,0,9,0,2
Write-In,,0,0,0,2
Timothy Defoor,,,0,0,2
Write-In,,,,0,2
Total,12,0,9,0,2
,Representative In The General Assembly 170th District - Republican,,Auditor General - Republican,,3
,Martina White,Write-In,Timothy Defoor,Write-In,3
Martina White,20,0,48,0,3
Write-In,,0,0,0,3
Timothy Defoor,,,1,0,3
Write-In,,,,0,3
Total,68,0,49,0,3
,Representative In The General Assembly 170th District - Republican,,Auditor General - Republican,,4
,Martina White,Write-In,Timothy Defoor,Write-In,4
Martina White,29,0,120,0,4
Write-In,,0,0,0,4
Timothy Defoor,,,1,0,4
Write-In,,,,0,4
Total,149,0,121,0,4
,Representative In The General Assembly 170th District - Republican,,Auditor General - Republican,,5
,Martina White,Write-In,Timothy Defoor,Write-In,5
Martina White,17,0,49,0,5
Write-In,,0,0,0,5
Timothy Defoor,,,1,0,5
Write-In,,,,0,5
Total,66,0,50,0,5
,Representative In The General Assembly 170th District - Republican,,Auditor General - Republican,,6
,Martina White,Write-In,Timothy Defoor,Write-In,6
Martina White,15,0,38,0,6
Write-In,,0,0,0,6
Timothy Defoor,,,1,0,6
Write-In,,,,0,6
Total,53,0,39,0,6
,Representative In The General Assembly 170th District - Republican,,Auditor General - Republican,,7
,Martina White,Write-In,Timothy Defoor,Write-In,7
Martina White,12,0,40,0,7
Write-In,,0,0,0,7
Timothy Defoor,,,0,0,7
Write-In,,,,0,7
Total,52,0,40,0,7
,Representative In The General Assembly 170th District - Republican,,Auditor General - Republican,,8
,Martina White,Write-In,Timothy Defoor,Write-In,8
Martina White,21,0,37,0,8
Write-In,,0,0,0,8
Timothy Defoor,,,3,0,8
Write-In,,,,0,8
Total,58,0,40,0,8
,Representative In The General Assembly 170th District - Republican,,Auditor General - Republican,,12
